scenario_id,scenario_label,season,week,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,is_active_pid,is_active_nm,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,points_scale,vol_scale,yds_scale,td_scale
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,CJ Dippre,TE,00-0040566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.51284670320332,31.823216782925474,37.514447499722074,178.15398025760697,136.91187909613535,1.3978857227701385,0.8305740103461832,0.8009704918032785,0.987732213557254,0.993233981988935,0.9913966625353755,0.987732213557254
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Cole Fotheringham,TE,00-0037506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51284670320332,31.823216782925474,37.514447499722074,178.15398025760697,136.91187909613535,1.3978857227701385,0.8305740103461832,0.8009704918032785,0.987732213557254,0.993233981988935,0.9913966625353755,0.987732213557254
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Hunter Henry,TE,00-0033090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6515013575170405,3.198213422004371,20.422771248228738,0.22717840911816845,0.2032213829617131,1.0,1.0,71.51284670320332,31.823216782925474,37.514447499722074,178.15398025760697,136.91187909613535,1.3978857227701385,0.8305740103461832,0.8009704918032785,0.987732213557254,0.993233981988935,0.9913966625353755,0.987732213557254
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Brandon Smith,WR,00-0036775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51284670320332,31.823216782925474,37.514447499722074,178.15398025760697,136.91187909613535,1.3978857227701385,0.8305740103461832,0.8009704918032785,0.987732213557254,0.993233981988935,0.9913966625353755,0.987732213557254
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,DeMario Douglas,WR,00-0038621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.51284670320332,31.823216782925474,37.514447499722074,178.15398025760697,136.91187909613535,1.3978857227701385,0.8305740103461832,0.8009704918032785,0.987732213557254,0.993233981988935,0.9913966625353755,0.987732213557254
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Efton Chism III,WR,00-0040563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.51284670320332,31.823216782925474,37.514447499722074,178.15398025760697,136.91187909613535,1.3978857227701385,0.8305740103461832,0.8009704918032785,0.987732213557254,0.993233981988935,0.9913966625353755,0.987732213557254
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Kayshon Boutte,WR,00-0038608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.611771998237483,3.347198519302711,25.280614894652075,0.22717840911816845,0.2032213829617131,1.0,1.0,71.51284670320332,31.823216782925474,37.514447499722074,178.15398025760697,136.91187909613535,1.3978857227701385,0.8305740103461832,0.8009704918032785,0.987732213557254,0.993233981988935,0.9913966625353755,0.987732213557254
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Kyle Williams,WR,00-0040131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.51284670320332,31.823216782925474,37.514447499722074,178.15398025760697,136.91187909613535,1.3978857227701385,0.8305740103461832,0.8009704918032785,0.987732213557254,0.993233981988935,0.9913966625353755,0.987732213557254
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Mack Hollins,WR,00-0033555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744492112098285,2.3440321974938865,15.267508603044783,0.1481598320335881,0.13770671816151936,1.0,1.0,71.51284670320332,31.823216782925474,37.514447499722074,178.15398025760697,136.91187909613535,1.3978857227701385,0.8305740103461832,0.8009704918032785,0.987732213557254,0.993233981988935,0.9913966625353755,0.987732213557254
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Stefon Diggs,WR,00-0031588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4492548649170125,5.1747490461623515,31.625553534878478,0.2963196640671762,0.2564502960962226,1.0,1.0,71.51284670320332,31.823216782925474,37.514447499722074,178.15398025760697,136.91187909613535,1.3978857227701385,0.8305740103461832,0.8009704918032785,0.987732213557254,0.993233981988935,0.9913966625353755,0.987732213557254
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Sam Darnold,QB,00-0034869,1.0,39.720537428789164,289.8025216434395,2.061660011364417,0.8923684691686102,6.033627717674126,22.5978784000153,0.1846262696744254,0.0,0.0,0.0,0.0,0.16858504922407458,1.0,1.0,73.01196565924992,41.8196314414926,28.332698896103377,318.60972699120674,140.6768826523475,2.5108670975275085,0.8573692528142711,1.030997014925373,1.0257014981912522,1.0140550786006934,1.0179224504511397,1.0257014981912522
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,George Holani,RB,00-0039299,1.0,0.0,0.0,0.0,0.0,7.960332367015443,35.423701275699656,0.1846262696744254,3.2246951499502052,2.180218418991491,20.96920247929348,0.1846262696744254,0.30874917962626547,1.0,1.0,73.01196565924992,41.8196314414926,28.332698896103377,318.60972699120674,140.6768826523475,2.5108670975275085,0.8573692528142711,1.030997014925373,1.0257014981912522,1.0140550786006934,1.0179224504511397,1.0257014981912522
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Kenneth Walker III,RB,00-0038134,1.0,0.0,0.0,0.0,0.0,14.338738811413807,57.30903396039916,0.5333647790594511,5.181821451649544,3.6911604861065244,25.448061261278493,0.30771044945737563,0.5687534145723436,1.0,1.0,73.01196565924992,41.8196314414926,28.332698896103377,318.60972699120674,140.6768826523475,2.5108670975275085,0.8573692528142711,1.030997014925373,1.0257014981912522,1.0140550786006934,1.0179224504511397,1.0257014981912522
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,AJ Barner,TE,00-0039793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473585929287111,4.7254966662792315,40.20793679282002,0.4307946292403259,0.3500076135015274,1.0,1.0,73.01196565924992,41.8196314414926,28.332698896103377,318.60972699120674,140.6768826523475,2.5108670975275085,0.8573692528142711,1.030997014925373,1.0257014981912522,1.0140550786006934,1.0179224504511397,1.0257014981912522
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Elijah Arroyo,TE,00-0040739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.863549849468642,1.987547954057359,23.921177585601782,0.2256543296020755,0.20200610313631961,1.0,1.0,73.01196565924992,41.8196314414926,28.332698896103377,318.60972699120674,140.6768826523475,2.5108670975275085,0.8573692528142711,1.030997014925373,1.0257014981912522,1.0140550786006934,1.0179224504511397,1.0257014981912522
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Eric Saubert,TE,00-0033576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.01196565924992,41.8196314414926,28.332698896103377,318.60972699120674,140.6768826523475,2.5108670975275085,0.8573692528142711,1.030997014925373,1.0257014981912522,1.0140550786006934,1.0179224504511397,1.0257014981912522
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Nick Kallerup,TE,00-0040058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.01196565924992,41.8196314414926,28.332698896103377,318.60972699120674,140.6768826523475,2.5108670975275085,0.8573692528142711,1.030997014925373,1.0257014981912522,1.0140550786006934,1.0179224504511397,1.0257014981912522
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Cooper Kupp,WR,00-0033908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.372180421427041,4.89788602964135,43.05811965408321,0.4205376142584134,0.3433063229879122,1.0,1.0,73.01196565924992,41.8196314414926,28.332698896103377,318.60972699120674,140.6768826523475,2.5108670975275085,0.8573692528142711,1.030997014925373,1.0257014981912522,1.0140550786006934,1.0179224504511397,1.0257014981912522
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Dareke Young,WR,00-0037093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.01196565924992,41.8196314414926,28.332698896103377,318.60972699120674,140.6768826523475,2.5108670975275085,0.8573692528142711,1.030997014925373,1.0257014981912522,1.0140550786006934,1.0179224504511397,1.0257014981912522
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Jake Bobo,WR,00-0038752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.01196565924992,41.8196314414926,28.332698896103377,318.60972699120674,140.6768826523475,2.5108670975275085,0.8573692528142711,1.030997014925373,1.0257014981912522,1.0140550786006934,1.0179224504511397,1.0257014981912522
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Jaxon Smith-Njigba,WR,00-0038543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.785631508496692,6.834731229768674,59.853840086527015,0.5436217940413637,0.4193585243154925,1.0,1.0,73.01196565924992,41.8196314414926,28.332698896103377,318.60972699120674,140.6768826523475,2.5108670975275085,0.8573692528142711,1.030997014925373,1.0257014981912522,1.0140550786006934,1.0179224504511397,1.0257014981912522
v2_rest_plus7,Home rest +7 days (diff),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Rashid Shaheed,WR,00-0037545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918167131213363,3.1334301928761428,29.01078983785748,0.26668238952972556,0.23408370412705692,1.0,1.0,73.01196565924992,41.8196314414926,28.332698896103377,318.60972699120674,140.6768826523475,2.5108670975275085,0.8573692528142711,1.030997014925373,1.0257014981912522,1.0140550786006934,1.0179224504511397,1.0257014981912522
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Drake Maye,QB,00-0039851,1.0,32.64225655945128,185.27669315203696,1.2312253890015548,0.6773492358995078,8.347333230643935,23.383470940240972,0.18865550315346405,0.0,0.0,0.0,0.0,0.1719282743384084,1.0,1.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Rhamondre Stevenson,RB,00-0036875,1.0,0.0,0.0,0.0,0.0,18.816363332561327,55.125288939972336,0.5063910874119298,3.9844072699971047,2.6595918527230675,14.328594959126383,0.178726266145387,0.4959689237358301,1.0,1.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,TreVeyon Henderson,RB,00-0040734,1.0,0.0,0.0,0.0,0.0,10.4590690837424,31.443305604749565,0.178726266145387,2.480293525573198,1.7531391987987262,9.950413166059988,0.10922160708884761,0.25019932409541645,1.0,1.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Austin Hooper,TE,00-0032392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9285393434478717,1.7431781806237332,10.248925561041789,0.11915084409692465,0.11232610970394297,1.0,1.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,CJ Dippre,TE,00-0040566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Cole Fotheringham,TE,00-0037506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Hunter Henry,TE,00-0033090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6678193415708815,3.2074478523476695,20.497851122083578,0.2283724511857723,0.20417220237686573,1.0,1.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Brandon Smith,WR,00-0036775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,DeMario Douglas,WR,00-0038621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Efton Chism III,WR,00-0040563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Kayshon Boutte,WR,00-0038608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.627975268870911,3.356863124972561,25.37355357345297,0.2283724511857723,0.20417220237686573,1.0,1.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Kyle Williams,WR,00-0040131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Mack Hollins,WR,00-0033555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.755303851972271,2.3508002892982915,15.323636275732381,0.14893855512115584,0.13837794446471208,1.0,1.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Stefon Diggs,WR,00-0031588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470763631244571,5.189690469171229,31.74181799973136,0.29787711024231167,0.25760743341514514,1.0,1.0,71.71933085994789,31.91510223267681,37.62276564694766,178.808924594098,137.41520582328843,1.4052329630522118,0.8349394793731976,0.8009704918032785,0.9929237008077055,0.9961018174992762,0.9950413166059988,0.9929237008077055
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Sam Darnold,QB,00-0034869,1.0,39.530962851617495,288.04330460993873,2.0438045812996224,0.8881094539040948,6.004830966737914,22.460700254094274,0.18302727593727963,0.0,0.0,0.0,0.0,0.16725455848511617,1.0,1.0,72.66350077397139,41.62003849886917,28.19747516145501,316.67563871763554,139.8229177980103,2.4891212172103048,0.8499438302669332,1.030997014925373,1.0168181996515535,1.0092152885273804,1.0117432546889313,1.0168181996515535
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,George Holani,RB,00-0039299,1.0,0.0,0.0,0.0,0.0,7.922340014939936,35.20866526317481,0.18302727593727963,3.20930461751707,2.169812870333868,20.84191104659199,0.18302727593727963,0.3065350296361812,1.0,1.0,72.66350077397139,41.62003849886917,28.19747516145501,316.67563871763554,139.8229177980103,2.4891212172103048,0.8499438302669332,1.030997014925373,1.0168181996515535,1.0092152885273804,1.0117432546889313,1.0168181996515535
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Kenneth Walker III,RB,00-0038134,1.0,0.0,0.0,0.0,0.0,14.27030417977716,56.96114523898683,0.5287454638188078,5.157090124374914,3.673543650239665,25.293581367223283,0.30504545989546605,0.5656006139596153,1.0,1.0,72.66350077397139,41.62003849886917,28.19747516145501,316.67563871763554,139.8229177980103,2.4891212172103048,0.8499438302669332,1.030997014925373,1.0168181996515535,1.0092152885273804,1.0117432546889313,1.0168181996515535
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,AJ Barner,TE,00-0039793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.437916676446794,4.702943244537593,39.963858560212785,0.4270636438536525,0.3475779717455443,1.0,1.0,72.66350077397139,41.62003849886917,28.19747516145501,316.67563871763554,139.8229177980103,2.4891212172103048,0.8499438302669332,1.030997014925373,1.0168181996515535,1.0092152885273804,1.0117432546889313,1.0168181996515535
v2_sigma_high,High volatility,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Elijah Arroyo,TE,00-0040739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8451102492893194,1.9780619655136655,23.775966485189887,0.22370000392334177,0.20044503825447324,1.0,1.0,72.66350077397139,41.62003849886917,28.19747516145501,316.67563871763554,139.8229177980103,2.4891212172103048,0.8499438302669332,1.030997014925373,1.0168181996515535,1.0092152885273804,1.0117432546889313,1.0168181996515535
