season,week,game_id,game_date,home_team,away_team,margin_pred,total_pred,market_spread_home,market_total,close_spread_home,close_total,margin_actual,total_actual,resid_margin,resid_total,pred_home_cover,act_home_cover,pred_over,act_over,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_off_sack_rate,home_def_sack_rate,home_off_rz_pass_rate,home_def_rz_pass_rate,home_def_wr_share_mult,home_def_te_share_mult,home_def_rb_share_mult,home_def_wr_ypt_mult,home_def_te_ypt_mult,home_def_rb_ypt_mult,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_off_sack_rate,away_def_sack_rate,away_off_rz_pass_rate,away_def_rz_pass_rate,away_def_wr_share_mult,away_def_te_share_mult,away_def_rb_share_mult,away_def_wr_ypt_mult,away_def_te_ypt_mult,away_def_rb_ypt_mult,away_qb_adj,away_sos,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,off_sack_rate_diff,def_sack_rate_diff,off_rz_pass_rate_diff,def_rz_pass_rate_diff,def_wr_share_mult_diff,def_te_share_mult_diff,def_rb_share_mult_diff,def_wr_ypt_mult_diff,def_te_ypt_mult_diff,def_rb_ypt_mult_diff,qb_adj_diff,sos_diff,def_pressure_avg,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,is_postseason,neutral_site_flag,home_rest_days,away_rest_days,rest_days_diff,home_off_ppg,home_def_ppg,home_net_margin,home_rating_games,away_off_ppg,away_def_ppg,away_net_margin,away_rating_games,off_ppg_diff,def_ppg_diff,net_margin_diff,home_ppd,home_td_per_drive,home_fg_per_drive,home_avg_start_fp,home_yards_per_drive,home_seconds_per_drive,home_drives,away_ppd,away_td_per_drive,away_fg_per_drive,away_avg_start_fp,away_yards_per_drive,away_seconds_per_drive,away_drives,ppd_diff,td_per_drive_diff,fg_per_drive_diff,avg_start_fp_diff,yards_per_drive_diff,seconds_per_drive_diff,drives_diff,home_rzd_off_eff,home_rzd_def_eff,home_rzd_off_td_rate,home_rzd_def_td_rate,away_rzd_off_eff,away_rzd_def_eff,away_rzd_off_td_rate,away_rzd_def_td_rate,rzd_off_eff_diff,rzd_def_eff_diff,rzd_off_td_rate_diff,rzd_def_td_rate_diff,home_explosive_pass_rate,home_explosive_run_rate,away_explosive_pass_rate,away_explosive_run_rate,explosive_pass_rate_diff,explosive_run_rate_diff,home_penalty_rate,home_turnover_adj_rate,away_penalty_rate,away_turnover_adj_rate,penalty_rate_diff,turnover_adj_rate_diff,home_fg_acc,home_punt_epa,home_kick_return_epa,home_touchback_rate,away_fg_acc,away_punt_epa,away_kick_return_epa,away_touchback_rate,fg_acc_diff,punt_epa_diff,kick_return_epa_diff,touchback_rate_diff,phase_a_total_delta,prob_home_win,pred_home_score,pred_away_score,pred_home_points,pred_away_points,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h,prob_over_total,home_win_actual,home_win_pred
2025,15,2025_15_LV_PHI,2025-12-14,Philadelphia Eagles,Las Vegas Raiders,15.385985374450684,47.921974182128906,,,-12.5,40.5,31.0,31.0,15.614014625549316,-16.921974182128906,True,True,True,False,31.0,0.0,7.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,1607.0593383730675,1158.488265993808,-0.13950889,-0.13749674,-0.24086611,-0.01837463,-0.21896219,-0.09545005,47.661766,0.6714285714285714,0.3285714285714286,,,,,,,,,,,,0.031369901205215,-0.0033985188,0.12193471,-0.17705922,0.14472385,0.051266227,0.19428575,56.5,0.78,0.2199999999999999,,,,,,,,,,,,-0.0051595448045087,31.0,31.0,448.5710723792595,-0.1361103712,-0.25943145,-8.838234,-0.10857142857142865,0.10857142857142874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365294460097237,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,7.0,-1.0,18.117539180544,21.942079397888,-3.824540217344,13,15.447962955776,25.858097717248,-10.410134761472001,13,2.669576224768001,-3.916018319359999,6.585594544128002,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.92977154,31.653979778289795,16.26799440383911,31.653979778289795,16.26799440383911,8.071764843463898,8.388304641246796,7.755225045681,7.4386852478981025,16.460069484710694,15.193910293579101,4.1483385729789735,4.311018517017365,3.985658628940582,3.8229786849021914,8.459357089996338,7.808637313842773,,1,1
2025,15,2025_15_MIA_PIT,2025-12-15,Pittsburgh Steelers,Miami Dolphins,-1.9360147714614868,44.88273620605469,,,-3.0,43.5,13.0,43.0,14.936014771461487,-1.8827362060546875,False,True,True,False,28.0,15.0,0.0,7.0,14.0,7.0,0.0,3.0,0.0,12.0,1436.3029176228513,1392.5502682521808,0.20395018,0.055604514,0.3010981,0.09208286,-0.03692901,0.13543735,41.836365,0.7058823529411765,0.2941176470588235,,,,,,,,,,,,0.0066874861945989,0.120074295,-0.28259543,0.14083394,0.08893483,-0.42503503,-0.16996877,31.0,0.365079365079365,0.6349206349206349,,,,,,,,,,,,-0.0565070574748098,13.0,43.0,43.7526493706705,0.08387588500000001,0.338199944,10.836365,0.3408029878618115,-0.3408029878618114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631945436694087,0.0,7.0,21.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,8.0,0.0,22.300140531712,23.511176093696,-1.2110355619840005,13,28.486162497536,12.440668078080002,16.045494419456,13,-6.1860219658240005,11.070508015616,-17.25652998144,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.4512575,21.4733607172966,23.409375488758087,21.4733607172966,23.409375488758087,5.046239768564701,5.6904405900835995,5.260973375737667,5.4757069829106335,10.7366803586483,10.7366803586483,5.5012032398581505,6.203484504520893,5.735296994745731,5.9693907496333125,11.704687744379044,11.704687744379044,,1,0
2025,15,2025_15_MIN_DAL,2025-12-14,Dallas Cowboys,Minnesota Vikings,-4.4092326164245605,35.3459587097168,,,-7.5,47.5,-8.0,60.0,-3.5907673835754395,24.654041290283203,False,False,False,True,26.0,34.0,7.0,10.0,6.0,3.0,7.0,10.0,7.0,10.0,1394.8527470083288,1414.192331483031,0.06692678,0.21606752,-0.028422749,0.15479793,0.16981067,0.26342577,39.833332,0.7317073170731707,0.2682926829268293,,,,,,,,,,,,-0.0032896103247462,0.21436723,-0.3402776,0.2509075,0.1736509,-0.1584449,-0.50506353,51.964287,0.5166666666666667,0.4833333333333333,,,,,,,,,,,,0.0377760588603285,-8.0,60.0,-19.33958447470218,-0.14744045,0.55634512,-12.130955,0.215040650406504,-0.215040650406504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0410656691850747,0.0,17.0,9.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,7.0,3.0,29.577515909120002,36.537240748032,-6.959724838912001,13,20.347915309056,9.870277312512002,10.477637996543997,13,9.229600600064003,26.666963435519996,-17.437362835456,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.46765634,15.468363046646118,19.87759566307068,15.468363046646118,19.87759566307068,3.9444325768947603,4.099116207361222,3.7897489464282987,3.635065315961838,8.043548784255982,7.424814262390137,5.068786894083023,5.26756285071373,4.870010937452316,4.67123498082161,10.336349744796753,9.541245918273926,,0,0
2025,15,2025_15_NYJ_JAX,2025-12-14,Jacksonville Jaguars,New York Jets,15.661602020263672,46.41615676879883,,,-9.5,43.5,28.0,68.0,12.338397979736328,21.583843231201172,True,True,True,True,48.0,20.0,14.0,17.0,10.0,7.0,7.0,3.0,3.0,7.0,1409.2212586670262,1218.4680939811697,0.084357195,-0.09637675,0.20078136,-0.053513534,-0.16517627,0.0019083023,42.833332,0.5573770491803278,0.4426229508196722,,,,,,,,,,,,-0.0284631401533442,-0.28259543,0.120074295,-0.42503503,-0.16996877,0.14083394,0.08893483,47.6,0.711864406779661,0.288135593220339,,,,,,,,,,,,-0.030271544332868,28.0,68.0,190.75316468585652,0.366952625,-0.216451045,-4.766668000000003,-0.15448735759933319,0.15448735759933319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018084041795238016,0.0,31.0,17.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,32.213224054784,15.507102920704,16.70612113408,13,14.671936028672,30.012145967103997,-15.340209938431999,13,17.541288026112,-14.505043046399997,32.046331072512,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.97135645,31.03887939453125,15.377277374267578,31.03887939453125,15.377277374267578,7.914914245605469,8.225303039550782,7.604525451660156,7.294136657714844,16.14021728515625,14.898662109375,3.9212057304382326,4.074978504180908,3.7674329566955564,3.613660182952881,7.996184234619141,7.381093139648438,,1,1
2025,15,2025_15_TEN_SF,2025-12-14,San Francisco 49ers,Tennessee Titans,10.467159271240234,42.83774185180664,,,-12.5,44.5,13.0,61.0,2.5328407287597656,18.16225814819336,False,True,False,True,37.0,24.0,7.0,10.0,14.0,6.0,3.0,7.0,0.0,14.0,1457.0650978042138,1093.924264574113,,,,,,,,,,,,,,,,,,,,,,-0.026393266,-0.07952839,0.071346,-0.11761657,0.20504177,-0.25426444,41.52055,0.4545454545454545,0.5454545454545454,,,,,,,,,,,,0.0689479675313704,13.0,61.0,363.1408332301007,0.026393266,0.07952839,-41.52055,-0.4545454545454545,-0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0689479675313704,0.0,17.0,20.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.0,7.0,7.0,26.032102547456,11.282074918911999,14.750027628544,13,22.568783720447996,27.654530895872,-5.085747175423999,13,3.4633188270080026,-16.37245597696,19.835774803968,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.77220875,26.652450561523438,16.185291290283203,26.652450561523438,16.185291290283203,6.796374893188477,7.062899398803712,6.529850387573242,6.263325881958008,13.85927429199219,12.79317626953125,4.127249279022217,4.289102191925049,3.9653963661193847,3.803543453216553,8.416351470947266,7.768939819335937,,1,1
2025,15,2025_15_WAS_NYG,2025-12-14,New York Giants,Washington Commanders,-3.7946271896362305,45.07353210449219,,,1.5,47.5,-8.0,50.0,-4.2053728103637695,4.9264678955078125,False,False,False,True,21.0,29.0,0.0,7.0,7.0,7.0,3.0,19.0,0.0,7.0,1200.2835311254805,1321.9492558243633,,,,,,,,,,,,,,,,,,,,,,-0.3402776,0.21436723,-0.1584449,-0.50506353,0.2509075,0.1736509,71.882355,0.6538461538461539,0.3461538461538461,,,,,,,,,,,,0.0449995949916434,-8.0,50.0,-121.66572469888274,0.3402776,-0.21436723,-71.882355,-0.6538461538461539,-0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0449995949916434,0.0,7.0,14.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13.0,7.0,6.0,18.781992628224003,32.342922326016,-13.560929697792,13,8.686756528128,29.205592387583998,-20.518835859455997,13,10.095236100096002,3.1373299384320035,6.957906161663997,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.19607525,20.63945245742798,24.43407964706421,20.63945245742798,24.43407964706421,5.263060376644135,5.469454901218414,5.056665852069854,4.850271327495575,10.73251527786255,9.906937179565428,6.230690310001373,6.475031106472016,5.986349513530731,5.74200871706009,12.705721416473388,11.728358230590821,,0,0
2025,16,2025_16_ATL_ARI,2025-12-21,Arizona Cardinals,Atlanta Falcons,-5.800236701965332,40.02430725097656,,,-1.5,45.5,-7.0,45.0,-1.199763298034668,4.9756927490234375,False,False,False,False,19.0,26.0,10.0,6.0,0.0,3.0,3.0,13.0,3.0,7.0,1252.3050056000852,1266.3368177883324,-0.046388652,0.24421339,-0.25093997,0.109248236,0.20096132,0.2994799,79.833336,0.696969696969697,0.303030303030303,,,,,,,,,,,,0.0471632534822285,0.15935174,0.15542297,0.24286814,0.0922111,0.17767762,0.1314992,44.412697,0.6811594202898551,0.3188405797101449,,,,,,,,,,,,0.0104213565873312,-7.0,45.0,-14.031812188247159,-0.205740392,0.08879042000000001,35.420639,0.015810276679841917,-0.015810276679841917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036741896894897305,0.0,16.0,3.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,10.0,-3.0,19.2116147535872,38.7430256656384,-19.5314109120512,14,23.4304770056192,29.4124045058048,-5.9819275001856,14,-4.218862252032,9.330621159833598,-13.5494834118656,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.32685867,17.112035274505615,22.912271976470947,17.112035274505615,22.912271976470947,4.021328289508819,4.5346893477439885,4.192448642253876,4.363568994998932,8.556017637252808,8.556017637252808,5.384383914470672,6.071752073764801,5.613506634235382,5.842629354000092,11.456135988235474,11.456135988235474,,0,0
2025,16,2025_16_BUF_CLE,2025-12-21,Cleveland Browns,Buffalo Bills,-12.808935165405273,46.4044075012207,,,8.5,42.5,-3.0,43.0,9.808935165405273,-3.404407501220703,False,True,True,True,20.0,23.0,7.0,3.0,7.0,3.0,7.0,13.0,3.0,0.0,1193.9949237481815,1624.6893195506098,-0.36697862,0.026546873,-0.27456394,-0.42724904,0.11649375,-0.08838524,61.583332,0.75,0.25,,,,,,,,,,,,-0.0494876538765787,0.23044097,0.19428197,0.015823012,0.3433978,0.45216283,-0.17411923,35.78,0.5373134328358209,0.4626865671641791,,,,,,,,,,,,-0.0119963484571438,-3.0,43.0,-430.6943958024283,-0.59741959,-0.167735097,25.803331999999997,0.2126865671641791,-0.2126865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0374913054194349,0.0,10.0,10.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,10.888110655897599,29.538973980262398,-18.6508633243648,14,34.4614047801344,29.066644688895998,5.3947600912384,14,-23.573294124236803,0.4723292913663997,-24.0456234156032,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2947205,16.797736167907715,29.60667133331299,16.797736167907715,29.60667133331299,3.9474679994583126,4.451400084495544,4.1154453611373905,4.283422722816467,8.398868083953857,8.398868083953857,6.9575677633285515,7.845767903327943,7.253634476661682,7.5497011899948125,14.803335666656494,14.803335666656494,,0,0
2025,16,2025_16_CIN_MIA,2025-12-21,Miami Dolphins,Cincinnati Bengals,8.92290210723877,36.881103515625,,,1.5,50.5,-24.0,66.0,-32.92290210723877,29.118896484375,True,False,False,True,21.0,45.0,7.0,7.0,0.0,7.0,7.0,10.0,21.0,7.0,1369.4656093037863,1349.9879039824125,0.035681285,0.18466589,-0.15930812,0.17650697,-0.0019063845,0.35791156,77.69231,0.7,0.3,,,,,,,,,,,,-0.0655790542871878,-0.25161183,0.122326,-0.1980435,-0.30398977,0.1893575,0.025130322,39.794872,0.631578947368421,0.368421052631579,,,,,,,,,,,,0.0424664212384134,-24.0,66.0,19.477705321373833,0.287293115,0.062339889999999995,37.89743800000001,0.06842105263157894,-0.068421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1080454755256012,0.0,14.0,7.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,7.0,-1.0,20.394464999014403,21.776267231232,-1.3818022322176002,14,12.579916424806399,27.059513801113596,-14.479597376307199,14,7.814548574208004,-5.2832465698815945,13.097795144089599,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.46444455,22.902002811431885,13.979100704193115,22.902002811431885,13.979100704193115,5.381970660686493,6.069030745029449,5.610990688800812,5.84001071691513,11.451001405715942,11.451001405715942,3.285088665485382,3.7044616866111757,3.424879672527313,3.5646706795692444,6.989550352096558,6.989550352096558,,0,1
2025,16,2025_16_GB_CHI,2025-12-20,Chicago Bears,Green Bay Packers,12.098559379577637,99.38015747070312,1.5,44.5,3.0,46.5,6.0,38.0,-6.098559379577637,-61.380157470703125,True,True,True,False,22.0,16.0,0.0,0.0,3.0,13.0,0.0,6.0,7.0,3.0,1418.7553942056693,1586.592146076158,0.026546873,-0.36697862,0.11649375,-0.08838524,-0.27456394,-0.42724904,38.61905,0.5076923076923077,0.4923076923076923,,,,,,,,,,,,-0.01315780905866,0.0595195,0.13754104,0.27142492,-0.15238592,0.2055012,0.087986745,42.7971,0.7272727272727273,0.2727272727272727,,,,,,,,,,,,-0.0092563478332067,6.0,38.0,-167.8367518704888,-0.032972627000000004,-0.5045196599999999,-4.178049999999999,-0.21958041958041963,0.21958041958041957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039014612254533003,0.0,0.0,16.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,6.0,0.0,27.721813074739195,11.563757211648,16.1580558630912,14,26.721367990272,28.421924896767997,-1.7005569064959998,14,1.000445084467195,-16.858167685119998,17.8586127695872,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.5710976,55.73935842514038,43.640799045562744,55.73935842514038,43.640799045562744,14.213536398410797,14.770929982662201,13.656142814159393,13.098749229907991,28.984466381073,26.754892044067383,11.1284037566185,11.564811747074128,10.691995766162872,10.255587775707246,22.693215503692628,20.947583541870117,,1,1
2025,16,2025_16_JAX_DEN,2025-12-21,Denver Broncos,Jacksonville Jaguars,12.107860565185547,36.240360260009766,,,-2.5,43.5,-14.0,54.0,-26.107860565185547,17.759639739990234,True,False,False,True,20.0,34.0,0.0,10.0,7.0,3.0,7.0,10.0,14.0,3.0,1599.3961974790222,1422.3872969509177,0.13754104,0.0595195,0.2055012,0.087986745,0.27142492,-0.15238592,43.791668,0.5757575757575758,0.4242424242424242,,,,,,,,,,,,-0.0299067022124646,0.31546354,-0.05818937,0.42439348,0.13140947,-0.010307786,-0.097920895,27.875,0.6610169491525424,0.3389830508474576,,,,,,,,,,,,0.0014972806523432,-14.0,54.0,177.0089005281045,-0.17792249999999998,0.11770887,15.916668000000001,-0.08525937339496659,0.08525937339496659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0314039828648078,0.0,10.0,10.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,30.0126625415168,23.2038589366272,6.8088036048896,14,41.6852896219136,18.2028411682816,23.482448453632003,14,-11.672627080396797,5.001017768345598,-16.673644848742402,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.9118998,24.174110412597656,12.06624984741211,24.174110412597656,12.06624984741211,5.680915946960449,6.406139259338379,5.922657051086426,6.164398155212402,12.087055206298828,12.087055206298828,2.8355687141418455,3.197556209564209,2.956231212615967,3.076893711090088,6.033124923706055,6.033124923706055,,0,1
2025,16,2025_16_KC_TEN,2025-12-21,Tennessee Titans,Kansas City Chiefs,-1.025328516960144,42.48984909057617,,,11.5,41.5,17.0,35.0,18.025328516960144,-7.489849090576172,True,True,True,False,26.0,9.0,0.0,9.0,7.0,10.0,0.0,6.0,3.0,0.0,1088.116610164067,1557.7473435773202,0.14061745,0.26011142,0.13324139,0.14965905,0.30188,0.22502583,59.48148,0.5849056603773585,0.4150943396226415,,,,,,,,,,,,0.0361263264961699,-0.036028016,0.033337217,0.07031456,-0.16426465,0.008126269,0.058548164,53.467743,0.6885245901639344,0.3114754098360656,,,,,,,,,,,,0.0715864850993624,17.0,35.0,-469.6307334132532,0.176645466,0.22677420299999998,6.013736999999999,-0.10361892978657594,0.10361892978657589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0354601586031925,0.0,9.0,17.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,23.427513488179198,33.2618123583488,-9.834298870169599,14,14.310745082265601,18.684583054540802,-4.3738379722752,14,9.116768405913596,14.577229303807997,-5.460460897894399,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.57119566,20.732260286808014,21.757588803768158,20.732260286808014,21.757588803768158,4.872081167399883,5.494048976004124,5.079403770267963,5.286726373136044,10.366130143404007,10.366130143404007,5.1130333688855165,5.7657610329985625,5.330609256923198,5.548185144960881,10.878794401884079,10.878794401884079,,1,0
2025,16,2025_16_LAC_DAL,2025-12-21,Dallas Cowboys,Los Angeles Chargers,-11.168719291687012,33.160072326660156,,,-1.5,48.5,-17.0,51.0,-5.831280708312988,17.839927673339844,False,False,False,True,17.0,34.0,7.0,10.0,0.0,0.0,7.0,14.0,3.0,10.0,1370.6331796356467,1471.7121045263398,0.03442738,0.2181318,0.09540703,-0.027907372,0.14793755,0.2924551,39.227848,0.5774647887323944,0.4225352112676056,,,,,,,,,,,,0.0104334784765226,0.033337217,-0.036028016,0.008126269,0.058548164,0.07031456,-0.16426465,40.734177,0.5384615384615384,0.4615384615384615,,,,,,,,,,,,-0.0287083807336392,-17.0,51.0,-101.07892489069309,0.0010901629999999982,0.254159816,-1.506329000000001,0.03900325027085594,-0.03900325027085588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391418592101618,0.0,17.0,0.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,27.431006363648002,35.0148962992128,-7.5838899355648,14,18.7658820845568,15.403331132620801,3.362550951936,14,8.665124279091202,19.611565166592,-10.946440887500799,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.17558777,10.995676517486572,22.164395809173584,10.995676517486572,22.164395809173584,2.803897511959076,2.9138542771339417,2.69394074678421,2.583983981609345,5.717751789093018,5.277924728393555,5.651920931339264,5.873564889431,5.430276973247528,5.208633015155793,11.525485820770264,10.63890998840332,,0,0
