season,week,game_id,game_date,home_team,away_team,margin_pred,total_pred,market_spread_home,market_total,margin_actual,total_actual,resid_margin,resid_total,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_qb_adj,away_sos,close_spread_home,close_total,wx_temp_f,wx_wind_mph,wx_precip_pct,wx_precip_type,wx_sky,roof,surface,neutral_site,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,qb_adj_diff,sos_diff,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,home_off_ppg,home_def_ppg,home_net_margin,home_rating_games,away_off_ppg,away_def_ppg,away_net_margin,away_rating_games,off_ppg_diff,def_ppg_diff,net_margin_diff,prob_home_win,pred_home_score,pred_away_score,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h,home_win_actual,home_win_pred
2025,6,2025_06_DAL_CAR,2025-10-12,Carolina Panthers,Dallas Cowboys,-4.235532949537855,45.36199271580743,3.5,47.5,3.0,57.0,7.235532949537855,11.638007284192568,30.0,27.0,3.0,10.0,7.0,10.0,3.0,14.0,7.0,3.0,1161.4342651759137,1355.4727890163133,0.11509171,0.12118798,0.027344232,0.18353476,0.25876173,-0.05077923,41.724136,0.5671641791044776,0.4328358208955224,,0.0490870393751581,0.26112837,0.025449656,0.46602663,0.040468734,-0.10686056,0.1473826,35.162163,0.5789473684210527,0.4210526315789473,,-0.0713715952590625,3.5,47.5,,,,,,open,grass,,3.0,57.0,-194.03852384039965,-0.14603665999999998,0.095738324,6.561973000000002,-0.011783189316575071,0.011783189316575127,0.0,0.1204586346342206,13.0,17.0,17.0,10.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,23.3008,26.1824,-2.881599999999999,5,35.192,27.8112,7.3808,5,-11.891200000000001,-1.6287999999999982,-10.2624,0.3607702797982912,20.563229883134788,24.798762832672644,4.832359022536675,5.449255919030719,5.037991321368023,5.243623620199371,10.281614941567394,10.281614941567394,5.827709265678071,6.571672150658251,6.075696894004798,6.323684522331524,12.399381416336322,12.399381416336322,1,0
2025,6,2025_06_DEN_NYJ,2025-10-12,New York Jets,Denver Broncos,3.836582067409898,45.23298933463309,6.5,43.5,-2.0,24.0,-5.836582067409898,-21.23298933463309,11.0,13.0,6.0,0.0,5.0,0.0,10.0,0.0,0.0,3.0,1226.3295102568236,1494.337978632488,0.025449656,0.26112837,-0.10686056,0.1473826,0.46602663,0.040468734,43.575,0.759493670886076,0.240506329113924,,-0.0929311050778519,0.06264112,-0.0046091503,-0.10015085,0.2091539,0.10034196,-0.11784586,42.735847,0.6216216216216216,0.3783783783783784,,0.0795802806946026,6.5,43.5,,,,,,open,artificial,,-2.0,24.0,-268.0084683756645,-0.037191463999999994,0.2657375203,0.8391530000000031,0.1378720492644544,-0.1378720492644544,0.0,-0.1725113857724545,6.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0352,33.4864,-11.4512,5,22.8272,14.5488,8.2784,5,-0.7920000000000016,18.937600000000003,-19.729599999999998,0.2640375761235161,24.534785701021494,20.698203633611595,5.765674639740051,6.501718210770696,6.011022496750266,6.256370353760481,12.267392850510747,12.267392850510747,4.864077853898724,5.485023962907073,5.0710598902348405,5.278041926570957,10.349101816805797,10.349101816805797,0,1
2025,6,2025_06_DET_KC,2025-10-12,Kansas City Chiefs,Detroit Lions,-1.1814313394258282,39.00760836558696,-1.5,48.5,13.0,47.0,14.181431339425828,7.992391634413039,30.0,17.0,6.0,7.0,7.0,10.0,3.0,7.0,0.0,7.0,1620.2445249300329,1629.120438675868,0.12916404,0.16188829,0.43449816,-0.041118465,0.051553674,0.3032545,41.446156,0.71875,0.28125,,0.0216637445243754,0.18806264,-0.019111942,0.08953592,0.2841262,-0.23316376,0.2059169,36.689655,0.4666666666666667,0.5333333333333333,,0.0205795220961785,-1.5,48.5,,,,,,open,grass,,13.0,47.0,-8.875913745835078,-0.058898599999999995,0.18100023199999998,4.756501,0.2520833333333333,-0.2520833333333333,0.0,0.0010842224281969008,13.0,17.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,28.982400000000002,25.7232,3.2592000000000008,5,36.3376,21.177599999999998,15.16,5,-7.3552,4.5456,-11.9008,0.5223869889396835,18.913088513080567,20.094519852506394,4.444575800573933,5.01196845596635,4.633706685704738,4.822837570835545,9.456544256540283,9.456544256540283,4.722212165339003,5.325047760914194,4.923157363864067,5.1241025623891305,10.047259926253197,10.047259926253197,1,0
2025,6,2025_06_LAC_MIA,2025-10-12,Miami Dolphins,Los Angeles Chargers,3.582780998420763,44.24102321872572,5.5,45.5,-2.0,56.0,-5.582780998420763,11.758976781274278,27.0,29.0,7.0,6.0,0.0,14.0,6.0,3.0,14.0,6.0,1310.043748872273,1409.471050552456,0.12118798,0.11509171,0.25876173,-0.05077923,0.027344232,0.18353476,44.78125,0.7636363636363637,0.2363636363636363,,-0.0399322303901787,-0.0826575,0.18510167,0.07049524,-0.2730636,0.09780532,0.2516132,42.28767,0.6307692307692307,0.3692307692307692,,0.009701170008001,5.5,45.5,,,,,,open,grass,,-2.0,56.0,-99.42730168018306,0.20384548,-0.07000996,2.4935800000000015,0.13286713286713292,-0.1328671328671329,0.0,-0.0496334003981797,13.0,14.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,24.1376,26.328,-2.1904000000000003,5,13.987200000000001,24.0432,-10.056,5,10.150399999999998,2.2848000000000006,7.865599999999999,0.46110783998145516,23.911902108573244,20.329121110152478,5.619296995514712,6.33665405877191,5.858416016600445,6.097535037686177,11.955951054286622,11.955951054286622,4.777343460885832,5.387217094190407,4.980634671987357,5.183925883088882,10.164560555076239,10.164560555076239,0,1
2025,6,2025_06_LA_BAL,2025-10-12,Baltimore Ravens,Los Angeles Rams,4.479784697823022,47.781630880396975,4.5,44.5,-14.0,20.0,-18.47978469782302,-27.781630880396975,3.0,17.0,3.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1530.3261444353207,1466.2538530534691,-0.25048137,0.3162619,-0.14710349,-0.35385922,0.42172167,0.20025614,56.4,0.5348837209302325,0.4651162790697675,,0.0248023973765473,0.071828775,0.116799265,0.058998436,0.078849144,0.25986537,-0.010938342,63.484848,0.746268656716418,0.253731343283582,,0.0619092789394519,5.5,44.5,,,,,,open,grass,,-14.0,20.0,64.07229138185153,-0.322310145,0.199462635,-7.084848000000001,-0.21138493578618545,0.2113849357861855,0.0,-0.037106881562904606,3.0,0.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.278399999999998,40.6304,-24.351999999999997,5,24.401600000000002,24.528,-0.12639999999999962,5,-8.123200000000004,16.102400000000003,-24.225599999999996,0.5518499536320675,26.130707789109998,21.650923091286977,6.66333048622305,6.92463756411415,6.402023408331949,6.14071633044085,13.5879680503372,12.542739738772799,5.520985388278179,5.737494619191049,5.304476157365309,5.08796692645244,11.258480007469228,10.39244308381775,0,1
2025,6,2025_06_NE_NO,2025-10-12,New Orleans Saints,New England Patriots,-3.5003460732370626,43.00897829962574,3.5,44.5,-6.0,44.0,-2.4996539267629374,0.9910217003742616,19.0,25.0,6.0,10.0,0.0,3.0,14.0,8.0,3.0,0.0,1239.637531552563,1254.8489795101589,-0.043219347,-0.2104796,0.066221334,-0.2621007,0.055923965,-0.41827437,43.442307,0.5384615384615384,0.4615384615384615,,0.0799654787132473,0.06881056,0.01964284,-0.20274661,0.3946792,-0.30535996,0.27399284,50.188404,0.6666666666666666,0.3333333333333333,,-0.1072239140004422,3.5,44.5,,,,,,fixed,artificial,,-6.0,44.0,-15.211447957595965,-0.11202990700000001,-0.23012243999999998,-6.746096999999999,-0.1282051282051282,0.1282051282051282,0.0,0.1871893927136895,16.0,3.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5472,21.5744,0.9727999999999994,5,26.823999999999998,18.6848,8.139199999999999,5,-4.276799999999998,2.8896000000000015,-7.166399999999999,0.49268332587464564,19.75431611319434,23.2546621864314,5.037350608864556,5.2348937699965,4.839807447732613,4.64226428660067,10.272244378861057,9.482071734333283,5.929938857540007,6.162485479404321,5.697392235675693,5.464845613811379,12.092424336944328,11.162237849487072,0,0
2025,6,2025_06_PHI_NYG,2025-10-09,New York Giants,Philadelphia Eagles,-5.4869530466173595,45.813708957632386,7.0,42.5,17.0,51.0,22.48695304661736,5.186291042367614,34.0,17.0,13.0,7.0,7.0,7.0,10.0,7.0,0.0,0.0,1176.0861602526584,1685.2717709951935,-0.2104796,-0.043219347,0.055923965,-0.41827437,0.066221334,-0.2621007,43.14754,0.6666666666666666,0.3333333333333333,,0.0013269229198192,-0.0046091503,0.06264112,0.10034196,-0.11784586,-0.10015085,0.2091539,42.982758,0.8333333333333334,0.1666666666666666,,0.0243178642937005,7.0,42.5,,,,,,open,artificial,,17.0,51.0,-509.1856107425351,-0.20587044969999999,-0.10586046699999999,0.16478200000000243,-0.16666666666666674,0.1666666666666667,0.0,-0.0229909413738813,20.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.878400000000001,24.1056,-8.2272,5,22.1904,22.260800000000003,-0.0703999999999998,5,-6.311999999999999,1.8447999999999958,-8.1568,0.1268088474943621,20.163377955507514,25.650331002124872,4.738393819544266,5.343295158209491,4.9400275990993405,5.141661378654416,10.081688977753757,10.081688977753757,6.027827785499345,6.797337715563091,6.284331095520594,6.540834405541842,12.825165501062436,12.825165501062436,1,0
2025,6,2025_06_SEA_JAX,2025-10-12,Jacksonville Jaguars,Seattle Seahawks,-5.190805369984989,41.70884181273908,-1.5,45.5,-8.0,32.0,-2.8091946300150106,-9.708841812739081,12.0,20.0,6.0,0.0,0.0,6.0,0.0,13.0,7.0,0.0,1332.797689418213,1452.5433967002245,0.16188829,0.12916404,0.051553674,0.3032545,0.43449816,-0.041118465,65.41304,0.6724137931034483,0.3275862068965517,,0.0185220879447225,0.2467,0.3388434,-0.05966207,0.49470744,0.18426551,0.48549423,48.403507,0.65,0.35,,0.0038140318560237,-1.5,45.5,,,,,,open,grass,,-8.0,32.0,-119.74570728201161,-0.08481171000000001,-0.20967936,17.009532999999998,0.022413793103448265,-0.022413793103448265,0.0,0.0147080560886988,6.0,6.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1744,24.2464,3.928,5,32.2672,29.936,2.3312,5,-4.092800000000004,-5.689599999999999,1.5968,0.4321676808243949,18.259018221377048,23.449823591362033,4.290869282023606,4.838639828664918,4.473459464237377,4.656049646451147,9.129509110688524,9.129509110688524,5.510708543970077,6.21420325171094,5.745206779883698,5.979705015797319,11.724911795681017,11.724911795681017,0,0
2025,6,2025_06_SF_TB,2025-10-12,Tampa Bay Buccaneers,San Francisco 49ers,3.44624097276035,45.76660688930663,-3.0,47.5,11.0,49.0,7.55375902723965,3.2333931106933704,30.0,19.0,7.0,13.0,7.0,3.0,3.0,13.0,3.0,0.0,1478.1446516105075,1433.90935374616,0.3388434,0.2467,0.18426551,0.48549423,-0.05966207,0.49470744,52.04762,0.6833333333333333,0.3166666666666666,,-0.0466765862976927,0.116799265,0.071828775,0.25986537,-0.010938342,0.058998436,0.078849144,30.30303,0.611764705882353,0.388235294117647,,0.0259090082463823,-2.5,46.5,,,,,,open,grass,,11.0,49.0,44.23529786434756,0.22204413500000003,0.17487122500000002,21.744590000000002,0.07156862745098036,-0.07156862745098042,0.0,-0.07258559454407501,20.0,10.0,16.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,32.9408,32.2736,0.6672,5,23.6096,22.6192,0.9903999999999997,5,9.331200000000003,9.654400000000003,-0.3231999999999997,0.6299458500659231,24.60642393103349,21.16018295827314,5.78250962379287,6.520702341723875,6.028573863103205,6.27463810241354,12.303211965516745,12.303211965516745,4.972642995194188,5.607448483942382,5.184244824776919,5.395846654359651,10.58009147913657,10.58009147913657,1,1
2025,6,2025_06_TEN_LV,2025-10-12,Las Vegas Raiders,Tennessee Titans,6.173453108665097,46.03575097830239,-6.0,41.5,10.0,30.0,3.8265468913349032,-16.03575097830239,20.0,10.0,3.0,7.0,7.0,3.0,0.0,0.0,3.0,7.0,1201.371731197228,1127.1849983481225,-0.22581755,0.24241038,-0.15414523,-0.28608742,0.24424417,0.2396597,52.826088,0.6323529411764706,0.3676470588235294,,0.001153840237007,-0.025630914,-0.06345323,-0.23440714,0.18314531,0.09485889,-0.26759252,47.307693,0.6984126984126984,0.3015873015873016,,0.0440551203561608,-6.5,41.5,,,,,,fixed,grass,,10.0,30.0,74.18673284910551,-0.200186636,0.30586361,5.518394999999998,-0.06605975723622781,0.06605975723622776,0.0,-0.0429012801191538,10.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.5216,35.0368,-22.5152,5,16.1568,24.5552,-8.398400000000002,5,-3.635200000000001,10.4816,-14.116799999999998,0.6168200070208059,26.104602043483744,19.931148934818644,6.13458148021868,6.9177195415231925,6.395627500653517,6.656673521088355,13.052301021741872,13.052301021741872,4.683819999682381,5.281754467726941,4.883131489030568,5.082442978378754,9.965574467409322,9.965574467409322,1,1
2025,7,2025_07_ATL_SF,2025-10-19,San Francisco 49ers,Atlanta Falcons,3.7840807185463663,47.183863154063445,-4.5,45.5,10.0,30.0,6.215919281453633,-17.183863154063445,20.0,10.0,0.0,10.0,3.0,7.0,0.0,3.0,7.0,0.0,1412.2070710059356,1327.225076408019,0.015573463,0.15911333,0.14209254,-0.11683023,0.18725047,0.11891745,35.539474,0.6956521739130435,0.3043478260869565,,0.0382522614655604,0.053390145,-0.08761878,0.23307961,-0.1783147,-0.084095426,-0.09104427,46.25641,0.5507246376811594,0.4492753623188406,,0.0038204806189341,-4.5,45.5,,,,,,open,grass,,10.0,30.0,84.98199459791658,-0.037816682000000004,0.24673211,-10.716936000000004,0.14492753623188404,-0.1449275362318841,0.0,0.0344317808466263,10.0,10.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84384,27.04768,-6.20384,6,23.9168,18.5792,5.3376,5,-3.0729599999999984,8.46848,-11.54144,0.6059209288764374,25.483971936304904,21.69989121775854,6.498412843757751,6.7532525631208,6.243573124394701,5.9887334050316525,13.251665406878551,12.232306529426353,5.533472260528428,5.750471172706014,5.316473348350843,5.099474436173257,11.283943433234441,10.4159477845241,1,1
2025,7,2025_07_CAR_NYJ,2025-10-19,New York Jets,Carolina Panthers,0.05686650723748085,44.50881492108429,-2.5,45.5,-7.0,19.0,-7.056866507237481,-25.508814921084287,6.0,13.0,0.0,3.0,0.0,3.0,3.0,7.0,3.0,0.0,1221.3450725335263,1180.5666145606363,-0.14435104,-0.109579936,-0.093416184,-0.17943949,0.01031542,-0.2706893,48.343285,0.5087719298245614,0.4912280701754385,,-0.0886113205126951,0.15452723,0.17656729,0.097520724,0.19329166,0.1941068,0.15280406,44.59722,0.453125,0.546875,,-0.0001062517127176,-2.5,45.5,,,,,,open,artificial,,-7.0,19.0,40.77845797289001,-0.29887827,-0.286147226,3.7460650000000015,0.05564692982456143,-0.055646929824561486,0.0,-0.08850506879997751,3.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.41408,21.194560000000003,-5.780480000000001,6,27.320320000000002,26.67296,0.6473600000000002,6,-11.906240000000002,-5.478399999999997,-6.427840000000001,0.5212972821894276,22.282840714160884,22.225974206923404,5.236467567827807,5.904952789252635,5.459295974969416,5.682124382111025,11.141420357080442,11.141420357080442,5.223103938626999,5.8898831648347025,5.445363680696234,5.667623422765468,11.112987103461702,11.112987103461702,0,1
2025,7,2025_07_GB_ARI,2025-10-19,Arizona Cardinals,Green Bay Packers,-6.099325181760845,45.37264672774223,5.5,45.5,-4.0,50.0,2.099325181760845,4.627353272257771,23.0,27.0,3.0,10.0,7.0,3.0,0.0,6.0,7.0,14.0,1297.716550321644,1553.1044861273522,0.11739498,0.16656564,-0.049114313,0.2993935,-0.0015487835,0.35869643,39.101265,0.684931506849315,0.3150684931506849,,-0.0497336458542924,0.21914907,0.096469,0.06609455,0.45664746,-0.25485778,0.29240125,50.846153,0.55,0.4499999999999999,,-0.040698699665195,5.5,45.5,,,,,,retractable,grass,,-4.0,50.0,-255.38793580570814,-0.10175409,0.07009663999999999,-11.744888000000003,0.13493150684931499,-0.13493150684931499,0.0,-0.0090349461890974,13.0,10.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.35552,27.17344,-2.81792,6,28.488,22.671999999999997,5.816,5,-4.132480000000001,4.501440000000002,-8.63392,0.2771095168841188,19.63666077299069,25.735985954751538,5.007348497112626,5.203715104842534,4.810981889382719,4.614615281652813,10.21106360195516,9.425597171035532,6.562676418461642,6.820036278009158,6.305316558914127,6.047956699366612,13.3827126964708,12.353273258280739,0,0
2025,7,2025_07_HOU_SEA,2025-10-20,Seattle Seahawks,Houston Texans,-3.356677288439765,33.853784018332334,-2.5,42.5,8.0,46.0,11.356677288439766,12.146215981667666,27.0,19.0,14.0,0.0,13.0,0.0,0.0,6.0,6.0,7.0,1467.2290396135454,1438.5340362049108,0.039777752,-0.08716789,0.09818859,-0.010947447,-0.12828758,-0.034013193,47.55814,0.5576923076923077,0.4423076923076923,,0.0021916610668484,,,,,,,,,,,,-2.5,42.5,,,,,,open,artificial,,8.0,46.0,28.695003408634648,0.039777752,-0.08716789,47.55814,0.5576923076923077,0.4423076923076923,0.0,0.0021916610668484,14.0,13.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.90688,19.1744,5.73248,6,34.56,8.7584,25.8016,5,-9.653120000000001,10.415999999999999,-20.06912,0.42505357325099197,15.248553364946284,18.60523065338605,3.5834100407623763,4.040866641710766,3.7358955744118396,3.8883811080613024,7.624276682473142,7.624276682473142,4.3722292035457215,4.930386123147304,4.558281510079582,4.744333816613444,9.302615326693026,9.302615326693026,1,0
2025,7,2025_07_IND_LAC,2025-10-19,Los Angeles Chargers,Indianapolis Colts,-0.61088276352497,44.62009304247066,-1.5,47.5,-14.0,62.0,-13.38911723647503,17.379906957529343,24.0,38.0,3.0,0.0,14.0,7.0,6.0,17.0,15.0,0.0,1417.3963265304465,1373.546950868047,0.12844668,0.061556827,-0.06704138,0.3061631,-0.023841944,0.15387982,45.84127,0.609375,0.390625,,0.0247565075735895,0.16656564,0.11739498,-0.0015487835,0.35869643,-0.049114313,0.2993935,48.188404,0.5789473684210527,0.4210526315789473,,-0.023948148262099,-1.5,47.5,,,,,,fixed,artificial,,-14.0,62.0,43.84937566239955,-0.03811895999999998,-0.055838152999999995,-2.347133999999997,0.030427631578947345,-0.03042763157894729,0.0,0.048704655835688504,3.0,21.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99488,25.81728,-2.8224,6,32.47776,21.512,10.965760000000001,6,-9.482880000000005,4.30528,-13.788160000000001,0.5362947384314208,22.004605139472844,22.615487902997813,5.611174310565575,5.831220361960304,5.391128259170847,5.171082207776118,11.442394672525879,10.562210466946965,5.766949415264443,5.993104294294421,5.540794536234464,5.314639657204486,11.760053709558864,10.855434193438949,0,0
2025,7,2025_07_LA_JAX,2025-10-19,Jacksonville Jaguars,Los Angeles Rams,-5.329504954326454,45.468421945116965,3.5,47.5,-28.0,42.0,-22.670495045673547,-3.4684219451169653,7.0,35.0,0.0,0.0,0.0,7.0,14.0,7.0,0.0,14.0,1314.8732912519704,1498.2725483189156,-0.08716789,0.039777752,-0.12828758,-0.034013193,0.09818859,-0.010947447,39.7193,0.726027397260274,0.273972602739726,,0.031785381460133,-0.08507097,-0.26304027,-0.3421077,0.15638779,-0.27394435,-0.25188833,36.863636,0.5882352941176471,0.4117647058823529,,0.0523034599829369,3.5,47.5,,,,,,open,grass,,-28.0,42.0,-183.3992570669452,-0.002096920000000002,0.302818022,2.8556639999999973,0.1377921031426269,-0.1377921031426269,0.0,-0.0205180785228039,0.0,7.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,18.46976,21.69856,-3.2287999999999997,6,19.96064,11.6112,8.349440000000001,6,-1.4908800000000006,10.08736,-11.578240000000001,0.37335986837970014,20.069458495395256,25.39896344972171,4.716322746417885,5.3184065012797435,4.917017331371838,5.11771191632579,10.034729247697628,10.034729247697628,5.968756410684601,6.7307253141762535,6.222746045181818,6.476735679679036,12.699481724860854,12.699481724860854,0,0
2025,7,2025_07_LV_KC,2025-10-19,Kansas City Chiefs,Las Vegas Raiders,11.06378672184513,49.69185221280699,-10.5,45.5,31.0,31.0,19.93621327815487,-18.691852212806992,31.0,0.0,7.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,1643.1520347244684,1216.8239901126717,0.22967544,0.06693976,0.23271933,0.2273563,0.14536723,-0.041236073,42.833332,0.6666666666666666,0.3333333333333333,,0.0437269245295588,-0.06899247,-0.21562426,-0.14170147,-0.00515042,-0.46946177,0.051934216,49.9,0.5,0.5,,0.0485204875109879,-10.5,45.5,,,,,,open,grass,,31.0,31.0,426.3280446117967,0.29866791000000004,0.28256402,-7.066668,0.16666666666666663,-0.16666666666666669,0.0,-0.004793562981429099,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,-1.0,0.0,-1.0,-2.0,29.59296,20.48928,9.10368,6,17.00864,20.01472,-3.0060800000000008,6,12.584320000000002,0.4745600000000003,12.109760000000001,0.8860623164813126,30.377819467326063,19.31403274548093,7.746343964168146,8.050122158841408,7.442565769494886,7.138787574821626,15.796466123009553,14.581353344316511,4.925078350097637,5.118218677552447,4.731938022642828,4.538797695188019,10.043297027650084,9.270735717830846,1,1
2025,7,2025_07_MIA_CLE,2025-10-19,Cleveland Browns,Miami Dolphins,0.9486511962783175,45.80014974847039,-2.5,41.5,25.0,37.0,24.051348803721684,-8.800149748470389,31.0,6.0,3.0,14.0,7.0,7.0,0.0,6.0,0.0,0.0,1211.925835431392,1300.4548369768147,-0.080335334,0.11521414,-0.0905655,-0.07252321,0.093669385,0.13922116,40.591835,0.7926829268292683,0.2073170731707316,,0.0916004969768238,0.061556827,0.12844668,-0.023841944,0.15387982,-0.06704138,0.3061631,52.959183,0.6610169491525424,0.3389830508474576,,-0.0467022300737774,-2.5,42.5,,,,,,open,grass,,25.0,37.0,-88.52900154542272,-0.141892161,-0.013232540000000001,-12.367348,0.13166597767672594,-0.13166597767672603,0.0,0.1383027270506012,17.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.364159999999998,23.29184,-11.92768,6,25.85504,27.931199999999997,-2.0761600000000002,6,-14.49088,-4.639359999999996,-9.85152,0.4165814865256458,23.374400472374354,22.425749276096035,5.96047212045546,6.194216125179204,5.726728115731717,5.492984111007973,12.154688245634663,11.219712226739691,5.718566065404489,5.94282355816545,5.494308572643528,5.270051079882569,11.661389623569939,10.764359652526096,1,1
2025,7,2025_07_NE_TEN,2025-10-19,Tennessee Titans,New England Patriots,-4.976798497911779,41.85469520261421,6.0,43.5,-18.0,44.0,-13.02320150208822,2.1453047973857906,13.0,31.0,10.0,3.0,0.0,0.0,3.0,14.0,14.0,0.0,1108.2497675948252,1273.4566652706133,-0.21562426,-0.06899247,-0.46946177,0.051934216,-0.14170147,-0.00515042,58.07895,0.75,0.25,,0.0392515885507029,0.09258063,0.006609895,0.42282343,-0.16427487,0.16658178,-0.254085,46.78125,0.5737704918032787,0.4262295081967213,,-0.0398127910874462,6.0,43.5,,,,,,open,grass,,-18.0,44.0,-165.206897675788,-0.30820489,-0.075602365,11.297699999999999,0.17622950819672134,-0.17622950819672129,0.0,0.07906437963814911,13.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462720000000001,21.82208,-9.35936,6,25.729599999999998,18.87392,6.8556799999999996,6,-13.266879999999997,2.9481600000000014,-16.215040000000002,0.3520255179976035,18.438948352351215,23.415746850262995,4.333152862802535,4.886321313373072,4.517542346326048,4.70193182984956,9.219474176175607,9.219474176175607,5.502700509811803,6.205172915319694,5.736857978314434,5.971015446817064,11.707873425131497,11.707873425131497,0,0
