scenario_id,scenario_label,season,week,date,game_id,team,player,position,player_id,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,points_scale,vol_scale,yds_scale,td_scale
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Davante Adams,WR,00-0031381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08943742141197,2.7571068455252896,21.868634007101047,0.3546280200869623,0.2985656858386294,71.40708376900031,38.09369566065697,30.705046020670135,250.84609596380614,131.70656951788007,2.251674003328413,0.9146476045908937,0.960336,0.9850778335748953,0.9917650523472266,0.9895309505475587,0.9850778335748953
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Drake Stoops,WR,00-0039773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40708376900031,38.09369566065697,30.705046020670135,250.84609596380614,131.70656951788007,2.251674003328413,0.9146476045908937,0.960336,0.9850778335748953,0.9917650523472266,0.9895309505475587,0.9850778335748953
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Konata Mumpfield,WR,00-0040590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066236714623629,1.8347653468423692,21.274915436772513,0.23641868005797487,0.21054992227369818,71.40708376900031,38.09369566065697,30.705046020670135,250.84609596380614,131.70656951788007,2.251674003328413,0.9146476045908937,0.960336,0.9850778335748953,0.9917650523472266,0.9895309505475587,0.9850778335748953
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Puka Nacua,WR,00-0039075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.092802827153369,4.681131047078909,31.56603732246712,0.4432850251087029,0.3580757835090077,71.40708376900031,38.09369566065697,30.705046020670135,250.84609596380614,131.70656951788007,2.251674003328413,0.9146476045908937,0.960336,0.9850778335748953,0.9917650523472266,0.9895309505475587,0.9850778335748953
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Sam Darnold,QB,00-0034869,29.83437422282854,188.17455540446997,1.988106372022729,0.8195707491698292,6.596545054293747,21.185876657327473,0.2297811384749888,0.0,0.0,0.0,0.0,0.20529248563013547,71.96230968320452,38.38989326294285,30.943793163777944,253.33111946379785,133.01132939105125,2.537341942900756,1.0306881576425473,0.960336,0.9990484281521251,0.9994765233778405,0.9993338045909186,0.9990484281521251
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Kenneth Walker III,RB,00-0038134,0.0,0.0,0.0,0.0,15.651802356096983,47.16855557669136,0.6393909940173601,5.167293625863436,3.378230649017101,19.287142428604728,0.3396764655717226,0.6243387451403174,71.96230968320452,38.38989326294285,30.943793163777944,253.33111946379785,133.01132939105125,2.537341942900756,1.0306881576425473,0.960336,0.9990484281521251,0.9994765233778405,0.9993338045909186,0.9990484281521251
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Velus Jones Jr.,RB,00-0037745,0.0,0.0,0.0,0.0,8.695445753387212,28.580946811300272,0.20980016991194628,3.208319640042868,1.6691257940409936,13.99067326427286,0.20980016991194628,0.3426905322557623,71.96230968320452,38.38989326294285,30.943793163777944,253.33111946379785,133.01132939105125,2.537341942900756,1.0306881576425473,0.960336,0.9990484281521251,0.9994765233778405,0.9993338045909186,0.9990484281521251
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,AJ Barner,TE,00-0039793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.356147212060907,4.717529190343407,30.6795478009412,0.4595622769499776,0.36843996660407163,71.96230968320452,38.38989326294285,30.943793163777944,253.33111946379785,133.01132939105125,2.537341942900756,1.0306881576425473,0.960336,0.9990484281521251,0.9994765233778405,0.9993338045909186,0.9990484281521251
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Elijah Arroyo,TE,00-0040739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96230968320452,38.38989326294285,30.943793163777944,253.33111946379785,133.01132939105125,2.537341942900756,1.0306881576425473,0.960336,0.9990484281521251,0.9994765233778405,0.9993338045909186,0.9990484281521251
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Eric Saubert,TE,00-0033576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7980107888357937,2.188853586197471,16.68887453666834,0.24976210703803128,0.22101392366441885,71.96230968320452,38.38989326294285,30.943793163777944,253.33111946379785,133.01132939105125,2.537341942900756,1.0306881576425473,0.960336,0.9990484281521251,0.9994765233778405,0.9993338045909186,0.9990484281521251
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Cody White,WR,00-0035891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96230968320452,38.38989326294285,30.943793163777944,253.33111946379785,133.01132939105125,2.537341942900756,1.0306881576425473,0.960336,0.9990484281521251,0.9994765233778405,0.9993338045909186,0.9990484281521251
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Cooper Kupp,WR,00-0033908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286707332046617,3.438199240419771,24.783478353854782,0.39961937126085006,0.3294247623268566,71.96230968320452,38.38989326294285,30.943793163777944,253.33111946379785,133.01132939105125,2.537341942900756,1.0306881576425473,0.960336,0.9990484281521251,0.9994765233778405,0.9993338045909186,0.9990484281521251
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Courtney Jackson,WR,00-0040445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96230968320452,38.38989326294285,30.943793163777944,253.33111946379785,133.01132939105125,2.537341942900756,1.0306881576425473,0.960336,0.9990484281521251,0.9994765233778405,0.9993338045909186,0.9990484281521251
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Jaxon Smith-Njigba,WR,00-0038543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.345628970204968,4.907429729785197,35.276483302059425,0.5095146983575838,0.39921292897196825,71.96230968320452,38.38989326294285,30.943793163777944,253.33111946379785,133.01132939105125,2.537341942900756,1.0306881576425473,0.960336,0.9990484281521251,0.9994765233778405,0.9993338045909186,0.9990484281521251
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Rashid Shaheed,WR,00-0037545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187806632953152,2.278806473301476,17.088608058504708,0.24976210703803128,0.22101392366441885,71.96230968320452,38.38989326294285,30.943793163777944,253.33111946379785,133.01132939105125,2.537341942900756,1.0306881576425473,0.960336,0.9990484281521251,0.9994765233778405,0.9993338045909186,0.9990484281521251
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Jarrett Stidham,QB,00-0035264,32.291914268567254,199.77624581983892,1.617245508488728,0.8110067289502343,3.6989819100900934,13.410448880305081,0.08821339137211244,0.0,0.0,0.0,0.0,0.08443451789818057,71.2103469322157,37.98874202314451,30.62044918085275,249.966822879216,131.24490779180928,1.7923258296335436,0.7280567809982407,0.960336,0.9801487930234716,0.9890325962807736,0.9860624176694912,0.9801487930234716
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Jaleel McLaughlin,RB,00-0038794,0.0,0.0,0.0,0.0,9.61339683584912,29.483266288317786,0.1666252948139902,3.1945752859868985,2.126420082003663,11.832749012033894,0.15682380688375547,0.27635121052014466,71.2103469322157,37.98874202314451,30.62044918085275,249.966822879216,131.24490779180928,1.7923258296335436,0.7280567809982407,0.960336,0.9801487930234716,0.9890325962807736,0.9860624176694912,0.9801487930234716
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,RJ Harvey,RB,00-0040730,0.0,0.0,0.0,0.0,17.30807043491354,52.75433934531778,0.5096773723722052,5.133079174697215,3.3923818052430534,20.608704529292364,0.2548386861861026,0.5344408201530266,71.2103469322157,37.98874202314451,30.62044918085275,249.966822879216,131.24490779180928,1.7923258296335436,0.7280567809982407,0.960336,0.9801487930234716,0.9890325962807736,0.9860624176694912,0.9801487930234716
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Adam Trautman,TE,00-0036422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8275561476065936,2.284665297408587,15.875604924478809,0.17642678274422488,0.16173984798366303,71.2103469322157,37.98874202314451,30.62044918085275,249.966822879216,131.24490779180928,1.7923258296335436,0.7280567809982407,0.960336,0.9801487930234716,0.9890325962807736,0.9860624176694912,0.9801487930234716
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Caleb Lohner,TE,00-0040240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2103469322157,37.98874202314451,30.62044918085275,249.966822879216,131.24490779180928,1.7923258296335436,0.7280567809982407,0.960336,0.9801487930234716,0.9890325962807736,0.9860624176694912,0.9801487930234716
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Evan Engram,TE,00-0033881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407854146142994,4.450646683263481,28.595810112415244,0.30384612583727616,0.2620255870906679,71.2103469322157,37.98874202314451,30.62044918085275,249.966822879216,131.24490779180928,1.7923258296335436,0.7280567809982407,0.960336,0.9801487930234716,0.9890325962807736,0.9860624176694912,0.9801487930234716
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,A.T. Perry,WR,00-0038612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2103469322157,37.98874202314451,30.62044918085275,249.966822879216,131.24490779180928,1.7923258296335436,0.7280567809982407,0.960336,0.9801487930234716,0.9890325962807736,0.9860624176694912,0.9801487930234716
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Courtland Sutton,WR,00-0034348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.070505985651112,3.946240059160287,33.23030347546186,0.3626550534186845,0.30417358495063185,71.2103469322157,37.98874202314451,30.62044918085275,249.966822879216,131.24490779180928,1.7923258296335436,0.7280567809982407,0.960336,0.9801487930234716,0.9890325962807736,0.9860624176694912,0.9801487930234716
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Elijah Moore,WR,00-0036980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2103469322157,37.98874202314451,30.62044918085275,249.966822879216,131.24490779180928,1.7923258296335436,0.7280567809982407,0.960336,0.9801487930234716,0.9890325962807736,0.9860624176694912,0.9801487930234716
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Pat Bryant,WR,00-0040134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0550336447511715,2.1857620377805094,20.017067078690673,0.1862282706744596,0.1699159105014847,71.2103469322157,37.98874202314451,30.62044918085275,249.966822879216,131.24490779180928,1.7923258296335436,0.7280567809982407,0.960336,0.9801487930234716,0.9890325962807736,0.9860624176694912,0.9801487930234716
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Troy Franklin,WR,00-0039868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.072660141163949,2.9670977888423207,25.736229101173723,0.2842431499768067,0.247416368235307,71.2103469322157,37.98874202314451,30.62044918085275,249.966822879216,131.24490779180928,1.7923258296335436,0.7280567809982407,0.960336,0.9801487930234716,0.9890325962807736,0.9860624176694912,0.9801487930234716
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Drake Maye,QB,00-0039851,29.94556194352426,182.7522889808131,1.774579168584184,0.8237289766417274,6.901241548205693,22.63030545992457,0.221822396073023,0.0,0.0,0.0,0.0,0.1989423773190122,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Rhamondre Stevenson,RB,00-0036875,0.0,0.0,0.0,0.0,15.56044127826873,46.26640227362357,0.5948873349231071,5.012692187124659,3.124142826043625,17.500769555675,0.3226507579243971,0.6004986333368052,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,TreVeyon Henderson,RB,00-0040734,0.0,0.0,0.0,0.0,8.63910877941324,26.552891739644828,0.2117395598878856,3.124142826043625,2.089458867579016,12.371233651425433,0.19157388751761079,0.33189734854287445,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Austin Hooper,TE,00-0032392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.827326098786563,2.2401409974525026,14.282237223596841,0.221822396073023,0.1989423773190122,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,CJ Dippre,TE,00-0040566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Cole Fotheringham,TE,00-0037506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Hunter Henry,TE,00-0033090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403515314450648,4.259281537757225,29.469686665590665,0.4335619559609086,0.35180386824266463,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Brandon Smith,WR,00-0036775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,DeMario Douglas,WR,00-0038621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Efton Chism III,WR,00-0040563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Kayshon Boutte,WR,00-0038608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.419058732610535,3.2045066286428177,26.150575198135062,0.3730649388500841,0.3113794868323201,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Kyle Williams,WR,00-0040131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279372488407023,1.989004114330025,23.133201136811785,0.25207090462843523,0.22281037022667016,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus1,Away starters out +1,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Stefon Diggs,WR,00-0031588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51856307551445,4.962464810500164,33.492852080688365,0.494058973071733,0.3898552000833819,72.32742233927364,38.5846707229375,31.100791605887665,254.96810818181683,133.87082918737602,2.4071492721399816,0.9778028757275767,0.960336,1.008283618513741,1.0045475324899116,1.0057913537744254,1.008283618513741
v2_inj_away_plus2,Away starters out +2,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Matthew Stafford,QB,00-0026498,31.93659096108288,203.13892914730027,1.8068440638841976,0.8217133538778776,3.537375779498668,12.432984804671884,0.11041824834847874,0.0,0.0,0.0,0.0,0.10454046750710755,72.15044082830146,38.490256002986925,31.024689556169626,254.1743264503486,133.45405463724416,2.2944739706234416,0.9320332863126258,0.960336,1.0038022577134431,1.0020894559486313,1.0026600648928938,1.0038022577134431
v2_inj_away_plus2,Away starters out +2,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Blake Corum,RB,00-0039738,0.0,0.0,0.0,0.0,9.820476668296587,28.676077855936764,0.23087451927409192,3.2567907318330516,1.9440535445403446,13.736442889032645,0.1907224289655542,0.34400161257826634,72.15044082830146,38.490256002986925,31.024689556169626,254.1743264503486,133.45405463724416,2.2944739706234416,0.9320332863126258,0.960336,1.0038022577134431,1.0020894559486313,1.0026600648928938,1.0038022577134431
v2_inj_away_plus2,Away starters out +2,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Kyren Williams,RB,00-0037840,0.0,0.0,0.0,0.0,17.66683710837437,51.53672733549474,0.6625094900908725,5.240927854611342,3.236748942714079,19.65213727190072,0.34129276762257066,0.6335166753918929,72.15044082830146,38.490256002986925,31.024689556169626,254.1743264503486,133.45405463724416,2.2944739706234416,0.9320332863126258,0.960336,1.0038022577134431,1.0020894559486313,1.0026600648928938,1.0038022577134431
