scenario_id,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_precip_plus25,Precip +25%,383,0.8763194889318113,5.973527004738038,0.1266385234456723,0.0844341012355233,1.6374791436084453,8.245668787100515,0.13309409739125092,2.003836375208356,1.4255426870466654,18.795342965376065,0.32929564530520417,0.12196085957509575,0.1671018276762402,3.6028344381261395
v2_precip_plus50,Precip +50%,383,0.880522603214747,6.007793734093759,0.12703354913933104,0.08441236606768454,1.6364938362883052,8.234249790812902,0.13288094019781865,2.0056016461510713,1.4268086727335991,18.805204298989175,0.32928917481614,0.1219632507087733,0.1671018276762402,3.60639005568223
v2_pressure_plus005,Home/away pressure +0.05,383,0.8892351794912191,6.061821458835965,0.12552840220271574,0.08397472016122053,1.6161605312214788,8.15430404296232,0.1319416049588478,1.9931454256416137,1.4238271585996427,18.78394311022867,0.326321381511286,0.1216382308750638,0.1671018276762402,3.599109365074089
v2_rest_minus7,Home rest -7 days (diff),383,0.8789704562021217,5.996573561546344,0.12602150241383656,0.08422445500273511,1.6348447501474865,8.209392157368764,0.13272702166719738,2.002180058620473,1.4259754373513176,18.78528846640331,0.32844817838860263,0.12172281120447438,0.1671018276762402,3.600422367737472
v2_rest_plus7,Home rest +7 days (diff),383,0.8839987379074757,6.034588287156028,0.12710855704810703,0.08441692154407099,1.6339770253006383,8.23410327946595,0.1329619778623784,2.004787762207082,1.4277731036713603,18.806219112756303,0.3291826085991245,0.12200548349358775,0.1671018276762402,3.6090106703198654
v2_sigma_high,High volatility,383,0.8747884286647334,6.043151742484959,0.1261041857330268,0.08419100651227196,1.6357293831671305,8.231012102196917,0.13279445833781064,2.0028170826935447,1.426278488986545,18.792977488614586,0.32845666855468336,0.12179210712709636,0.1671018276762402,3.6071182759951097
v2_sigma_low,Low volatility,383,0.8820173631536381,6.010833628733703,0.12664112750810994,0.08420323468444914,1.634712829788836,8.2253097800062,0.1328519360960968,2.004456895382804,1.4268364351733973,18.797984678896423,0.32872176962964444,0.12189636069690526,0.1671018276762402,3.6049608799139365
v2_spread_home_minus3,Spread home -3.0,383,0.9067559619477917,6.410876657075312,0.12456467973337021,0.08368913766332808,1.626672105568139,8.242718358756623,0.13363111849898926,2.0162072379514506,1.444879447423493,18.836390994194034,0.32906785502626196,0.12282847696968083,0.1671018276762402,3.650495777621708
v2_spread_home_plus3,Spread home +3.0,383,0.8750724732473397,5.842867113981851,0.12966462195168765,0.08473343992751577,1.6421448377347225,8.235696646960426,0.13186128908174558,1.9977245548211966,1.4108130414083595,18.805590673854297,0.3285626072958216,0.12125453382459069,0.1671018276762402,3.5895210272968154
v2_total_minus3,Total -3.0,383,0.9123036702370868,6.230824331001615,0.12333408732978893,0.08332884254536348,1.5939193855642755,8.073213605637363,0.13060958698410216,1.9755254218010974,1.4208622764425225,18.7705338423356,0.32165729644155844,0.1210323710779462,0.1671018276762402,3.6032829405745797
v2_total_plus3,Total +3.0,383,0.8672035439981298,6.052337078528241,0.12935815776734208,0.08510782345807158,1.677321429794981,8.418993681406405,0.1353150275242093,2.0369385358996297,1.435424519172998,18.870331601634224,0.33539517260731544,0.12289997311848891,0.1671018276762402,3.640338779253777
v2_wind_plus10,Wind +10mph (open),383,0.889085488571515,6.055948029893915,0.1262146765886312,0.08399944845401211,1.6268204457617896,8.18699688418779,0.1324167326243447,1.9969203841325733,1.4241604309745028,18.799566011425547,0.32704957454912464,0.12168502880482977,0.1671018276762402,3.604470737014886
v2_wind_plus20,Wind +20mph (open),383,0.8911386112882724,6.100693134848169,0.12478831347442658,0.08391575915077336,1.6154574880642143,8.148272754473291,0.13188316806931352,1.9917844399417945,1.4237253042719806,18.78687528632769,0.3257542874475187,0.12144486404189975,0.1671018276762402,3.6022080497597675
