season,week,game_id,game_date,home_team,away_team,margin_pred,total_pred,market_spread_home,market_total,close_spread_home,close_total,margin_actual,total_actual,resid_margin,resid_total,pred_home_cover,act_home_cover,pred_over,act_over,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_off_sack_rate,home_def_sack_rate,home_off_rz_pass_rate,home_def_rz_pass_rate,home_def_wr_share_mult,home_def_te_share_mult,home_def_rb_share_mult,home_def_wr_ypt_mult,home_def_te_ypt_mult,home_def_rb_ypt_mult,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_off_sack_rate,away_def_sack_rate,away_off_rz_pass_rate,away_def_rz_pass_rate,away_def_wr_share_mult,away_def_te_share_mult,away_def_rb_share_mult,away_def_wr_ypt_mult,away_def_te_ypt_mult,away_def_rb_ypt_mult,away_qb_adj,away_sos,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,off_sack_rate_diff,def_sack_rate_diff,off_rz_pass_rate_diff,def_rz_pass_rate_diff,def_wr_share_mult_diff,def_te_share_mult_diff,def_rb_share_mult_diff,def_wr_ypt_mult_diff,def_te_ypt_mult_diff,def_rb_ypt_mult_diff,qb_adj_diff,sos_diff,def_pressure_avg,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,is_postseason,neutral_site_flag,home_rest_days,away_rest_days,rest_days_diff,home_off_ppg,home_def_ppg,home_net_margin,home_rating_games,away_off_ppg,away_def_ppg,away_net_margin,away_rating_games,off_ppg_diff,def_ppg_diff,net_margin_diff,prob_home_win,pred_home_score,pred_away_score,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h,home_win_actual,home_win_pred
2025,6,2025_06_CHI_WAS,2025-10-13,Washington Commanders,Chicago Bears,,48.467657419997785,,,-5.5,50.5,-1.0,49.0,,0.532342580002215,False,False,False,False,24.0,25.0,0.0,7.0,10.0,7.0,6.0,7.0,3.0,9.0,1578.8979215727552,1387.0416106367775,0.18510167,-0.0826575,0.09780532,0.2516132,0.07049524,-0.2730636,46.479168,0.5862068965517241,0.4137931034482759,,,,,,,,,,,,0.0384199205162329,,,,,,,,,,,,,,,,,,,,,,-1.0,49.0,191.85631093597772,0.18510167,-0.0826575,46.479168,0.5862068965517241,0.4137931034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384199205162329,0.0,7.0,17.0,13.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,8.0,15.0,-7.0,27.8448,17.654400000000003,10.190399999999999,5,25.991999999999997,24.48,1.512,4,1.852800000000002,-6.825599999999998,8.678399999999998,0.902159643001006,34.878715552637814,13.58894186735997,8.196498154869886,9.242859621449021,8.545285310396265,8.894072465922642,17.439357776318907,17.439357776318907,3.193401338829593,3.6010695948503924,3.329290757503193,3.4651801761767924,6.794470933679985,6.794470933679985,0,0
2025,6,2025_06_CIN_GB,2025-10-12,Green Bay Packers,Cincinnati Bengals,,55.277459161729894,,,-13.5,44.5,9.0,45.0,,-10.277459161729894,False,False,True,True,27.0,18.0,0.0,10.0,0.0,17.0,0.0,0.0,7.0,11.0,1586.419115620962,1455.2588601004604,,,,,,,,,,,,,,,,,,,,,,-0.019111942,0.18806264,-0.23316376,0.2059169,0.08953592,0.2841262,54.266666,0.7903225806451613,0.2096774193548387,,,,,,,,,,,,0.0108206684868459,9.0,45.0,131.16025552050155,0.019111942,-0.18806264,-54.266666,-0.7903225806451613,-0.2096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108206684868459,0.0,10.0,17.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.0,7.0,7.0,30.72,29.68,1.0400000000000003,4,17.705599999999997,34.9744,-17.2688,5,13.014400000000002,-5.294400000000003,18.308799999999998,0.7434444276238951,30.204210479091063,25.07324868263883,7.702073672168221,8.004115776959132,7.400031567377311,7.0979894625864,15.706189449127354,14.498021029963711,6.393678414072902,6.64441090089929,6.1429459272465134,5.892213440420125,13.038089314972192,12.035159367666639,1,0
2025,6,2025_06_CLE_PIT,2025-10-12,Pittsburgh Steelers,Cleveland Browns,,52.12451854846443,,,-5.5,38.5,14.0,32.0,,-20.12451854846443,False,True,True,False,23.0,9.0,3.0,6.0,7.0,7.0,0.0,3.0,3.0,3.0,1490.390685129314,1294.3374778365376,,,,,,,,,,,,,,,,,,,,,,-0.008132147,0.043526992,0.05468362,-0.08508146,0.011314318,0.07190483,41.88889,0.5072463768115942,0.4927536231884057,,,,,,,,,,,,0.1117496314595289,14.0,32.0,196.0532072927765,0.008132147,-0.043526992,-41.88889,-0.5072463768115942,-0.4927536231884057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1117496314595289,0.0,9.0,14.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,14.0,7.0,7.0,23.247999999999998,20.984,2.264,4,14.9104,23.729599999999998,-8.8192,5,8.337599999999998,-2.745599999999996,11.0832,0.8404022458634975,34.942017804756674,17.182500743707756,8.910214540212952,9.25963471826052,8.560794362165385,8.211374184117819,18.16984925847347,16.772168546283204,4.381537689645477,4.553362697082555,4.209712682208401,4.037887674771323,8.934900386728032,8.247600356979724,1,0
2025,6,2025_06_DAL_CAR,2025-10-12,Carolina Panthers,Dallas Cowboys,,47.209804660414875,,,3.5,47.5,3.0,57.0,,9.790195339585125,False,True,False,True,30.0,27.0,3.0,10.0,7.0,10.0,3.0,14.0,7.0,3.0,1328.008088247849,1407.5534656233297,0.11509171,0.12118798,0.027344232,0.18353476,0.25876173,-0.05077923,41.724136,0.5671641791044776,0.4328358208955224,,,,,,,,,,,,0.0490870393751581,0.26112837,0.025449656,0.46602663,0.040468734,-0.10686056,0.1473826,35.162163,0.5789473684210527,0.4210526315789473,,,,,,,,,,,,-0.0713715952590625,3.0,57.0,-79.54537737548071,-0.14603665999999998,0.095738324,6.561973000000002,-0.011783189316575071,0.011783189316575127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204586346342206,0.0,13.0,17.0,17.0,10.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0,0,7.0,7.0,0.0,23.3008,26.1824,-2.881599999999999,5,35.192,27.8112,7.3808,5,-11.891200000000001,-1.6287999999999982,-10.2624,0.32587978644658055,17.787250451207512,29.422554209207362,4.180003856033765,4.713621369569991,4.35787636054584,4.535748865057916,8.893625225603756,8.893625225603756,6.91430023916373,7.796976865439952,7.208525781255804,7.502751323347877,14.711277104603681,14.711277104603681,1,0
2025,6,2025_06_DEN_NYJ,2025-10-12,New York Jets,Denver Broncos,,38.23537526427015,,,6.5,43.5,-2.0,24.0,,-14.235375264270147,False,True,False,False,11.0,13.0,6.0,0.0,5.0,0.0,10.0,0.0,0.0,3.0,1326.2861502795108,1573.7214483900902,0.025449656,0.26112837,-0.10686056,0.1473826,0.46602663,0.040468734,43.575,0.759493670886076,0.240506329113924,,,,,,,,,,,,-0.0929311050778519,0.06264112,-0.0046091503,-0.10015085,0.2091539,0.10034196,-0.11784586,42.735847,0.6216216216216216,0.3783783783783784,,,,,,,,,,,,0.0795802806946026,-2.0,24.0,-247.43529811057942,-0.037191463999999994,0.2657375203,0.8391530000000031,0.1378720492644544,-0.1378720492644544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1725113857724545,0.0,6.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,22.0352,33.4864,-11.4512,5,22.8272,14.5488,8.2784,5,-0.7920000000000016,18.937600000000003,-19.729599999999998,0.18418334549407733,21.44289405444502,16.792481209825127,5.039080102794579,5.682366924427931,5.2535090433390295,5.4679379838834805,10.72144702722251,10.72144702722251,3.9462330843089046,4.450007520603659,4.114157896407156,4.282082708505407,8.396240604912563,8.396240604912563,0,0
2025,6,2025_06_DET_KC,2025-10-12,Kansas City Chiefs,Detroit Lions,,42.86648602253096,,,-1.5,48.5,13.0,47.0,,4.133513977469043,False,True,False,False,30.0,17.0,6.0,7.0,7.0,10.0,3.0,7.0,0.0,7.0,1592.3012140544301,1671.371446776713,0.12916404,0.16188829,0.43449816,-0.041118465,0.051553674,0.3032545,41.446156,0.71875,0.28125,,,,,,,,,,,,0.0216637445243754,0.18806264,-0.019111942,0.08953592,0.2841262,-0.23316376,0.2059169,36.689655,0.4666666666666667,0.5333333333333333,,,,,,,,,,,,0.0205795220961785,13.0,47.0,-79.07023272228275,-0.058898599999999995,0.18100023199999998,4.756501,0.2520833333333333,-0.2520833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010842224281969008,0.0,13.0,17.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,6.0,7.0,-1.0,28.982400000000002,25.7232,3.2592000000000008,5,36.3376,21.177599999999998,15.16,5,-7.3552,4.5456,-11.9008,0.39813065894100824,20.138987637335063,22.727498385195894,4.7326620947737394,5.336831723893792,4.93405197114709,5.1354418475204415,10.069493818667532,10.069493818667532,5.340962120521034,6.0227870720769126,5.568237104372994,5.795512088224953,11.363749192597947,11.363749192597947,1,0
2025,6,2025_06_LAC_MIA,2025-10-12,Miami Dolphins,Los Angeles Chargers,,48.62859689510921,,,5.5,45.5,-2.0,56.0,,7.371403104890788,False,True,True,True,27.0,29.0,7.0,6.0,0.0,14.0,6.0,3.0,14.0,6.0,1378.7549620327543,1512.2683391453754,0.12118798,0.11509171,0.25876173,-0.05077923,0.027344232,0.18353476,44.78125,0.7636363636363637,0.2363636363636363,,,,,,,,,,,,-0.0399322303901787,-0.0826575,0.18510167,0.07049524,-0.2730636,0.09780532,0.2516132,42.28767,0.6307692307692307,0.3692307692307692,,,,,,,,,,,,0.009701170008001,-2.0,56.0,-133.51337711262113,0.20384548,-0.07000996,2.4935800000000015,0.13286713286713292,-0.1328671328671329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0496334003981797,0.0,13.0,14.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,7.0,7.0,0.0,24.1376,26.328,-2.1904000000000003,5,13.987200000000001,24.0432,-10.056,5,10.150399999999998,2.2848000000000006,7.865599999999999,0.31666392076145194,23.8528716396645,24.775725255444712,5.605424835321157,6.3210109845110924,5.843953551717802,6.082482268114448,11.92643581983225,11.92643581983225,5.822295435029507,6.565567192692849,6.070052687583955,6.317809940138401,12.387862627722356,12.387862627722356,0,0
2025,6,2025_06_LA_BAL,2025-10-12,Baltimore Ravens,Los Angeles Rams,,41.31616588393923,,,5.5,44.5,-14.0,20.0,,-21.316165883939227,False,False,False,False,3.0,17.0,3.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1527.786815737046,1536.5651199762174,-0.25048137,0.3162619,-0.14710349,-0.35385922,0.42172167,0.20025614,56.4,0.5348837209302325,0.4651162790697675,,,,,,,,,,,,0.0248023973765473,0.071828775,0.116799265,0.058998436,0.078849144,0.25986537,-0.010938342,63.484848,0.746268656716418,0.253731343283582,,,,,,,,,,,,0.0619092789394519,-14.0,20.0,-8.778304239171348,-0.322310145,0.199462635,-7.084848000000001,-0.21138493578618545,0.2113849357861855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037106881562904606,0.0,3.0,0.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,7.0,10.0,-3.0,16.278399999999998,40.6304,-24.351999999999997,5,24.401600000000002,24.528,-0.12639999999999962,5,-8.123200000000004,16.102400000000003,-24.225599999999996,0.6625954711065724,24.38240209071674,16.933763793222486,6.217512533132769,6.461336554039937,5.973688512225602,5.729864491318435,12.678849087172706,11.703553003544037,4.318109767271734,4.487447405203959,4.148772129339509,3.9794344914072846,8.805557172475693,8.128206620746793,0,0
2025,6,2025_06_NE_NO,2025-10-12,New Orleans Saints,New England Patriots,,45.20420651042438,,,3.5,44.5,-6.0,44.0,,-1.2042065104243775,False,False,True,False,19.0,25.0,6.0,10.0,0.0,3.0,14.0,8.0,3.0,0.0,1318.2108730413818,1382.7979794921978,-0.043219347,-0.2104796,0.066221334,-0.2621007,0.055923965,-0.41827437,43.442307,0.5384615384615384,0.4615384615384615,,,,,,,,,,,,0.0799654787132473,0.06881056,0.01964284,-0.20274661,0.3946792,-0.30535996,0.27399284,50.188404,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,-0.1072239140004422,-6.0,44.0,-64.58710645081601,-0.11202990700000001,-0.23012243999999998,-6.746096999999999,-0.1282051282051282,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871893927136895,0.0,16.0,3.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,22.5472,21.5744,0.9727999999999994,5,26.823999999999998,18.6848,8.139199999999999,5,-4.276799999999998,2.8896000000000015,-7.166399999999999,0.4155837467603834,19.784932192299863,25.419274318124515,5.045157709036465,5.243007030959464,4.847308387113467,4.649459065190468,10.288164739995928,9.496767452303935,6.481914951121752,6.736107694302997,6.227722207940506,5.973529464759261,13.21802264542475,12.201251672699767,0,0
2025,6,2025_06_PHI_NYG,2025-10-09,New York Giants,Philadelphia Eagles,,47.72085484243778,,,7.0,42.5,17.0,51.0,,3.279145157562219,False,True,True,True,34.0,17.0,13.0,7.0,7.0,7.0,10.0,7.0,0.0,0.0,1275.1986386270569,1732.321588431465,-0.2104796,-0.043219347,0.055923965,-0.41827437,0.066221334,-0.2621007,43.14754,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,0.0013269229198192,-0.0046091503,0.06264112,0.10034196,-0.11784586,-0.10015085,0.2091539,42.982758,0.8333333333333334,0.1666666666666666,,,,,,,,,,,,0.0243178642937005,17.0,51.0,-457.1229498044081,-0.20587044969999999,-0.10586046699999999,0.16478200000000243,-0.16666666666666674,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0229909413738813,0.0,20.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,4.0,4.0,0.0,15.878400000000001,24.1056,-8.2272,5,22.1904,22.260800000000003,-0.0703999999999998,5,-6.311999999999999,1.8447999999999958,-8.1568,0.018099695153737536,19.894459632836405,27.826395209601376,4.675198013716555,5.2720318027016475,4.874142610044919,5.073087206373283,9.947229816418202,9.947229816418202,6.539202874256323,7.373994730544365,6.817466826352337,7.095730778448351,13.913197604800688,13.913197604800688,1,0
2025,6,2025_06_SEA_JAX,2025-10-12,Jacksonville Jaguars,Seattle Seahawks,,47.064054735096924,,,-1.5,45.5,-8.0,32.0,,-15.064054735096924,False,False,True,False,12.0,20.0,6.0,0.0,0.0,6.0,0.0,13.0,7.0,0.0,1427.411825197407,1524.9664903894995,0.16188829,0.12916404,0.051553674,0.3032545,0.43449816,-0.041118465,65.41304,0.6724137931034483,0.3275862068965517,,,,,,,,,,,,0.0185220879447225,0.2467,0.3388434,-0.05966207,0.49470744,0.18426551,0.48549423,48.403507,0.65,0.35,,,,,,,,,,,,0.0038140318560237,-8.0,32.0,-97.55466519209244,-0.08481171000000001,-0.20967936,17.009532999999998,0.022413793103448265,-0.022413793103448265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147080560886988,0.0,6.0,6.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,7.0,-1.0,28.1744,24.2464,3.928,5,32.2672,29.936,2.3312,5,-4.092800000000004,-5.689599999999999,1.5968,0.3028566867502919,20.99355808652652,26.070496648570405,4.9334861503337315,5.563292892929528,5.143421731198997,5.353357312064262,10.49677904326326,10.49677904326326,6.126566712414045,6.908681611871158,6.387271678899749,6.647976645385453,13.035248324285202,13.035248324285202,0,0
2025,6,2025_06_SF_TB,2025-10-12,Tampa Bay Buccaneers,San Francisco 49ers,,47.64298149930814,,,-2.5,46.5,11.0,49.0,,1.3570185006918578,False,True,True,True,30.0,19.0,7.0,13.0,7.0,3.0,3.0,13.0,3.0,0.0,1555.4722137071874,1430.3277692116942,0.3388434,0.2467,0.18426551,0.48549423,-0.05966207,0.49470744,52.04762,0.6833333333333333,0.3166666666666666,,,,,,,,,,,,-0.0466765862976927,0.116799265,0.071828775,0.25986537,-0.010938342,0.058998436,0.078849144,30.30303,0.611764705882353,0.388235294117647,,,,,,,,,,,,0.0259090082463823,11.0,49.0,125.14444449549319,0.22204413500000003,0.17487122500000002,21.744590000000002,0.07156862745098036,-0.07156862745098042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07258559454407501,0.0,20.0,10.0,16.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0,0,7.0,10.0,-3.0,32.9408,32.2736,0.6672,5,23.6096,22.6192,0.9903999999999997,5,9.331200000000003,9.654400000000003,-0.3231999999999997,0.8783145953113151,28.638896452658738,19.004085046649404,6.730140666374803,7.589307559954566,7.016529630901391,7.302918595427978,14.319448226329369,14.319448226329369,4.46595998596261,5.036082537362092,4.656000836429104,4.846041686895598,9.502042523324702,9.502042523324702,1,0
2025,6,2025_06_TEN_LV,2025-10-12,Las Vegas Raiders,Tennessee Titans,,46.91442633531904,,,-6.5,41.5,10.0,30.0,,-16.914426335319042,False,True,True,False,20.0,10.0,3.0,7.0,7.0,3.0,0.0,0.0,3.0,7.0,1293.797696138158,1244.221857117113,-0.22581755,0.24241038,-0.15414523,-0.28608742,0.24424417,0.2396597,52.826088,0.6323529411764706,0.3676470588235294,,,,,,,,,,,,0.001153840237007,-0.025630914,-0.06345323,-0.23440714,0.18314531,0.09485889,-0.26759252,47.307693,0.6984126984126984,0.3015873015873016,,,,,,,,,,,,0.0440551203561608,10.0,30.0,49.57583902104511,-0.200186636,0.30586361,5.518394999999998,-0.06605975723622781,0.06605975723622776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0429012801191538,0.0,10.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,7.0,7.0,0.0,12.5216,35.0368,-22.5152,5,16.1568,24.5552,-8.398400000000002,5,-3.635200000000001,10.4816,-14.116799999999998,0.7184100617161914,26.75463672827204,20.159789607047003,6.287339631143929,7.0899787329920905,6.554885998426649,6.82243236570937,13.37731836413602,13.37731836413602,4.7375505576560455,5.342344245867456,4.939148453726515,5.140746349796986,10.079894803523501,10.079894803523501,1,0
2025,7,2025_07_ATL_SF,2025-10-19,San Francisco 49ers,Atlanta Falcons,,45.328943609558785,,,-4.5,45.5,10.0,30.0,,-15.328943609558785,False,True,False,False,20.0,10.0,0.0,10.0,3.0,7.0,0.0,3.0,7.0,0.0,1414.0612097037233,1458.325598382042,0.015573463,0.15911333,0.14209254,-0.11683023,0.18725047,0.11891745,35.539474,0.6956521739130435,0.3043478260869565,,,,,,,,,,,,0.0382522614655604,0.053390145,-0.08761878,0.23307961,-0.1783147,-0.084095426,-0.09104427,46.25641,0.5507246376811594,0.4492753623188406,,,,,,,,,,,,0.0038204806189341,10.0,30.0,-44.26438867831871,-0.037816682000000004,0.24673211,-10.716936000000004,0.14492753623188404,-0.1449275362318841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344317808466263,0.0,10.0,10.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,6.0,1.0,20.84384,27.04768,-6.20384,6,23.9168,18.5792,5.3376,5,-3.0729599999999984,8.46848,-11.54144,0.4922741485653115,20.706518496716924,24.62242511284186,5.2801622166628155,5.487227401629985,5.073097031695647,4.866031846728477,10.7673896182928,9.939128878424125,6.278718403774675,6.524942654903093,6.032494152646255,5.786269901517837,12.803661058677768,11.818764054164092,1,0
2025,7,2025_07_CAR_NYJ,2025-10-19,New York Jets,Carolina Panthers,,47.06556906934792,,,-2.5,45.5,-7.0,19.0,,-28.065569069347923,False,False,True,False,6.0,13.0,0.0,3.0,0.0,3.0,3.0,7.0,3.0,0.0,1320.8306344272585,1342.8487849230662,-0.14435104,-0.109579936,-0.093416184,-0.17943949,0.01031542,-0.2706893,48.343285,0.5087719298245614,0.4912280701754385,,,,,,,,,,,,-0.0886113205126951,0.15452723,0.17656729,0.097520724,0.19329166,0.1941068,0.15280406,44.59722,0.453125,0.546875,,,,,,,,,,,,-0.0001062517127176,-7.0,19.0,-22.01815049580773,-0.29887827,-0.286147226,3.7460650000000015,0.05564692982456143,-0.055646929824561486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08850506879997751,0.0,3.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,15.41408,21.194560000000003,-5.780480000000001,6,27.320320000000002,26.67296,0.6473600000000002,6,-11.906240000000002,-5.478399999999997,-6.427840000000001,0.42210855757486,16.57402181673427,30.491547252613653,3.8948951269325534,4.3921157814345815,4.060635345099896,4.226375563267239,8.287010908367135,8.287010908367135,7.165513604364208,8.08026002194262,7.470429076890345,7.775344549416482,15.245773626306828,15.245773626306827,0,0
2025,7,2025_07_GB_ARI,2025-10-19,Arizona Cardinals,Green Bay Packers,,51.48673176870755,,,5.5,45.5,-4.0,50.0,,-1.4867317687075499,False,True,True,True,23.0,27.0,3.0,10.0,7.0,3.0,0.0,6.0,7.0,14.0,1426.7010360403385,1598.1666403393608,0.11739498,0.16656564,-0.049114313,0.2993935,-0.0015487835,0.35869643,39.101265,0.684931506849315,0.3150684931506849,,,,,,,,,,,,-0.0497336458542924,0.21914907,0.096469,0.06609455,0.45664746,-0.25485778,0.29240125,50.846153,0.55,0.4499999999999999,,,,,,,,,,,,-0.040698699665195,-4.0,50.0,-171.4656042990223,-0.10175409,0.07009663999999999,-11.744888000000003,0.13493150684931499,-0.13493150684931499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0090349461890974,0.0,13.0,10.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,7.0,7.0,0.0,24.35552,27.17344,-2.81792,6,28.488,22.671999999999997,5.816,5,-4.132480000000001,4.501440000000002,-8.63392,0.21942592609626496,22.35261371426219,29.13411805444536,5.699916497136859,5.923442634279481,5.4763903599942365,5.252864222851615,11.62335913141634,10.72925458284585,7.429200103883566,7.720541284428021,7.137858923339113,6.84651774279466,15.149741388311586,13.984376666133773,0,0
2025,7,2025_07_HOU_SEA,2025-10-20,Seattle Seahawks,Houston Texans,,37.62201007096164,,,-2.5,42.5,8.0,46.0,,8.377989929038357,False,True,False,True,27.0,19.0,14.0,0.0,13.0,0.0,0.0,6.0,6.0,7.0,1540.9264405557622,1512.5757270070728,0.039777752,-0.08716789,0.09818859,-0.010947447,-0.12828758,-0.034013193,47.55814,0.5576923076923077,0.4423076923076923,,,,,,,,,,,,0.0021916610668484,,,,,,,,,,,,,,,,,,,,,,8.0,46.0,28.350713548689328,0.039777752,-0.08716789,47.55814,0.5576923076923077,0.4423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021916610668484,0.0,14.0,13.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,15.0,-7.0,24.90688,19.1744,5.73248,6,34.56,8.7584,25.8016,5,-9.653120000000001,10.415999999999999,-20.06912,0.7422092829168712,23.276104444729206,14.345905626232437,5.4698845445113635,6.16816767785324,5.702645588958656,5.935406633405948,11.638052222364603,11.638052222364603,3.3712878221646223,3.801664990951596,3.514746878426947,3.6582059346892715,7.172952813116218,7.172952813116218,1,0
2025,7,2025_07_IND_LAC,2025-10-19,Los Angeles Chargers,Indianapolis Colts,,46.86976680321195,,,-1.5,47.5,-14.0,62.0,,15.130233196788048,False,False,False,True,24.0,38.0,3.0,0.0,14.0,7.0,6.0,17.0,15.0,0.0,1519.2289193033334,1482.761503410496,0.12844668,0.061556827,-0.06704138,0.3061631,-0.023841944,0.15387982,45.84127,0.609375,0.390625,,,,,,,,,,,,0.0247565075735895,0.16656564,0.11739498,-0.0015487835,0.35869643,-0.049114313,0.2993935,48.188404,0.5789473684210527,0.4210526315789473,,,,,,,,,,,,-0.023948148262099,-14.0,62.0,36.46741589283738,-0.03811895999999998,-0.055838152999999995,-2.347133999999997,0.030427631578947345,-0.03042763157894729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048704655835688504,0.0,3.0,21.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,22.99488,25.81728,-2.8224,6,32.47776,21.512,10.965760000000001,6,-9.482880000000005,4.30528,-13.788160000000001,0.6331451020569706,25.469836933648416,21.399929869563536,6.494808418080346,6.749506787416831,6.240110048743862,5.985411679407378,13.244315205497177,12.22552172815124,5.456982116738701,5.670981415434337,5.242982818043067,5.028983519347431,11.127963532173037,10.271966337390499,0,0
