season,week,game_id,home_team,away_team,drive_no,quarter,poss_side,poss_team,drive_sec_mean,drive_sec_p25,drive_sec_p75,drive_pts_mean,p_drive_score,p_drive_fg,p_drive_td,p_drive_safety,p_drive_punt,p_drive_int,p_drive_fumble,p_drive_downs,p_drive_missed_fg,p_drive_end_half,drive_outcome_mode,home_score_mean,away_score_mean,home_score_drive_mean,away_score_drive_mean,p_home_lead,p_tie,p_away_lead,drives_home,drives_away,drives_total
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,13,3,away,Los Angeles Chargers,156.92138709851068,67.75648477242565,204.80676262817872,1.7833333333333334,0.31933333333333336,0.13666666666666666,0.154,0.023333333333333334,0.444,0.051333333333333335,0.02,0.03666666666666667,0.05466666666666667,0.10266666666666667,TD,11.893333333333333,11.044666666666666,0.0,1.7833333333333334,0.5066666666666667,0.08733333333333333,0.406,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,14,3,home,Tennessee Titans,163.75738781594416,71.28445804234603,216.8166850984676,2.0773333333333333,0.388,0.184,0.17466666666666666,0.022,0.384,0.050666666666666665,0.022,0.034666666666666665,0.044,0.106,FG,13.970666666666666,11.044666666666666,2.0773333333333333,0.0,0.594,0.08066666666666666,0.3253333333333333,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,15,3,away,Los Angeles Chargers,153.0279485603517,66.88657440074749,204.09613021974127,1.4386666666666668,0.28,0.122,0.12466666666666666,0.028666666666666667,0.474,0.06933333333333333,0.018666666666666668,0.03666666666666667,0.042666666666666665,0.112,TD,13.970666666666666,12.483333333333333,0.0,1.4386666666666668,0.54,0.076,0.384,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,16,4,home,Tennessee Titans,153.21239771964295,66.21020583780371,199.0544561474752,1.5853333333333333,0.294,0.12866666666666668,0.14,0.02,0.4593333333333333,0.06133333333333333,0.017333333333333333,0.036,0.05,0.10733333333333334,TD,15.556,12.483333333333333,1.5853333333333333,0.0,0.5906666666666667,0.07533333333333334,0.334,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,17,4,away,Los Angeles Chargers,154.28119916371287,69.36237938430656,201.15628472197693,1.392,0.284,0.13266666666666665,0.116,0.032,0.48733333333333334,0.054,0.026,0.036,0.05333333333333334,0.09466666666666666,FG,15.556,13.875333333333334,0.0,1.392,0.5406666666666666,0.078,0.38133333333333336,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,18,4,home,Tennessee Titans,149.5347842007989,63.5871998505303,198.9096181212333,1.4426666666666668,0.28733333333333333,0.14066666666666666,0.118,0.023333333333333334,0.44533333333333336,0.059333333333333335,0.02266666666666667,0.03133333333333333,0.046,0.13666666666666666,FG,16.998666666666665,13.875333333333334,1.4426666666666668,0.0,0.5993333333333334,0.07733333333333334,0.3233333333333333,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,19,4,away,Los Angeles Chargers,152.6319662474772,66.38274926708962,201.6940555884925,1.3633333333333333,0.26866666666666666,0.118,0.11733333333333333,0.02666666666666667,0.4693333333333333,0.06933333333333333,0.026,0.03666666666666667,0.054,0.10933333333333334,No score,16.998666666666665,15.238666666666667,0.0,1.3633333333333333,0.5433333333333333,0.07333333333333333,0.38333333333333336,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,20,4,home,Tennessee Titans,154.0414135128165,66.89084337724883,202.92233326044067,1.6493333333333333,0.29133333333333333,0.128,0.14466666666666667,0.014666666666666666,0.45266666666666666,0.05266666666666667,0.019333333333333334,0.035333333333333335,0.056,0.11133333333333334,TD,18.648,15.238666666666667,1.6493333333333333,0.0,0.6053333333333333,0.07133333333333333,0.3233333333333333,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,1,1,away,Minnesota Vikings,162.41339188214866,69.77941920698316,211.97578997675862,2.542,0.428,0.16933333333333334,0.238,0.015333333333333332,0.354,0.054,0.020666666666666667,0.03666666666666667,0.04466666666666667,0.08266666666666667,TD,0.0,2.542,0.0,2.542,0.0,0.572,0.428,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,2,1,home,Detroit Lions,180.36279164963585,81.7740897562709,232.06663022160123,4.518666666666666,0.618,0.194,0.4126666666666667,0.006,0.23933333333333334,0.025333333333333333,0.009333333333333334,0.024,0.03666666666666667,0.058666666666666666,TD,4.518666666666666,2.542,4.518666666666666,0.0,0.484,0.25933333333333336,0.25666666666666665,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,3,1,away,Minnesota Vikings,170.0098138365794,74.53020685886156,220.4741427579301,2.5193333333333334,0.43733333333333335,0.18466666666666667,0.23266666666666666,0.016666666666666666,0.358,0.052,0.017333333333333333,0.026,0.04533333333333334,0.084,TD,4.518666666666666,5.061333333333334,0.0,2.5193333333333334,0.37666666666666665,0.182,0.44133333333333336,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,4,1,home,Detroit Lions,178.8398737809984,85.28321836926871,236.8189642437465,4.237333333333333,0.6126666666666667,0.206,0.39866666666666667,0.005333333333333333,0.24533333333333332,0.024,0.009333333333333334,0.020666666666666667,0.035333333333333335,0.06066666666666667,TD,8.756,5.061333333333334,4.237333333333333,0.0,0.626,0.09666666666666666,0.2773333333333333,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,5,1,away,Minnesota Vikings,163.95155496428183,67.86035288285387,216.3276763352319,2.462,0.42933333333333334,0.184,0.228,0.012,0.38,0.04533333333333334,0.013333333333333334,0.023333333333333334,0.038,0.088,TD,8.756,7.523333333333333,0.0,2.462,0.5146666666666667,0.07866666666666666,0.4066666666666667,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,6,2,home,Detroit Lions,177.8653429432248,79.01868908385241,232.6006608275127,3.530666666666667,0.5413333333333333,0.20866666666666667,0.328,0.0033333333333333335,0.29533333333333334,0.034,0.012666666666666666,0.029333333333333333,0.032,0.06,TD,12.286666666666667,7.523333333333333,3.530666666666667,0.0,0.6593333333333333,0.056666666666666664,0.284,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,7,2,away,Minnesota Vikings,161.55450387192326,70.77601070862377,212.9948514726501,2.208,0.4126666666666667,0.202,0.19666666666666666,0.012,0.366,0.043333333333333335,0.020666666666666667,0.03133333333333333,0.04133333333333333,0.09866666666666667,FG,12.286666666666667,9.731333333333334,0.0,2.208,0.576,0.048666666666666664,0.37533333333333335,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,8,2,home,Detroit Lions,174.0228619513399,79.82946485029923,232.05561298620404,3.5486666666666666,0.5473333333333333,0.216,0.32466666666666666,0.0033333333333333335,0.296,0.038,0.011333333333333334,0.021333333333333333,0.022,0.07066666666666667,TD,15.835333333333333,9.731333333333334,3.5486666666666666,0.0,0.712,0.037333333333333336,0.25066666666666665,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,9,2,away,Minnesota Vikings,163.60100810685952,71.94596373887282,213.89522852252287,2.3013333333333335,0.4066666666666667,0.17666666666666667,0.20466666666666666,0.013333333333333334,0.38466666666666666,0.048,0.019333333333333334,0.036,0.04733333333333333,0.08333333333333333,TD,15.835333333333333,12.032666666666668,0.0,2.3013333333333335,0.6233333333333333,0.03866666666666667,0.338,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,10,2,home,Detroit Lions,172.55970538995092,79.46751163563088,222.45348155217647,3.2993333333333332,0.528,0.21866666666666668,0.30133333333333334,0.004666666666666667,0.29733333333333334,0.03666666666666667,0.018,0.028666666666666667,0.03266666666666666,0.06666666666666667,TD,19.134666666666668,12.032666666666668,3.2993333333333332,0.0,0.7266666666666667,0.032,0.24133333333333334,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,11,3,away,Minnesota Vikings,169.6197571166112,76.39376934862125,226.36373761826013,3.0633333333333335,0.5113333333333333,0.21666666666666667,0.27466666666666667,0.012,0.32,0.035333333333333335,0.014,0.02666666666666667,0.04066666666666666,0.072,TD,19.134666666666668,15.096,0.0,3.0633333333333335,0.632,0.029333333333333333,0.33866666666666667,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,12,3,home,Detroit Lions,178.29061395400623,82.5056607429061,234.194271980357,4.156666666666666,0.5993333333333334,0.21066666666666667,0.38066666666666665,0.0026666666666666666,0.26266666666666666,0.029333333333333333,0.008666666666666666,0.022,0.024,0.062,TD,23.291333333333334,15.096,4.156666666666666,0.0,0.7546666666666667,0.024,0.22133333333333333,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,13,3,away,Minnesota Vikings,168.18340249533168,75.29144198212617,221.94281644209929,2.7333333333333334,0.4713333333333333,0.204,0.236,0.017333333333333333,0.35533333333333333,0.042666666666666665,0.016666666666666666,0.028,0.04066666666666666,0.07666666666666666,TD,23.291333333333334,17.829333333333334,0.0,2.7333333333333334,0.6766666666666666,0.030666666666666665,0.2926666666666667,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,14,3,home,Detroit Lions,183.91653694260603,82.89745928175041,247.42744893918788,4.214666666666667,0.616,0.22666666666666666,0.38066666666666665,0.0033333333333333335,0.24066666666666667,0.03133333333333333,0.008,0.02,0.02666666666666667,0.066,TD,27.506,17.829333333333334,4.214666666666667,0.0,0.808,0.022,0.17,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,15,3,away,Minnesota Vikings,166.36216940675664,75.45708797419546,212.2209022743243,2.576,0.43866666666666665,0.18666666666666668,0.22933333333333333,0.014666666666666666,0.37333333333333335,0.04066666666666666,0.014,0.020666666666666667,0.046,0.08933333333333333,TD,27.506,20.405333333333335,0.0,2.576,0.7413333333333333,0.026,0.23266666666666666,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,16,4,home,Detroit Lions,169.8691381316705,73.79464214427387,231.21447932757235,2.9206666666666665,0.478,0.20066666666666666,0.2673333333333333,0.006,0.3253333333333333,0.044,0.016,0.028,0.042,0.07666666666666666,TD,30.426666666666666,20.405333333333335,2.9206666666666665,0.0,0.8173333333333334,0.021333333333333333,0.16133333333333333,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,17,4,away,Minnesota Vikings,167.37152768363964,74.41492967982778,220.2372535242135,2.5313333333333334,0.43866666666666665,0.18666666666666668,0.234,0.012666666666666666,0.36333333333333334,0.04133333333333333,0.016666666666666666,0.03133333333333333,0.046,0.08066666666666666,TD,30.426666666666666,22.936666666666667,0.0,2.5313333333333334,0.756,0.03,0.214,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,18,4,home,Detroit Lions,164.7359493793087,73.82586050635662,220.788896830799,2.906,0.47333333333333333,0.18866666666666668,0.2733333333333333,0.006,0.3433333333333333,0.04,0.014666666666666666,0.026,0.035333333333333335,0.07866666666666666,TD,33.33266666666667,22.936666666666667,2.906,0.0,0.846,0.022,0.132,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,19,4,away,Minnesota Vikings,165.69558178757114,73.02314251356006,221.18802299508712,2.5206666666666666,0.44733333333333336,0.20866666666666667,0.21933333333333332,0.011333333333333334,0.35533333333333333,0.043333333333333335,0.02,0.024,0.04666666666666667,0.08266666666666667,TD,33.33266666666667,25.457333333333334,0.0,2.5206666666666666,0.7973333333333333,0.022,0.18066666666666667,10,10,20
2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,20,4,home,Detroit Lions,172.0566575663884,77.4567051741247,221.47810477258935,2.854,0.454,0.17533333333333334,0.27,0.006666666666666667,0.35,0.042,0.018,0.03133333333333333,0.04066666666666666,0.07266666666666667,TD,36.18666666666667,25.457333333333334,2.854,0.0,0.8786666666666667,0.021333333333333333,0.1,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,1,1,home,Los Angeles Rams,180.2065761309422,78.03314385775828,238.18243526875153,4.163333333333333,0.5973333333333334,0.214,0.376,0.004,0.26266666666666666,0.029333333333333333,0.014,0.023333333333333334,0.027333333333333334,0.05333333333333334,TD,4.163333333333333,0.0,4.163333333333333,0.0,0.5973333333333334,0.4026666666666667,0.0,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,2,1,away,New Orleans Saints,155.218456261752,65.08822544455907,202.43824016861868,1.54,0.30666666666666664,0.14133333333333334,0.132,0.028666666666666667,0.448,0.05533333333333333,0.018,0.029333333333333333,0.05,0.126,FG,4.163333333333333,1.54,0.0,1.54,0.502,0.3313333333333333,0.16666666666666666,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,3,1,home,Los Angeles Rams,181.45315214167974,82.199028692057,234.3274497598331,4.386,0.6206666666666667,0.21133333333333335,0.394,0.008,0.25533333333333336,0.029333333333333333,0.009333333333333334,0.014,0.030666666666666665,0.056,TD,8.549333333333333,1.54,4.386,0.0,0.7726666666666666,0.144,0.08333333333333333,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,4,1,away,New Orleans Saints,153.5985518662799,66.50699667989312,197.35256686028066,1.5146666666666666,0.2946666666666667,0.134,0.12733333333333333,0.025333333333333333,0.4513333333333333,0.06066666666666667,0.02266666666666667,0.03933333333333333,0.056,0.10866666666666666,FG,8.549333333333333,3.054666666666667,0.0,1.5146666666666666,0.704,0.13466666666666666,0.16133333333333333,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,5,1,home,Los Angeles Rams,175.86441885073987,80.7044758468978,231.16056203614488,3.8146666666666667,0.5646666666666667,0.206,0.3506666666666667,0.004666666666666667,0.27666666666666667,0.03866666666666667,0.016,0.014666666666666666,0.032,0.06533333333333333,TD,12.364,3.054666666666667,3.8146666666666667,0.0,0.85,0.06533333333333333,0.08466666666666667,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,6,2,away,New Orleans Saints,157.91436242285351,70.80214430053,200.9903763777097,1.5173333333333334,0.30533333333333335,0.14533333333333334,0.126,0.025333333333333333,0.466,0.054,0.018666666666666668,0.027333333333333334,0.058,0.10466666666666667,FG,12.364,4.572,0.0,1.5173333333333334,0.7986666666666666,0.066,0.13533333333333333,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,7,2,home,Los Angeles Rams,182.65308111753404,81.43236113628123,238.57442216481726,3.784,0.5613333333333334,0.19533333333333333,0.3566666666666667,0.004,0.2713333333333333,0.032,0.011333333333333334,0.028666666666666667,0.042666666666666665,0.062,TD,16.148,4.572,3.784,0.0,0.886,0.036,0.078,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,8,2,away,New Orleans Saints,162.90631824727114,70.20889384262516,213.413073994585,1.5733333333333333,0.30666666666666664,0.14,0.13333333333333333,0.02666666666666667,0.456,0.06533333333333333,0.024,0.035333333333333335,0.05,0.096,FG,16.148,6.145333333333333,0.0,1.5733333333333333,0.8493333333333334,0.036,0.11466666666666667,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,9,2,home,Los Angeles Rams,176.83557528515703,79.39113570622699,230.94103229557706,3.536,0.5473333333333333,0.22133333333333333,0.31733333333333336,0.0033333333333333335,0.28733333333333333,0.038,0.015333333333333332,0.023333333333333334,0.038,0.059333333333333335,TD,19.684,6.145333333333333,3.536,0.0,0.9053333333333333,0.02666666666666667,0.068,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,10,2,away,New Orleans Saints,161.08968235855048,69.31926738226085,210.50530351762413,1.6053333333333333,0.30666666666666664,0.14133333333333334,0.13933333333333334,0.02,0.44666666666666666,0.05,0.022,0.037333333333333336,0.05266666666666667,0.11066666666666666,FG,19.684,7.750666666666667,0.0,1.6053333333333333,0.8793333333333333,0.030666666666666665,0.09,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,11,3,home,Los Angeles Rams,178.14957412178293,82.88327443207424,232.54163326235894,4.1,0.592,0.20666666666666667,0.37933333333333336,0.0033333333333333335,0.266,0.036,0.009333333333333334,0.018666666666666668,0.03,0.054,TD,23.784,7.750666666666667,4.1,0.0,0.936,0.015333333333333332,0.048666666666666664,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,12,3,away,New Orleans Saints,161.76876050495576,69.96992828158221,211.99293885486696,2.042,0.376,0.15666666666666668,0.186,0.026,0.412,0.046,0.016666666666666666,0.03933333333333333,0.04466666666666667,0.09866666666666667,TD,23.784,9.792666666666667,0.0,2.042,0.914,0.018666666666666668,0.06733333333333333,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,13,3,home,Los Angeles Rams,183.07223339223088,81.11401128845736,238.08043095338584,4.270666666666667,0.588,0.18133333333333335,0.39466666666666667,0.008,0.25,0.03133333333333333,0.012,0.025333333333333333,0.03266666666666666,0.07266666666666667,TD,28.054666666666666,9.792666666666667,4.270666666666667,0.0,0.9566666666666667,0.010666666666666666,0.03266666666666666,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,14,3,away,New Orleans Saints,164.85056478376865,73.62091904023589,213.34202577378613,2.006,0.38466666666666666,0.17066666666666666,0.17666666666666667,0.02666666666666667,0.41333333333333333,0.042,0.016,0.035333333333333335,0.04933333333333333,0.09666666666666666,TD,28.054666666666666,11.798666666666668,0.0,2.006,0.9366666666666666,0.013333333333333334,0.05,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,15,3,home,Los Angeles Rams,160.89290911795547,69.62971460882751,215.59025877267956,2.832666666666667,0.4653333333333333,0.19866666666666666,0.258,0.006,0.34933333333333333,0.04133333333333333,0.014,0.034666666666666665,0.025333333333333333,0.07866666666666666,TD,30.887333333333334,11.798666666666668,2.832666666666667,0.0,0.9666666666666667,0.007333333333333333,0.026,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,16,4,away,New Orleans Saints,154.9840452374558,65.9954133354139,202.67257998492124,1.698,0.32133333333333336,0.148,0.14133333333333334,0.021333333333333333,0.45666666666666667,0.05466666666666667,0.016666666666666666,0.03,0.04066666666666666,0.112,FG,30.887333333333334,13.496666666666666,0.0,1.698,0.9546666666666667,0.010666666666666666,0.034666666666666665,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,17,4,home,Los Angeles Rams,171.72804265400336,74.23396570634668,220.70770575321507,2.792,0.4726666666666667,0.21733333333333332,0.25133333333333335,0.0033333333333333335,0.33066666666666666,0.04466666666666667,0.016,0.030666666666666665,0.03266666666666666,0.07666666666666666,TD,33.67933333333333,13.496666666666666,2.792,0.0,0.978,0.004666666666666667,0.017333333333333333,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,18,4,away,New Orleans Saints,155.27029353299307,68.07830429734412,201.83180862026308,1.7313333333333334,0.32,0.13933333333333334,0.15066666666666667,0.022,0.458,0.05266666666666667,0.021333333333333333,0.03266666666666666,0.04133333333333333,0.104,TD,33.67933333333333,15.228,0.0,1.7313333333333334,0.97,0.007333333333333333,0.02266666666666667,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,19,4,home,Los Angeles Rams,168.30830277481846,76.39354095366589,218.71657440331967,2.9426666666666668,0.46266666666666667,0.19533333333333333,0.2633333333333333,0.0033333333333333335,0.338,0.04,0.017333333333333333,0.021333333333333333,0.04,0.08466666666666667,TD,36.622,15.228,2.9426666666666668,0.0,0.988,0.0033333333333333335,0.008666666666666666,10,10,20
2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,20,4,away,New Orleans Saints,158.79875141645937,66.15893594711378,213.2510027861752,1.5953333333333333,0.30933333333333335,0.142,0.13733333333333334,0.02,0.442,0.06,0.021333333333333333,0.04066666666666666,0.051333333333333335,0.10533333333333333,FG,36.622,16.823333333333334,0.0,1.5953333333333333,0.9866666666666667,0.0033333333333333335,0.01,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,1,1,away,Seattle Seahawks,162.40910632511105,71.00206540340716,208.63844600125185,2.037333333333333,0.37066666666666664,0.16266666666666665,0.17733333333333334,0.024,0.4033333333333333,0.056666666666666664,0.018666666666666668,0.03666666666666667,0.048666666666666664,0.096,TD,0.0,2.037333333333333,0.0,2.037333333333333,0.0,0.6293333333333333,0.37066666666666664,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,2,1,home,Washington Commanders,147.01311124576648,61.921192879072244,192.85585094569382,1.0426666666666666,0.21533333333333332,0.09933333333333333,0.08466666666666667,0.025333333333333333,0.49266666666666664,0.07533333333333334,0.03,0.03866666666666667,0.056666666666666664,0.12266666666666666,No score,1.0426666666666666,2.037333333333333,1.0426666666666666,0.0,0.15133333333333332,0.528,0.32066666666666666,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,3,1,away,Seattle Seahawks,161.073705475299,67.08475478992244,209.37221495273639,1.96,0.35133333333333333,0.15066666666666667,0.17533333333333334,0.018666666666666668,0.402,0.05466666666666667,0.020666666666666667,0.032,0.04666666666666667,0.118,TD,1.0426666666666666,3.997333333333333,0.0,1.96,0.108,0.372,0.52,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,4,1,home,Washington Commanders,145.77626906111425,61.79919918025781,189.20059190142015,1.1013333333333333,0.226,0.09666666666666666,0.092,0.029333333333333333,0.5066666666666667,0.06133333333333333,0.02666666666666667,0.03,0.058666666666666666,0.128,No score,2.144,3.997333333333333,1.1013333333333333,0.0,0.21,0.3273333333333333,0.46266666666666667,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,5,1,away,Seattle Seahawks,156.71355397657373,63.513251550823625,203.72129627991097,1.7633333333333334,0.32066666666666666,0.12933333333333333,0.15666666666666668,0.02666666666666667,0.4593333333333333,0.062,0.02,0.030666666666666665,0.042,0.1,TD,2.144,5.760666666666666,0.0,1.7633333333333334,0.16466666666666666,0.25666666666666665,0.5786666666666667,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,6,2,home,Washington Commanders,150.80947548539237,66.20982866702502,197.86961080560235,1.0193333333333334,0.20333333333333334,0.09133333333333334,0.08333333333333333,0.024666666666666667,0.49666666666666665,0.07333333333333333,0.025333333333333333,0.042,0.06133333333333333,0.12666666666666668,No score,3.1633333333333336,5.760666666666666,1.0193333333333334,0.0,0.23333333333333334,0.23266666666666666,0.534,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,7,2,away,Seattle Seahawks,154.33507530889847,63.78981961891419,205.2384781717722,1.738,0.32133333333333336,0.15066666666666667,0.146,0.018666666666666668,0.448,0.04533333333333334,0.022,0.02666666666666667,0.059333333333333335,0.102,FG,3.1633333333333336,7.498666666666667,0.0,1.738,0.18466666666666667,0.186,0.6293333333333333,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,8,2,home,Washington Commanders,148.82856402982466,64.82738009576423,194.4890373423254,0.986,0.198,0.088,0.07933333333333334,0.023333333333333334,0.52,0.06666666666666667,0.019333333333333334,0.048,0.05333333333333334,0.12533333333333332,No score,4.149333333333334,7.498666666666667,0.986,0.0,0.228,0.18666666666666668,0.5853333333333334,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,9,2,away,Seattle Seahawks,152.699615727824,65.29315447438165,203.30314142534365,1.6486666666666667,0.31266666666666665,0.144,0.142,0.019333333333333334,0.412,0.07266666666666667,0.022,0.042,0.05333333333333334,0.112,FG,4.149333333333334,9.147333333333334,0.0,1.6486666666666667,0.17,0.15866666666666668,0.6713333333333333,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,10,2,home,Washington Commanders,151.296435866472,66.26894618862997,197.83560921866473,1.036,0.214,0.10066666666666667,0.08666666666666667,0.023333333333333334,0.49933333333333335,0.07266666666666667,0.020666666666666667,0.038,0.06266666666666666,0.11933333333333333,No score,5.185333333333333,9.147333333333334,1.036,0.0,0.214,0.156,0.63,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,11,3,away,Seattle Seahawks,156.07354376287063,70.69965976219737,205.26656141778554,1.9473333333333334,0.362,0.16133333333333333,0.16733333333333333,0.028,0.4013333333333333,0.05333333333333334,0.021333333333333333,0.030666666666666665,0.058,0.10666666666666667,TD,5.185333333333333,11.094666666666667,0.0,1.9473333333333334,0.156,0.12933333333333333,0.7146666666666667,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,12,3,home,Washington Commanders,156.88113061281362,70.24795841545023,204.2924216718868,1.2873333333333334,0.24333333333333335,0.09933333333333333,0.11133333333333334,0.02266666666666667,0.5106666666666667,0.05533333333333333,0.023333333333333334,0.043333333333333335,0.05533333333333333,0.10133333333333333,No score,6.472666666666667,11.094666666666667,1.2873333333333334,0.0,0.218,0.126,0.656,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,13,3,away,Seattle Seahawks,160.2570418067116,70.11734622828168,213.4948765702199,2.041333333333333,0.36133333333333334,0.15,0.17266666666666666,0.025333333333333333,0.42866666666666664,0.04533333333333334,0.024666666666666667,0.027333333333333334,0.04533333333333334,0.106,TD,6.472666666666667,13.136,0.0,2.041333333333333,0.15733333333333333,0.11133333333333334,0.7313333333333333,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,14,3,home,Washington Commanders,150.04257114103243,66.62244663034917,197.50640537978427,1.144,0.232,0.106,0.096,0.024,0.498,0.072,0.02,0.034,0.058,0.116,No score,7.616666666666666,13.136,1.144,0.0,0.20466666666666666,0.112,0.6833333333333333,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,15,3,away,Seattle Seahawks,150.14107830904123,65.75722848916382,198.34230821623527,1.4113333333333333,0.2693333333333333,0.12,0.12466666666666666,0.019333333333333334,0.4846666666666667,0.046,0.021333333333333333,0.038,0.048666666666666664,0.11666666666666667,No score,7.616666666666666,14.547333333333333,0.0,1.4113333333333333,0.16933333333333334,0.10333333333333333,0.7273333333333334,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,16,4,home,Washington Commanders,155.62267314203007,69.65351631401558,208.23985266896062,0.9493333333333334,0.19,0.074,0.086,0.024666666666666667,0.538,0.06066666666666667,0.027333333333333334,0.044,0.06333333333333334,0.10666666666666667,No score,8.566,14.547333333333333,0.9493333333333334,0.0,0.19933333333333333,0.104,0.6966666666666667,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,17,4,away,Seattle Seahawks,157.51801028760747,64.69171585105374,207.96276581267344,1.42,0.2826666666666667,0.136,0.122,0.022,0.43666666666666665,0.06466666666666666,0.024666666666666667,0.042666666666666665,0.056666666666666664,0.11666666666666667,FG,8.566,15.967333333333332,0.0,1.42,0.154,0.09466666666666666,0.7513333333333333,10,10,20
