season,week,scenario_id,scenario_label,game_id,home_team,away_team,scenario_applies,delta_pred_margin,delta_pred_total,delta_spread_ref,delta_total_ref,delta_home_points_mean,delta_away_points_mean,delta_total_points_mean,delta_prob_home_win_mc,delta_prob_home_cover_mc,delta_prob_over_total_mc
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,-0.15000000000000036,0.0,0.0,0.0,0.08214827689570825,0.5430635810669315,0.6252118579626398,-0.02499999999999991,-0.050000000000000044,0.025000000000000022
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,-0.15000000000000036,0.0,0.0,0.0,0.271670206905128,0.40366046281403456,0.675330669719159,-0.025000000000000022,0.044999999999999984,0.05499999999999999
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,-0.15000000000000036,0.0,0.0,0.0,-0.2612740589379676,-0.6479095056174167,-0.9091835645553914,0.015000000000000013,0.010000000000000009,-0.0050000000000000044
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,-0.1499999999999999,0.0,0.0,0.0,1.175628616410421,-1.3164581866150442,-0.14082957020462317,0.07999999999999996,0.07000000000000006,0.020000000000000018
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,-0.15000000000000036,0.0,0.0,0.0,-0.43230764067827465,0.22039900825943093,-0.21190863241883307,-0.07000000000000006,0.020000000000000018,0.0
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,-0.15000000000000036,0.0,0.0,0.0,-0.8633565085762456,-1.106242556662476,-1.969599065238718,0.04999999999999999,0.05499999999999999,-0.044999999999999984
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,-0.15000000000000036,0.0,0.0,0.0,-1.232426022842919,-1.634913800936097,-2.8673398237790053,0.05999999999999997,0.0,-0.02999999999999997
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,-0.1499999999999999,0.0,0.0,0.0,-0.13293074795133109,-0.4474748889257256,-0.5804056368770603,-0.025000000000000022,0.044999999999999984,-0.010000000000000009
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,-0.14999999999999947,0.0,0.0,0.0,-0.5118649359719072,-0.993291483995776,-1.5051564199676761,0.040000000000000036,0.04499999999999993,-0.024999999999999967
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,-0.1499999999999999,0.0,0.0,0.0,-0.31036490022412977,-1.3659984234492448,-1.6763633236733781,0.07500000000000001,0.08999999999999997,-0.09999999999999992
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,-0.1499999999999999,0.0,0.0,0.0,-0.6947661368845814,-0.10516424058701901,-0.7999303774716111,0.010000000000000009,0.010000000000000009,-0.08500000000000008
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,-0.1499999999999999,0.0,0.0,0.0,-0.06689486255746502,-0.9579560985392206,-1.0248509610966892,0.0050000000000000044,0.0,-0.020000000000000018
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,-0.1499999999999999,0.0,0.0,0.0,0.8095538369693784,-0.474451930450158,0.33510190651922045,0.015000000000000013,0.04999999999999999,-0.0050000000000000044
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,-0.1499999999999999,0.0,0.0,0.0,-1.620149188192542,-0.1391875880317599,-1.7593367762242877,-0.07499999999999996,-0.05999999999999994,-0.04999999999999999
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,0.1499999999999999,0.0,0.0,0.0,1.037180619385408,1.2148702965982032,2.2520509159836095,0.010000000000000009,-0.04500000000000004,0.04499999999999993
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,0.15000000000000036,0.0,0.0,0.0,-0.6638028829876959,0.3440018754898624,-0.3198010074978299,-0.05000000000000002,-0.015000000000000013,-0.04500000000000004
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,0.15000000000000036,0.0,0.0,0.0,0.2767154371614957,-0.19456638358780864,0.08214905357369418,0.010000000000000009,-0.010000000000000009,-0.015000000000000013
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,0.15000000000000036,0.0,0.0,0.0,1.616276386384687,0.8917388725724074,2.5080152589571014,0.010000000000000009,0.06,0.09500000000000003
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,0.15000000000000036,0.0,0.0,0.0,0.5700567348913914,0.2183260885756404,0.7883828234670247,-0.015000000000000013,0.050000000000000044,0.020000000000000018
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,0.1499999999999999,0.0,0.0,0.0,1.055020988966632,-0.8080589215621252,0.24696206740450322,0.10499999999999998,0.07000000000000006,0.010000000000000009
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,0.14999999999999947,0.0,0.0,0.0,0.2976872682061966,0.6878855951697282,0.9855728633759284,-0.05500000000000005,-0.0050000000000000044,0.06
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,0.15000000000000036,0.0,0.0,0.0,0.12152474882842057,-1.3066220339839347,-1.1850972851555142,0.07499999999999996,0.08500000000000002,0.025000000000000022
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,0.15000000000000036,0.0,0.0,0.0,0.5499293578470734,-0.4529846158118289,0.09694474203525516,0.06999999999999998,0.034999999999999976,0.07000000000000006
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,0.1499999999999999,0.0,0.0,0.0,-0.9813276063532079,0.07769396153471675,-0.9036336448184983,-0.06000000000000005,-0.015000000000000013,0.0
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,0.15000000000000036,0.0,0.0,0.0,0.009835913228563697,-0.022218431324912302,-0.012382518096345052,0.03500000000000003,0.03500000000000003,0.040000000000000036
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,0.1499999999999999,0.0,0.0,0.0,-0.3678273609536262,-1.4249848623873262,-1.7928122233409525,0.07,0.06999999999999995,-0.10499999999999993
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,0.1499999999999999,0.0,0.0,0.0,-0.8569933753143673,0.6763266899995521,-0.18066668531481866,-0.07499999999999996,-0.03500000000000003,-0.0050000000000000044
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,0.1499999999999999,0.0,0.0,0.0,0.4475933293747758,-0.5822640763829448,-0.1346707470081654,0.010000000000000009,-0.019999999999999962,-0.0050000000000000044
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,0.1499999999999999,0.0,0.0,0.0,-0.0964042312001645,0.9541824811084929,0.8577782499083284,-0.05999999999999994,-0.030000000000000027,0.025000000000000022
2025,2,v2_rest_plus7,Home rest +7 days (diff),2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,0.1499999999999999,0.0,0.0,0.0,-0.8621716982065593,0.25670787392438044,-0.6054638242821895,-0.08999999999999997,-0.06499999999999995,-0.0050000000000000044
2025,2,v2_sigma_high,High volatility,2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,0.0,0.0,0.0,0.0,0.3541558804874789,1.671623296661,2.025779177148479,0.044999999999999984,-0.06500000000000006,0.03500000000000003
2025,2,v2_sigma_high,High volatility,2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,0.0,0.0,0.0,0.0,-0.49288599197040384,0.8473114552050554,0.35442546323465507,0.065,-0.03500000000000003,-0.020000000000000018
2025,2,v2_sigma_high,High volatility,2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,0.0,0.0,0.0,0.0,-0.3505173771830492,0.8331083392926573,0.4825909621096045,-0.13,-0.10499999999999998,-0.0050000000000000044
2025,2,v2_sigma_high,High volatility,2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,0.0,0.0,0.0,0.0,1.5080574022751065,1.171971205876332,2.6800286081514386,-0.09499999999999997,0.08000000000000002,0.08000000000000002
2025,2,v2_sigma_high,High volatility,2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,0.0,0.0,0.0,0.0,-0.17065709253176564,0.11926006518280374,-0.0513970273489619,-0.14,0.030000000000000027,-0.040000000000000036
2025,2,v2_sigma_high,High volatility,2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,0.0,0.0,0.0,0.0,1.4917994497469245,-0.710130919869691,0.781668529877237,0.12,0.050000000000000044,0.0
2025,2,v2_sigma_high,High volatility,2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,0.0,0.0,0.0,0.0,0.0770605293496871,0.11767395202062758,0.19473448137032534,-0.06500000000000006,0.05499999999999999,0.015000000000000013
2025,2,v2_sigma_high,High volatility,2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,0.0,0.0,0.0,0.0,0.32812303347281,-1.5884318063996652,-1.2603087729268552,0.12999999999999995,0.07,-0.010000000000000009
2025,2,v2_sigma_high,High volatility,2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,0.0,0.0,0.0,0.0,-1.2576074429807385,-0.3680228743676821,-1.62563031734841,0.07999999999999999,0.020000000000000018,-0.03999999999999998
2025,2,v2_sigma_high,High volatility,2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,0.0,0.0,0.0,0.0,-1.011635477662331,-0.20825101136408009,-1.2198864890264147,-0.04500000000000004,0.025000000000000022,0.014999999999999958
2025,2,v2_sigma_high,High volatility,2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,0.0,0.0,0.0,0.0,0.22965766974576596,-0.12775279263899364,0.10190487710677587,-0.08999999999999997,0.010000000000000009,0.020000000000000018
2025,2,v2_sigma_high,High volatility,2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,0.0,0.0,0.0,0.0,1.3009855261594865,-2.4358944048669855,-1.1349088787075061,0.15000000000000002,0.125,-0.08999999999999997
2025,2,v2_sigma_high,High volatility,2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,0.0,0.0,0.0,0.0,-1.2228533485493962,0.0424352226918252,-1.180418125857578,-0.11499999999999999,-0.06000000000000005,-0.030000000000000027
2025,2,v2_sigma_high,High volatility,2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,0.0,0.0,0.0,0.0,0.20826044125787746,-0.9026863864249961,-0.6944259451671186,0.03500000000000003,-0.004999999999999949,-0.0050000000000000044
2025,2,v2_sigma_high,High volatility,2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,0.0,0.0,0.0,0.0,0.699636988696902,-1.2472175770691258,-0.5475805883722202,0.0050000000000000044,0.05499999999999999,0.025000000000000022
2025,2,v2_sigma_high,High volatility,2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,0.0,0.0,0.0,0.0,-2.4481101839500177,1.166994835162761,-1.281115348787253,-0.20499999999999996,-0.09499999999999997,-0.05499999999999999
2025,2,v2_sigma_low,Low volatility,2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,0.0,0.0,0.0,0.0,0.6632873778479365,0.04978638945863523,0.7130737673065681,0.015000000000000013,-0.03500000000000003,0.08999999999999997
2025,2,v2_sigma_low,Low volatility,2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,0.0,0.0,0.0,0.0,0.06699096465692023,-0.156061400625795,-0.08907043596887121,-0.015000000000000013,-0.0050000000000000044,-0.04999999999999999
2025,2,v2_sigma_low,Low volatility,2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,0.0,0.0,0.0,0.0,0.18050513140932622,0.9305224410862571,1.111027572495587,-0.0050000000000000044,-0.04500000000000004,0.025000000000000022
2025,2,v2_sigma_low,Low volatility,2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,0.0,0.0,0.0,0.0,1.0697611998222207,0.48557716851071575,1.55533836833294,-0.0050000000000000044,0.06,0.04999999999999999
2025,2,v2_sigma_low,Low volatility,2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,0.0,0.0,0.0,0.0,0.30843944700218273,-0.20564235162336786,0.10279709537881843,0.0,0.06499999999999995,0.0050000000000000044
2025,2,v2_sigma_low,Low volatility,2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,0.0,0.0,0.0,0.0,1.2560783347462525,-0.6758064661640546,0.5802718685821944,0.12,0.08999999999999997,-0.02999999999999997
2025,2,v2_sigma_low,Low volatility,2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,0.0,0.0,0.0,0.0,0.3407997355542385,1.161581886964349,1.502381622518584,-0.04500000000000004,-0.030000000000000027,0.02999999999999997
2025,2,v2_sigma_low,Low volatility,2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,0.0,0.0,0.0,0.0,-0.8785263322210888,-1.6307538041021417,-2.50928013632322,0.019999999999999962,0.044999999999999984,-0.06
2025,2,v2_sigma_low,Low volatility,2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,0.0,0.0,0.0,0.0,0.10738771332544772,-0.7126366629724501,-0.6052489496469988,-0.0050000000000000044,0.020000000000000018,0.010000000000000009
2025,2,v2_sigma_low,Low volatility,2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,0.0,0.0,0.0,0.0,-0.6160275114592793,-0.29945263630028407,-0.9154801477595669,-0.050000000000000044,0.010000000000000009,-0.030000000000000027
2025,2,v2_sigma_low,Low volatility,2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,0.0,0.0,0.0,0.0,0.3015666610750394,-0.2113562486983973,0.09021041237663496,0.015000000000000013,0.025000000000000022,0.015000000000000013
2025,2,v2_sigma_low,Low volatility,2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,0.0,0.0,0.0,0.0,-0.28955384479611723,-1.522584566383692,-1.8121384111798022,0.08000000000000002,0.11499999999999999,-0.12499999999999994
2025,2,v2_sigma_low,Low volatility,2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,0.0,0.0,0.0,0.0,-1.7071241927557566,-0.14174790048854646,-1.8488720932443101,-0.09499999999999997,-0.08000000000000007,-0.06000000000000005
2025,2,v2_sigma_low,Low volatility,2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,0.0,0.0,0.0,0.0,-0.07316916834108156,-0.6740249605156059,-0.747194128856691,-0.07,-0.019999999999999962,-0.06
2025,2,v2_sigma_low,Low volatility,2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,0.0,0.0,0.0,0.0,0.1081418335412927,-0.5111100798640713,-0.4029682463227715,0.0050000000000000044,0.044999999999999984,-0.065
2025,2,v2_sigma_low,Low volatility,2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,0.0,0.0,0.0,0.0,-1.9385472860189132,0.09826357278013731,-1.8402837132387688,-0.06499999999999995,-0.04999999999999993,-0.11499999999999999
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,3.0,0.0,-3.0,0.0,2.4446075160247194,-0.7637911761786924,1.6808163398460323,0.18500000000000005,-0.010000000000000009,0.08499999999999996
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,3.0,0.0,-3.0,0.0,-0.0031791088192605343,-0.9986882633628476,-1.0018673721820974,0.024999999999999967,-0.08500000000000002,-0.08500000000000002
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,3.0,0.0,-3.0,0.0,0.7508327373514199,-1.0232366041045466,-0.2724038667531232,0.05500000000000005,-0.125,-0.019999999999999962
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,2.999999999999999,0.0,-3.0,0.0,2.7024832747279,-1.4800775433997018,1.2224057313281946,0.11499999999999999,0.08000000000000002,0.10500000000000004
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,3.0,0.0,-3.0,0.0,0.7433094832707567,-2.085614513337818,-1.3423050300670667,0.05499999999999994,0.03500000000000003,-0.025000000000000022
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,3.0,0.0,-3.0,0.0,2.4247527298303417,-2.104826001164188,0.3199267286661538,0.22999999999999993,0.04500000000000004,0.040000000000000036
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,3.0,0.0,-3.0,0.0,1.3253386246233774,-1.8062228499056943,-0.4808842252823169,0.08499999999999996,0.044999999999999984,-0.020000000000000018
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,3.0,0.0,-3.0,0.0,1.27532695535686,-2.754236880577487,-1.478909925220627,0.20499999999999996,0.07500000000000001,0.020000000000000018
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,3.0000000000000004,0.0,-3.0,0.0,0.5937395998219408,-2.467134289068511,-1.8733946892465667,0.11000000000000001,0.020000000000000018,-0.024999999999999967
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,3.0000000000000004,0.0,-3.0,0.0,1.1681501436177264,-1.4802018880675796,-0.3120517444498603,0.08499999999999996,0.020000000000000018,0.03999999999999998
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,3.000000000000001,0.0,-3.0,0.0,2.144922404285996,-1.534764990952727,0.6101574133332761,0.14,0.039999999999999925,0.020000000000000018
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,3.0,0.0,-3.0,0.0,0.8642970551878832,-2.910545350591118,-2.046248295403238,0.21000000000000008,0.05499999999999999,-0.15499999999999997
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,3.000000000000001,0.0,-3.0,0.0,0.9255874449681478,-0.3323744421493906,0.5932130028187572,0.06000000000000005,-0.06000000000000005,0.0050000000000000044
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,3.0,0.0,-3.0,0.0,1.0415911108827594,-1.5344062118522892,-0.49281510096952985,0.08000000000000002,-0.07499999999999996,-0.015000000000000013
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,3.000000000000001,0.0,-3.0,0.0,0.7703031961704632,-1.522842620796414,-0.752539424625958,0.1050000000000001,-0.0050000000000000044,-0.06
2025,2,v2_spread_home_minus3,Spread home -3.0,2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,3.0000000000000004,0.0,-3.0,0.0,-0.5639704625591833,-1.5195291484020608,-2.0834996109612476,-0.015000000000000013,-0.11499999999999994,-0.06
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,-2.9999999999999996,0.0,3.0,0.0,-1.176862634840555,1.3713310174376758,0.1944683825971154,-0.09499999999999997,-0.015000000000000013,-0.015000000000000013
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,-2.999999999999999,0.0,3.0,0.0,-1.1274783948522327,2.075255068884072,0.947776674031843,-0.11000000000000001,0.050000000000000044,-0.010000000000000009
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,-3.000000000000001,0.0,3.0,0.0,-0.6571621851085965,2.5921121384829284,1.9349499533743284,-0.125,-0.03500000000000003,0.04500000000000004
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,-3.0000000000000004,0.0,3.0,0.0,-0.8778532869007627,1.7539574339991724,0.8761041470984097,-0.09999999999999998,0.06,0.025000000000000022
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,-3.0,0.0,3.0,0.0,-1.5172107581636993,0.9740321819160833,-0.5431785762476196,-0.050000000000000044,0.03500000000000003,-0.015000000000000013
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,-3.0,0.0,3.0,0.0,-0.2824067719374064,0.8956603488797583,0.6132535769423555,0.009999999999999953,0.07500000000000007,-0.019999999999999962
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,-3.0,0.0,3.0,0.0,-0.37374385898607443,1.5858115362740186,1.2120676772879406,-0.10499999999999998,0.08500000000000002,0.025000000000000022
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,-3.0,0.0,3.0,0.0,-2.0433854557094584,-0.7757631983618438,-2.8191486540712987,-0.03500000000000003,0.10000000000000003,-0.08000000000000002
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,-2.9999999999999982,0.0,3.0,0.0,-2.3396999641889984,1.1525600835843797,-1.1871398806046045,-0.1,-0.015000000000000013,0.010000000000000009
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,-3.0,0.0,3.0,0.0,-1.7137174326816549,1.7157853713520659,0.0020679386704145486,-0.18000000000000005,-0.020000000000000018,0.014999999999999958
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,-3.0,0.0,3.0,0.0,-0.5988817711088998,2.2726474965914534,1.6737657254825535,-0.12,-0.0050000000000000044,0.03500000000000003
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,-2.9999999999999996,0.0,3.0,0.0,-1.6256284344966012,-0.28096500508813094,-1.9065934395847393,-0.03999999999999998,0.10499999999999998,-0.11499999999999994
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,-3.0,0.0,3.0,0.0,-2.195204979737536,2.0776756409314814,-0.11752933880605809,-0.19499999999999995,-0.05500000000000005,0.009999999999999898
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,-3.0000000000000004,0.0,3.0,0.0,-0.7565700569160612,0.45726107794572,-0.2993089789703518,-0.08999999999999997,0.025000000000000022,-0.010000000000000009
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,-2.9999999999999996,0.0,3.0,0.0,-2.4999182530034822,0.5418311597497123,-1.9580870932537735,-0.17999999999999994,-0.020000000000000018,-0.08999999999999997
2025,2,v2_spread_home_plus3,Spread home +3.0,2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,-2.9999999999999996,0.0,3.0,0.0,-1.9677155069922634,1.464576975764281,-0.5031385312279895,-0.19499999999999995,-0.039999999999999925,-0.0050000000000000044
2025,2,v2_total_minus3,Total -3.0,2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,0.0,-2.623006332192535,0.0,-3.0,-0.041742523957111644,-0.7832473453279434,-0.8249898692850515,0.044999999999999984,0.014999999999999902,0.04499999999999993
2025,2,v2_total_minus3,Total -3.0,2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,0.0,-2.6230063321925385,0.0,-3.0,-1.0958120383791474,-1.128717653009275,-2.224529691388419,-0.020000000000000018,0.0,0.0050000000000000044
2025,2,v2_total_minus3,Total -3.0,2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,0.0,-2.6230063321925385,0.0,-3.0,-0.9234222719083327,-1.0973675838296444,-2.0207898557379664,0.020000000000000018,0.0,0.050000000000000044
2025,2,v2_total_minus3,Total -3.0,2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,0.0,-2.6230063321925385,0.0,-3.0,-0.3212019003383908,-0.5324641180919052,-0.853666018430296,-0.040000000000000036,0.020000000000000018,0.07500000000000001
2025,2,v2_total_minus3,Total -3.0,2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,0.0,-2.6230063321925385,0.0,-3.0,-0.6732884883199297,-1.2523019764012098,-1.9255904647211466,0.0050000000000000044,0.07999999999999996,0.07499999999999996
2025,2,v2_total_minus3,Total -3.0,2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,0.0,-2.6230063321925385,0.0,-3.0,-0.8293380514759576,-2.5753650097354885,-3.4047030612114497,0.10999999999999999,0.07500000000000007,-0.009999999999999953
2025,2,v2_total_minus3,Total -3.0,2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,0.0,-2.6230063321925385,0.0,-3.0,-0.5550114963833757,-0.7230643347878782,-1.2780758311712432,-0.015000000000000013,0.034999999999999976,0.020000000000000018
2025,2,v2_total_minus3,Total -3.0,2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,0.0,-2.6230063321925385,0.0,-3.0,-2.841711462866577,-3.4647943496073346,-6.306505812473908,0.04999999999999999,0.04999999999999999,-0.07
2025,2,v2_total_minus3,Total -3.0,2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,0.0,-2.6230063321925385,0.0,-3.0,-0.8421849978939875,-1.2083020177015982,-2.0504870155955786,0.024999999999999994,0.010000000000000009,0.040000000000000036
2025,2,v2_total_minus3,Total -3.0,2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,0.0,-2.6230063321925385,0.0,-3.0,-0.5677868454494011,-1.498154527599091,-2.065941373048503,0.010000000000000009,0.05499999999999999,0.04999999999999999
2025,2,v2_total_minus3,Total -3.0,2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,0.0,-2.6230063321925385,0.0,-3.0,-0.5180040649986672,-1.5256329601476395,-2.0436370251463103,0.07500000000000007,0.06999999999999995,0.03500000000000003
