player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Devin Singletary,NYG,Rushing Yards,60.0,400.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Devin Singletary,NYG,Rushing Yards,70.0,625.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Devin Singletary,NYG,Rushing Yards,80.0,900.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Devin Singletary,NYG,Rushing Yards,90.0,1300.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Jaxson Dart,NYG,Rushing Yards,15.0,-1100.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Jaxson Dart,NYG,Rushing Yards,20.0,-500.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Jaxson Dart,NYG,Rushing Yards,25.0,-330.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Jaxson Dart,NYG,Rushing Yards,30.0,-210.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Jaxson Dart,NYG,Rushing Yards,40.0,,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Jaxson Dart,NYG,Rushing Yards,50.0,185.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Jaxson Dart,NYG,Rushing Yards,60.0,310.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Jaxson Dart,NYG,Rushing Yards,70.0,500.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Jaxson Dart,NYG,Rushing Yards,80.0,800.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Jaxson Dart,NYG,Rushing Yards,90.0,1100.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Jaxson Dart,NYG,Rushing Yards,100.0,1500.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Rushing Yards,20.0,-1200.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Rushing Yards,25.0,-600.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Rushing Yards,30.0,-350.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Rushing Yards,40.0,-175.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Rushing Yards,50.0,110.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Rushing Yards,60.0,175.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Rushing Yards,70.0,300.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Rushing Yards,80.0,450.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Rushing Yards,90.0,675.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Rushing Yards,100.0,900.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Rushing Yards,110.0,1300.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Rushing Yards,,150.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Tyrone Tracy Jr.,NYG,Rushing Yards,,350.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Kyle Monangai,CHI,Rushing Yards,,135.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Jaxson Dart,NYG,Rushing Yards,,450.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Devin Singletary,NYG,Rushing Yards,,600.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Caleb Williams,CHI,Rushing Yards,,1000.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Colston Loveland,CHI,Receptions,3.5,130.0,-170.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Darius Slayton,NYG,Receptions,3.5,125.0,-165.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
DJ Moore,CHI,Receptions,3.5,105.0,-135.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Theo Johnson,NYG,Receptions,3.5,115.0,-150.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Tyrone Tracy Jr.,NYG,Receptions,2.5,105.0,-135.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Wan'Dale Robinson,NYG,Receptions,5.5,-120.0,-110.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Colston Loveland,CHI,Receptions,2.0,-600.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receptions,3.0,-195.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receptions,4.0,125.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receptions,5.0,260.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receptions,6.0,550.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Receptions,1.0,-1400.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Receptions,2.0,-250.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Receptions,3.0,110.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Receptions,4.0,260.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Receptions,5.0,550.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receptions,2.0,-650.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receptions,3.0,-200.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receptions,4.0,120.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receptions,5.0,260.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receptions,6.0,500.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receptions,2.0,-900.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receptions,3.0,-280.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receptions,4.0,-115.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receptions,5.0,190.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receptions,6.0,390.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receptions,7.0,700.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receptions,2.0,-900.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receptions,3.0,-250.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receptions,4.0,-110.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receptions,5.0,190.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receptions,6.0,390.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receptions,7.0,650.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receptions,2.0,-1500.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receptions,3.0,-400.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receptions,4.0,-150.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receptions,5.0,150.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receptions,6.0,290.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receptions,7.0,575.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receptions,2.0,-675.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receptions,3.0,-220.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receptions,4.0,110.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receptions,5.0,230.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receptions,6.0,450.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receptions,7.0,850.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Receptions,2.0,-330.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Receptions,3.0,-125.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Receptions,4.0,190.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Receptions,5.0,400.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Receptions,6.0,750.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receptions,3.0,-1200.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receptions,4.0,-425.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receptions,5.0,-200.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receptions,6.0,,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receptions,7.0,190.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receptions,8.0,310.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receptions,9.0,575.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receptions,10.0,875.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,,225.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Wan'dale Robinson,NYG,Receiving Yards,,325.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
D.J. Moore,CHI,Receiving Yards,,475.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Darius Slayton,NYG,Receiving Yards,,500.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Colston Loveland,CHI,Receiving Yards,,1000.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Theo Johnson,NYG,Receiving Yards,,1200.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Olamide Zaccheaus,CHI,Receiving Yards,,1300.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
D'Andre Swift,CHI,Receiving Yards,,3300.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Tyrone Tracy Jr.,NYG,Receiving Yards,,3500.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Colston Loveland,CHI,Receiving Yards,30.5,105.0,-135.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Darius Slayton,NYG,Receiving Yards,39.5,,-130.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
DJ Moore,CHI,Receiving Yards,41.5,-110.0,-120.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Theo Johnson,NYG,Receiving Yards,30.5,-115.0,-115.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Tyrone Tracy Jr.,NYG,Receiving Yards,17.5,-110.0,-120.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Wan'Dale Robinson,NYG,Receiving Yards,50.5,-115.0,-115.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Colston Loveland,CHI,Receiving Yards,10.0,-850.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receiving Yards,15.0,-450.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receiving Yards,20.0,-300.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receiving Yards,25.0,-200.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receiving Yards,30.0,-135.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receiving Yards,40.0,140.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receiving Yards,50.0,240.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receiving Yards,60.0,380.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receiving Yards,70.0,625.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receiving Yards,80.0,875.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Colston Loveland,CHI,Receiving Yards,90.0,1300.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Receiving Yards,10.0,-230.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Receiving Yards,15.0,-140.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Receiving Yards,20.0,115.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Receiving Yards,25.0,170.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Receiving Yards,30.0,240.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Receiving Yards,40.0,425.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
D'Andre Swift,CHI,Receiving Yards,50.0,750.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,10.0,-1400.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,15.0,-650.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,20.0,-425.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,25.0,-275.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,30.0,-210.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,40.0,-120.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,50.0,135.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,60.0,220.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,70.0,320.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,80.0,450.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,90.0,650.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,100.0,900.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Darius Slayton,NYG,Receiving Yards,110.0,1200.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,10.0,-1800.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,15.0,-850.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,20.0,-500.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,25.0,-350.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,30.0,-250.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,40.0,-135.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,50.0,125.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,60.0,200.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,70.0,300.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,80.0,425.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,90.0,625.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,100.0,875.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,110.0,1200.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
DJ Moore,CHI,Receiving Yards,125.0,1700.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receiving Yards,10.0,-800.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receiving Yards,15.0,-425.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receiving Yards,20.0,-250.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receiving Yards,25.0,-175.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receiving Yards,30.0,-120.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receiving Yards,40.0,170.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receiving Yards,50.0,300.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receiving Yards,60.0,480.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receiving Yards,70.0,750.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receiving Yards,80.0,1100.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Olamide Zaccheaus,CHI,Receiving Yards,90.0,1500.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,15.0,-1600.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,20.0,-900.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,25.0,-600.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,30.0,-425.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,40.0,-250.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,50.0,-145.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,60.0,110.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,70.0,160.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,80.0,230.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,90.0,350.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,100.0,460.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,110.0,625.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Rome Odunze,CHI,Receiving Yards,125.0,900.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receiving Yards,10.0,-850.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receiving Yards,15.0,-450.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receiving Yards,20.0,-275.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receiving Yards,25.0,-190.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receiving Yards,30.0,-130.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receiving Yards,40.0,150.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receiving Yards,50.0,260.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receiving Yards,60.0,425.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receiving Yards,70.0,675.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receiving Yards,80.0,900.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Theo Johnson,NYG,Receiving Yards,90.0,1400.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Receiving Yards,10.0,-275.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Receiving Yards,15.0,-155.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Receiving Yards,20.0,110.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Receiving Yards,25.0,160.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Receiving Yards,30.0,230.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Receiving Yards,40.0,425.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Tyrone Tracy Jr.,NYG,Receiving Yards,50.0,750.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receiving Yards,20.0,-1100.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receiving Yards,25.0,-650.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receiving Yards,30.0,-425.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receiving Yards,40.0,-220.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receiving Yards,50.0,-125.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receiving Yards,60.0,130.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receiving Yards,70.0,200.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receiving Yards,80.0,320.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receiving Yards,90.0,450.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receiving Yards,100.0,650.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receiving Yards,110.0,900.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Wan'Dale Robinson,NYG,Receiving Yards,125.0,1400.0,,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,True
Caleb Williams,CHI,Rushing Yards,247.5,-115.0,-115.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Jaxson Dart,NYG,Rushing Yards,247.5,-115.0,-115.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
D'Andre Swift,CHI,Receiving Yards,70.5,-115.0,-115.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
DJ Moore,CHI,Receiving Yards,55.5,-115.0,-115.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Devin Singletary,NYG,Receiving Yards,43.5,-115.0,-115.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
Tyrone Tracy Jr.,NYG,Receiving Yards,62.5,-115.0,-115.0,Bovada,New York Giants @ Chicago Bears,1762711200000,Bears,Giants,False
