season,week,game_id,team,player,position,player_id_x,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,_name_norm,_name_norm_loose,_alias_init_last,team_norm,player_id_y,pass_attempts_act,pass_yards_act,pass_tds_act,interceptions_act,rush_attempts_act,rush_yards_act,rush_tds_act,targets_act,receptions_act,rec_yards_act,rec_tds_act,player_act,team_act,match_strategy,pass_attempts_err,pass_yards_err,pass_tds_err,interceptions_err,rush_attempts_err,rush_yards_err,rush_tds_err,targets_err,receptions_err,rec_yards_err,rec_tds_err
2025,17,2025_17_DET_MIN,Detroit Lions,Amon-Ra St. Brown,WR,00-0036963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48,5.59,40.3,0.55,0.4241,64.0,32.95,28.8,217.5,123.8,2.466739367502726,0.9618320610687022,0.8236800000000001,1.0,1.0,amon-ra st. brown,amonrastbrown,astbrown,Detroit Lions,00-0036963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,68.0,0.0,A.St. Brown,DET,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.52,-2.41,-27.700000000000003,0.55
2025,17,2025_17_DET_MIN,Detroit Lions,Jameson Williams,WR,00-0037240,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63,3.38,32.2,0.39,0.3225,64.0,32.95,28.8,217.5,123.8,2.466739367502726,0.9618320610687022,0.8236800000000001,1.0,1.0,jameson williams,jamesonwilliams,jwilliams,Detroit Lions,00-0037240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,37.0,0.0,J.Williams,DET,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,1.38,-4.799999999999997,0.39
2025,17,2025_17_DET_MIN,Detroit Lions,Isaac TeSlaa,WR,00-0040669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,2.3,29.8,0.3,0.2626,64.0,32.95,28.8,217.5,123.8,2.466739367502726,0.9618320610687022,0.8236800000000001,1.0,1.0,isaac teslaa,isaacteslaa,iteslaa,Detroit Lions,00-0040669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,49.0,1.0,I.TeSlaa,DET,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.7000000000000002,-19.2,-0.7
2025,17,2025_17_DET_MIN,Detroit Lions,Andrew Armstrong,WR,00-0040298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.466739367502726,0.9618320610687022,0.8236800000000001,0.0,0.0,andrew armstrong,andrewarmstrong,aarmstrong,Detroit Lions,00-0040298,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_DET_MIN,Detroit Lions,Kalif Raymond,WR,00-0032464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.466739367502726,0.9618320610687022,0.8236800000000001,1.0,1.0,kalif raymond,kalifraymond,kraymond,Detroit Lions,00-0032464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,K.Raymond,DET,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-5.0,0.0
2025,17,2025_17_DET_MIN,Detroit Lions,Tom Kennedy,WR,00-0035544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.466739367502726,0.9618320610687022,0.8236800000000001,1.0,1.0,tom kennedy,tomkennedy,tkennedy,Detroit Lions,00-0035544,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_DET_MIN,Minnesota Vikings,Max Brosmer,QB,00-0040494,1.0,33.89,204.0,1.62,0.7,3.2,11.6,0.07,0.0,0.0,0.0,0.0,0.0707,64.0,32.95,28.8,217.5,123.8,1.7986641221374045,0.7013358778625954,0.8236800000000001,1.0,1.0,max brosmer,maxbrosmer,mbrosmer,Minnesota Vikings,00-0040494,28.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Brosmer,MIN,team_norm & _alias_init_last,5.890000000000001,153.0,1.62,0.7,3.2,11.6,0.07,0.0,0.0,0.0,0.0
2025,17,2025_17_DET_MIN,Minnesota Vikings,Aaron Jones Sr.,RB,,1.0,0.0,0.0,0.0,0.0,16.46,76.3,0.46,4.22,3.02,28.7,0.23,0.4999,64.0,32.95,28.8,217.5,123.8,1.7986641221374045,0.7013358778625954,0.8236800000000001,0.0,0.0,aaron jones sr.,aaronjonessr,ajones,Minnesota Vikings,00-0033293,0.0,0.0,0.0,0.0,18.0,53.0,1.0,5.0,3.0,10.0,0.0,A.Jones,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.5399999999999991,23.299999999999997,-0.54,-0.7800000000000002,0.020000000000000018,18.7,0.23
2025,17,2025_17_DET_MIN,Minnesota Vikings,Zavier Scott,RB,00-0038440,1.0,0.0,0.0,0.0,0.0,9.14,36.9,0.16,2.62,1.92,14.8,0.14,0.2626,64.0,32.95,28.8,217.5,123.8,1.7986641221374045,0.7013358778625954,0.8236800000000001,1.0,1.0,zavier scott,zavierscott,zscott,Minnesota Vikings,00-0038440,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_DET_MIN,Minnesota Vikings,Ty Chandler,RB,00-0037276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.7986641221374045,0.7013358778625954,0.8236800000000001,1.0,1.0,ty chandler,tychandler,tchandler,Minnesota Vikings,00-0037276,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,T.Chandler,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-7.0,-24.0,0.0,0.0,0.0,0.0,0.0
2025,17,2025_17_DET_MIN,Minnesota Vikings,Josh Oliver,TE,00-0035249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.25,9.0,0.11,0.0998,64.0,32.95,28.8,217.5,123.8,1.7986641221374045,0.7013358778625954,0.8236800000000001,1.0,1.0,josh oliver,josholiver,joliver,Minnesota Vikings,00-0035249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,J.Oliver,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07000000000000006,0.25,1.0,0.11
2025,17,2025_17_DET_MIN,Minnesota Vikings,Ben Yurosek,TE,00-0040509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.62,7.4,0.05,0.0526,64.0,32.95,28.8,217.5,123.8,1.7986641221374045,0.7013358778625954,0.8236800000000001,1.0,1.0,ben yurosek,benyurosek,byurosek,Minnesota Vikings,00-0040509,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_DET_MIN,Minnesota Vikings,Ben Sims,TE,00-0038809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.7986641221374045,0.7013358778625954,0.8236800000000001,1.0,1.0,ben sims,bensims,bsims,Minnesota Vikings,00-0038809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,B.Sims,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-3.0,0.0
2025,17,2025_17_DET_MIN,Minnesota Vikings,Justin Jefferson,WR,00-0036322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76,5.08,43.2,0.41,0.3336,64.0,32.95,28.8,217.5,123.8,1.7986641221374045,0.7013358778625954,0.8236800000000001,1.0,1.0,justin jefferson,justinjefferson,jjefferson,Minnesota Vikings,00-0036322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,30.0,0.0,J.Jefferson,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,1.08,13.200000000000003,0.41
2025,17,2025_17_DET_MIN,Minnesota Vikings,Jordan Addison,WR,00-0038994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,3.46,31.5,0.3,0.2618,64.0,32.95,28.8,217.5,123.8,1.7986641221374045,0.7013358778625954,0.8236800000000001,1.0,1.0,jordan addison,jordanaddison,jaddison,Minnesota Vikings,00-0038994,0.0,0.0,0.0,0.0,1.0,65.0,1.0,1.0,0.0,0.0,0.0,J.Addison,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-65.0,-1.0,4.74,3.46,31.5,0.3
2025,17,2025_17_DET_MIN,Minnesota Vikings,Jalen Nailor,WR,00-0037291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,2.34,22.5,0.21,0.1872,64.0,32.95,28.8,217.5,123.8,1.7986641221374045,0.7013358778625954,0.8236800000000001,1.0,1.0,jalen nailor,jalennailor,jnailor,Minnesota Vikings,00-0037291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,J.Nailor,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,2.34,22.5,0.21
2025,17,2025_17_DET_MIN,Minnesota Vikings,Myles Price,WR,00-0040506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.7986641221374045,0.7013358778625954,0.8236800000000001,1.0,1.0,myles price,mylesprice,mprice,Minnesota Vikings,00-0040506,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_DET_MIN,Minnesota Vikings,Tai Felton,WR,00-0040154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.7986641221374045,0.7013358778625954,0.8236800000000001,1.0,1.0,tai felton,taifelton,tfelton,Minnesota Vikings,00-0040154,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_HOU_LAC,Houston Texans,C.J. Stroud,QB,00-0039163,1.0,34.54,213.0,1.56,0.7,5.0,17.3,0.14,0.0,0.0,0.0,0.0,0.1299,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,c.j. stroud,cjstroud,cstroud,Houston Texans,00-0039163,30.0,244.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,C.Stroud,HOU,team_norm & _alias_init_last,4.539999999999999,-31.0,-0.43999999999999995,-1.3,4.0,15.3,0.14,0.0,0.0,0.0,0.0
2025,17,2025_17_HOU_LAC,Houston Texans,Woody Marks,RB,00-0040583,1.0,0.0,0.0,0.0,0.0,15.3,57.7,0.5,4.29,2.87,22.4,0.26,0.5324,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,woody marks,woodymarks,wmarks,Houston Texans,,0.0,0.0,0.0,0.0,20.0,71.0,0.0,2.0,1.0,4.0,0.0,W.Marks,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-4.699999999999999,-13.299999999999997,0.5,2.29,1.87,18.4,0.26
2025,17,2025_17_HOU_LAC,Houston Texans,Jawhar Jordan,RB,00-0039405,1.0,0.0,0.0,0.0,0.0,8.5,35.5,0.17,2.67,2.06,16.3,0.16,0.277,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,jawhar jordan,jawharjordan,jjordan,Houston Texans,00-0039405,0.0,0.0,0.0,0.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,J.Jordan,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.5,-0.5,0.17,2.67,2.06,16.3,0.16
2025,17,2025_17_HOU_LAC,Houston Texans,British Brooks,RB,00-0039603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,british brooks,britishbrooks,bbrooks,Houston Texans,00-0039603,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_HOU_LAC,Houston Texans,Dare Ogunbowale,RB,00-0033854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,dare ogunbowale,dareogunbowale,dogunbowale,Houston Texans,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_HOU_LAC,Houston Texans,Nick Chubb,RB,00-0034791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,nick chubb,nickchubb,nchubb,Houston Texans,00-0034791,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,N.Chubb,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2025,17,2025_17_HOU_LAC,Houston Texans,Dalton Schultz,TE,00-0034383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,3.52,26.3,0.3,0.2621,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,dalton schultz,daltonschultz,dschultz,Houston Texans,00-0034383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,19.0,0.0,D.Schultz,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6900000000000004,0.52,7.300000000000001,0.3
2025,17,2025_17_HOU_LAC,Houston Texans,Cade Stover,TE,00-0039359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,1.89,15.8,0.17,0.1534,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,cade stover,cadestover,cstover,Houston Texans,00-0039359,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_HOU_LAC,Houston Texans,Dalton Keene,TE,00-0036225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,0.0,0.0,dalton keene,daltonkeene,dkeene,Houston Texans,00-0036225,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_HOU_LAC,Houston Texans,Harrison Bryant,TE,00-0036232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,harrison bryant,harrisonbryant,hbryant,Houston Texans,00-0036232,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_HOU_LAC,Houston Texans,Nico Collins,WR,00-0036554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,4.88,40.0,0.43,0.352,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,nico collins,nicocollins,ncollins,Houston Texans,00-0036554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,57.0,0.0,N.Collins,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.88,-17.0,0.43
2025,17,2025_17_HOU_LAC,Houston Texans,Jayden Higgins,WR,00-0040130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.69,37.2,0.33,0.2816,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,jayden higgins,jaydenhiggins,jhiggins,Houston Texans,00-0040130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,88.0,1.0,J.Higgins,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,1.69,-50.8,-0.6699999999999999
2025,17,2025_17_HOU_LAC,Houston Texans,Christian Kirk,WR,00-0034775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,2.43,19.4,0.22,0.1946,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,christian kirk,christiankirk,ckirk,Houston Texans,00-0034775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,C.Kirk,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13,0.43000000000000016,18.4,0.22
2025,17,2025_17_HOU_LAC,Houston Texans,Braxton Berrios,WR,00-0034419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,braxton berrios,braxtonberrios,bberrios,Houston Texans,00-0034419,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_HOU_LAC,Houston Texans,Daniel Jackson,WR,00-0040412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,0.0,0.0,daniel jackson,danieljackson,djackson,Houston Texans,00-0040412,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_HOU_LAC,Houston Texans,Jaylin Noel,WR,00-0040138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,jaylin noel,jaylinnoel,jnoel,Houston Texans,00-0040138,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,3.0,54.0,1.0,J.Noel,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,-5.0,-3.0,-54.0,-1.0
2025,17,2025_17_HOU_LAC,Houston Texans,Xavier Hutchinson,WR,00-0038618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.952835332606325,0.7614503816793894,0.8236800000000001,1.0,1.0,xavier hutchinson,xavierhutchinson,xhutchinson,Houston Texans,00-0038618,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,2.0,21.0,0.0,X.Hutchinson,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-8.0,0.0,-3.0,-2.0,-21.0,0.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Justin Herbert,QB,00-0036355,1.0,34.45,209.4,1.68,0.7,6.28,20.2,0.19,0.0,0.0,0.0,0.0,0.1692,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0,justin herbert,justinherbert,jherbert,Los Angeles Chargers,00-0036355,46.0,236.0,1.0,1.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,J.Herbert,LAC,team_norm & _alias_init_last,-11.549999999999997,-26.599999999999994,0.6799999999999999,-0.30000000000000004,5.28,24.2,0.19,0.0,0.0,0.0,0.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Omarion Hampton,RB,00-0040666,1.0,0.0,0.0,0.0,0.0,14.48,56.0,0.52,4.32,3.48,25.3,0.27,0.5435,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0,omarion hampton,omarionhampton,ohampton,Los Angeles Chargers,00-0040666,0.0,0.0,0.0,0.0,14.0,29.0,1.0,8.0,8.0,31.0,0.0,O.Hampton,LAC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.4800000000000004,27.0,-0.48,-3.6799999999999997,-4.52,-5.699999999999999,0.27
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Kimani Vidal,RB,00-0039391,1.0,0.0,0.0,0.0,0.0,8.04,30.7,0.18,2.69,1.83,14.7,0.18,0.2974,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0,kimani vidal,kimanividal,kvidal,Los Angeles Chargers,00-0039391,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Hassan Haskins,RB,00-0037617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0,hassan haskins,hassanhaskins,hhaskins,Los Angeles Chargers,00-0037617,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Jaret Patterson,RB,00-0036755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0,jaret patterson,jaretpatterson,jpatterson,Los Angeles Chargers,00-0036755,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,J.Patterson,LAC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Oronde Gadsden,TE,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,3.65,46.3,0.37,0.3093,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,0.0,0.0,oronde gadsden,orondegadsden,ogadsden,Los Angeles Chargers,00-0040189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,32.0,1.0,O.Gadsden,LAC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20999999999999996,0.6499999999999999,14.299999999999997,-0.63
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Will Dissly,TE,00-0034159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,2.1,13.1,0.17,0.1582,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0,will dissly,willdissly,wdissly,Los Angeles Chargers,00-0034159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,19.0,0.0,W.Dissly,LAC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900000000000002,0.10000000000000009,-5.9,0.17
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Stevo Klotz,TE,00-0040469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,0.0,0.0,stevo klotz,stevoklotz,sklotz,Los Angeles Chargers,00-0040469,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Tyler Conklin,TE,00-0034270,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0,tyler conklin,tylerconklin,tconklin,Los Angeles Chargers,00-0034270,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Ladd McConkey,WR,00-0039915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61,5.2,42.9,0.45,0.3608,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0,ladd mcconkey,laddmcconkey,lmcconkey,Los Angeles Chargers,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,31.0,0.0,L.McConkey,LAC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61,4.2,11.899999999999999,0.45
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Quentin Johnston,WR,00-0038544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,3.27,29.7,0.35,0.2935,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0,quentin johnston,quentinjohnston,qjohnston,Los Angeles Chargers,00-0038544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,98.0,0.0,Q.Johnston,LAC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2699999999999996,-1.73,-68.3,0.35
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Keenan Allen,WR,00-0030279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,2.59,18.9,0.23,0.2072,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0,keenan allen,keenanallen,kallen,Los Angeles Chargers,00-0030279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,17.0,0.0,K.Allen,LAC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199999999999998,1.5899999999999999,1.8999999999999986,0.23
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,KeAndre Lambert-Smith,WR,00-0040184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0,keandre lambert-smith,keandrelambertsmith,klambertsmith,Los Angeles Chargers,00-0040184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,K.Lambert-Smith,LAC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Tre Harris,WR,00-0040727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0,tre harris,treharris,tharris,Los Angeles Chargers,,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,8.0,0.0,T.Harris,LAC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-7.0,0.0,-1.0,-1.0,-8.0,0.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Philip Rivers,QB,00-0022942,1.0,33.89,204.0,1.8,0.7,0.75,2.8,0.02,0.0,0.0,0.0,0.0,0.0188,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0,philip rivers,philiprivers,privers,Indianapolis Colts,00-0022942,34.0,147.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.Rivers,IND,team_norm & _alias_init_last,-0.10999999999999943,57.0,0.8,-0.30000000000000004,0.75,2.8,0.02,0.0,0.0,0.0,0.0
