season,week,game_id,team,player,position,player_id_x,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,_name_norm,_name_norm_loose,_alias_init_last,team_norm,player_id_y,pass_attempts_act,pass_yards_act,pass_tds_act,interceptions_act,rush_attempts_act,rush_yards_act,rush_tds_act,targets_act,receptions_act,rec_yards_act,rec_tds_act,player_act,team_act,match_strategy,pass_attempts_err,pass_yards_err,pass_tds_err,interceptions_err,rush_attempts_err,rush_yards_err,rush_tds_err,targets_err,receptions_err,rec_yards_err,rec_tds_err
2025,18,2025_18_IND_HOU,Houston Texans,Jayden Higgins,WR,00-0040130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63,3.33,30.1,0.34,0.2856,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,1.0,1.0,jayden higgins,jaydenhiggins,jhiggins,Houston Texans,00-0040130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,23.0,1.0,J.Higgins,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3700000000000001,1.33,7.100000000000001,-0.6599999999999999
2025,18,2025_18_IND_HOU,Houston Texans,Christian Kirk,WR,00-0034775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,2.26,16.1,0.22,0.198,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,1.0,1.0,christian kirk,christiankirk,ckirk,Houston Texans,00-0034775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-3.0,0.0,C.Kirk,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.2599999999999998,19.1,0.22
2025,18,2025_18_IND_HOU,Houston Texans,Braxton Berrios,WR,00-0034419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,0.0,0.0,braxton berrios,braxtonberrios,bberrios,Houston Texans,00-0034419,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_IND_HOU,Houston Texans,Daniel Jackson,WR,00-0040412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,0.0,0.0,daniel jackson,danieljackson,djackson,Houston Texans,00-0040412,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_IND_HOU,Houston Texans,Jaylin Noel,WR,00-0040138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,1.0,1.0,jaylin noel,jaylinnoel,jnoel,Houston Texans,00-0040138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,J.Noel,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-13.0,0.0
2025,18,2025_18_IND_HOU,Houston Texans,Justin Watson,WR,00-0034386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,1.0,1.0,justin watson,justinwatson,jwatson,Houston Texans,00-0034386,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_IND_HOU,Houston Texans,Xavier Hutchinson,WR,00-0038618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,1.0,1.0,xavier hutchinson,xavierhutchinson,xhutchinson,Houston Texans,00-0038618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,84.0,0.0,X.Hutchinson,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-84.0,0.0
2025,18,2025_18_IND_HOU,Indianapolis Colts,Riley Leonard,QB,00-0040206,1.0,42.79,296.3,1.81,1.03,0.72,3.0,0.02,0.0,0.0,0.0,0.0,0.0166,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,1.0,1.0,riley leonard,rileyleonard,rleonard,Indianapolis Colts,00-0040206,37.0,270.0,2.0,1.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,R.Leonard,IND,team_norm & _alias_init_last,5.789999999999999,26.30000000000001,-0.18999999999999995,0.030000000000000027,-2.2800000000000002,-9.0,-0.98,0.0,0.0,0.0,0.0
2025,18,2025_18_IND_HOU,Indianapolis Colts,Jonathan Taylor,RB,00-0036223,1.0,0.0,0.0,0.0,0.0,17.4,73.5,0.53,4.91,3.07,21.1,0.24,0.5335,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,1.0,1.0,jonathan taylor,jonathantaylor,jtaylor,Indianapolis Colts,00-0036223,0.0,0.0,0.0,0.0,14.0,26.0,0.0,2.0,2.0,13.0,0.0,J.Taylor,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,3.3999999999999986,47.5,0.53,2.91,1.0699999999999998,8.100000000000001,0.24
2025,18,2025_18_IND_HOU,Indianapolis Colts,Ameer Abdullah,RB,00-0032104,1.0,0.0,0.0,0.0,0.0,9.67,43.4,0.18,3.06,2.17,12.8,0.15,0.2813,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,1.0,1.0,ameer abdullah,ameerabdullah,aabdullah,Indianapolis Colts,00-0032104,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,A.Abdullah,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,8.67,42.4,0.18,1.06,0.16999999999999993,-11.2,0.15
2025,18,2025_18_IND_HOU,Indianapolis Colts,DJ Giddens,RB,00-0040179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,1.0,1.0,dj giddens,djgiddens,dgiddens,Indianapolis Colts,00-0040179,0.0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,D.Giddens,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-8.0,-30.0,0.0,0.0,0.0,0.0,0.0
2025,18,2025_18_IND_HOU,Indianapolis Colts,Tyler Goodson,RB,00-0037120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,1.0,1.0,tyler goodson,tylergoodson,tgoodson,Indianapolis Colts,00-0037120,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,T.Goodson,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0
2025,18,2025_18_IND_HOU,Indianapolis Colts,Tyler Warren,TE,00-0040128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,5.28,49.6,0.38,0.3128,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,1.0,1.0,tyler warren,tylerwarren,twarren,Indianapolis Colts,00-0040128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,26.0,0.0,T.Warren,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019999999999999574,0.28000000000000025,23.6,0.38
2025,18,2025_18_IND_HOU,Indianapolis Colts,Mo Alie-Cox,TE,00-0033217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,2.72,26.0,0.2,0.1789,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,1.0,1.0,mo alie-cox,moaliecox,maliecox,Indianapolis Colts,00-0033217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,22.0,0.0,M.Alie-Cox,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,-0.2799999999999998,4.0,0.2
2025,18,2025_18_IND_HOU,Indianapolis Colts,Sean McKeon,TE,00-0036032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,1.0,1.0,sean mckeon,seanmckeon,smckeon,Indianapolis Colts,00-0036032,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_IND_HOU,Indianapolis Colts,Michael Pittman Jr.,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,5.91,108.7,0.46,0.3674,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,0.0,0.0,michael pittman jr.,michaelpittmanjr,mpittman,Indianapolis Colts,00-0036252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,20.0,0.0,M.Pittman,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.449999999999999,3.91,88.7,0.46
2025,18,2025_18_IND_HOU,Indianapolis Colts,Alec Pierce,WR,00-0037664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12,3.64,42.6,0.31,0.2691,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,1.0,1.0,alec pierce,alecpierce,apierce,Indianapolis Colts,00-0037664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,132.0,2.0,A.Pierce,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8799999999999999,-0.3599999999999999,-89.4,-1.69
2025,18,2025_18_IND_HOU,Indianapolis Colts,Josh Downs,WR,00-0038997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,3.02,26.1,0.22,0.1944,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,1.0,1.0,josh downs,joshdowns,jdowns,Indianapolis Colts,00-0038997,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,4.0,4.0,61.0,0.0,J.Downs,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.7400000000000002,-0.98,-34.9,0.22
2025,18,2025_18_IND_HOU,Indianapolis Colts,Ajou Ajou,WR,00-0039957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,0.0,0.0,ajou ajou,ajouajou,aajou,Indianapolis Colts,00-0039957,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_IND_HOU,Indianapolis Colts,Ashton Dulin,WR,00-0035021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,1.0,1.0,ashton dulin,ashtondulin,adulin,Indianapolis Colts,00-0035021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,A.Dulin,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0
2025,18,2025_18_IND_HOU,Indianapolis Colts,Laquon Treadwell,WR,00-0032951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.38,27.79,314.1,137.4,2.0052169457715543,0.6786888124149875,1.0345263157894735,1.0,1.0,laquon treadwell,laquontreadwell,ltreadwell,Indianapolis Colts,00-0032951,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Kansas City Chiefs,Chris Oladokun,QB,00-0037324,1.0,33.04,169.1,1.25,0.8,1.47,4.6,0.03,0.0,0.0,0.0,0.0,0.03,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,chris oladokun,chrisoladokun,coladokun,Kansas City Chiefs,00-0037324,22.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Oladokun,KC,team_norm & _alias_init_last,11.04,111.1,1.25,0.8,0.47,4.6,0.03,0.0,0.0,0.0,0.0
2025,18,2025_18_KC_LV,Kansas City Chiefs,Isiah Pacheco,RB,00-0037197,1.0,0.0,0.0,0.0,0.0,14.07,42.8,0.37,3.77,2.63,11.6,0.16,0.417,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,0.0,0.0,isiah pacheco,isiahpacheco,ipacheco,Kansas City Chiefs,00-0037197,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Kansas City Chiefs,Kareem Hunt,RB,00-0033923,1.0,0.0,0.0,0.0,0.0,7.67,23.6,0.14,2.35,1.47,7.0,0.11,0.2178,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,kareem hunt,kareemhunt,khunt,Kansas City Chiefs,00-0033923,0.0,0.0,0.0,0.0,5.0,14.0,0.0,4.0,3.0,21.0,0.0,K.Hunt,KC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,2.67,9.600000000000001,0.14,-1.65,-1.53,-14.0,0.11
2025,18,2025_18_KC_LV,Kansas City Chiefs,Brashard Smith,RB,00-0040078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,brashard smith,brashardsmith,bsmith,Kansas City Chiefs,00-0040078,0.0,0.0,0.0,0.0,12.0,56.0,0.0,4.0,2.0,2.0,0.0,B.Smith,KC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-12.0,-56.0,0.0,-4.0,-2.0,-2.0,0.0
2025,18,2025_18_KC_LV,Kansas City Chiefs,Dameon Pierce,RB,00-0037258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,dameon pierce,dameonpierce,dpierce,Kansas City Chiefs,00-0037258,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,D.Pierce,KC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0
2025,18,2025_18_KC_LV,Kansas City Chiefs,Travis Kelce,TE,00-0030506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.35,24.3,0.24,0.2155,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,travis kelce,traviskelce,tkelce,Kansas City Chiefs,00-0030506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,12.0,0.0,T.Kelce,KC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3499999999999996,12.3,0.24
2025,18,2025_18_KC_LV,Kansas City Chiefs,Noah Gray,TE,00-0036637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.21,13.0,0.12,0.1139,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,noah gray,noahgray,ngray,Kansas City Chiefs,00-0036637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,30.0,0.0,N.Gray,KC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-0.79,-17.0,0.12
2025,18,2025_18_KC_LV,Kansas City Chiefs,Geor'Quarius Spivey,TE,00-0039941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,0.0,0.0,geor'quarius spivey,georquariusspivey,gspivey,Kansas City Chiefs,00-0039941,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Kansas City Chiefs,Jared Wiley,TE,00-0039824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,jared wiley,jaredwiley,jwiley,Kansas City Chiefs,00-0039824,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Kansas City Chiefs,Robert Tonyan,TE,00-0033757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,robert tonyan,roberttonyan,rtonyan,Kansas City Chiefs,00-0033757,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Kansas City Chiefs,Xavier Worthy,WR,00-0039894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,4.59,37.2,0.31,0.2675,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,0.0,0.0,xavier worthy,xavierworthy,xworthy,Kansas City Chiefs,00-0039894,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Kansas City Chiefs,Marquise Brown,WR,00-0035662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59,3.02,24.7,0.23,0.2017,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,marquise brown,marquisebrown,mbrown,Kansas City Chiefs,00-0035662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,64.0,0.0,M.Brown,KC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41000000000000014,0.020000000000000018,-39.3,0.23
2025,18,2025_18_KC_LV,Kansas City Chiefs,JuJu Smith-Schuster,WR,00-0033857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,2.54,16.2,0.16,0.1448,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,juju smith-schuster,jujusmithschuster,jsmithschuster,Kansas City Chiefs,00-0033857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,13.0,0.0,J.Smith-Schuster,KC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000002,0.54,3.1999999999999993,0.16
2025,18,2025_18_KC_LV,Kansas City Chiefs,Elijhah Badger,WR,00-0040080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,0.0,0.0,elijhah badger,elijhahbadger,ebadger,Kansas City Chiefs,00-0040080,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Kansas City Chiefs,Jalen Royals,WR,00-0040646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,jalen royals,jalenroyals,jroyals,Kansas City Chiefs,00-0040646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,J.Royals,KC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0
2025,18,2025_18_KC_LV,Kansas City Chiefs,Jason Brownlee,WR,00-0038492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,jason brownlee,jasonbrownlee,jbrownlee,Kansas City Chiefs,00-0038492,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Kansas City Chiefs,Jimmy Holiday,WR,00-0040120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35,31.95,23.21,179.3,84.8,1.383445945945946,0.5065540540540541,0.7988241599674375,1.0,1.0,jimmy holiday,jimmyholiday,jholiday,Kansas City Chiefs,00-0040120,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Las Vegas Raiders,Geno Smith,QB,00-0030565,1.0,42.84,233.8,1.18,1.1,4.38,12.3,0.07,0.0,0.0,0.0,0.0,0.065,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,0.0,0.0,geno smith,genosmith,gsmith,Las Vegas Raiders,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Las Vegas Raiders,Ashton Jeanty,RB,00-0040122,1.0,0.0,0.0,0.0,0.0,13.15,41.3,0.23,5.18,3.37,17.6,0.16,0.3234,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,1.0,1.0,ashton jeanty,ashtonjeanty,ajeanty,Las Vegas Raiders,00-0040122,0.0,0.0,0.0,0.0,27.0,87.0,0.0,5.0,3.0,7.0,0.0,A.Jeanty,LV,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-13.85,-45.7,0.23,0.17999999999999972,0.3700000000000001,10.600000000000001,0.16
2025,18,2025_18_KC_LV,Las Vegas Raiders,Raheem Mostert,RB,00-0031687,1.0,0.0,0.0,0.0,0.0,7.3,23.3,0.09,3.22,2.13,10.2,0.1,0.1698,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,0.0,0.0,raheem mostert,raheemmostert,rmostert,Las Vegas Raiders,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Las Vegas Raiders,Dylan Laube,RB,00-0039407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,1.0,1.0,dylan laube,dylanlaube,dlaube,Las Vegas Raiders,00-0039407,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Las Vegas Raiders,Zamir White,RB,00-0038040,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,1.0,1.0,zamir white,zamirwhite,zwhite,Las Vegas Raiders,00-0038040,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,5.0,0.0,Z.White,LV,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-5.0,0.0,-1.0,-1.0,-5.0,0.0
2025,18,2025_18_KC_LV,Las Vegas Raiders,Michael Mayer,TE,00-0039066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,5.97,41.9,0.24,0.2104,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,1.0,1.0,michael mayer,michaelmayer,mmayer,Las Vegas Raiders,00-0039066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,47.0,0.0,M.Mayer,LV,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,2.9699999999999998,-5.100000000000001,0.24
2025,18,2025_18_KC_LV,Las Vegas Raiders,Ian Thomas,TE,00-0034365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,3.07,21.8,0.12,0.1129,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,1.0,1.0,ian thomas,ianthomas,ithomas,Las Vegas Raiders,00-0034365,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Las Vegas Raiders,Carter Runyon,TE,00-0040488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,1.0,1.0,carter runyon,carterrunyon,crunyon,Las Vegas Raiders,00-0040488,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Las Vegas Raiders,Tre Tucker,WR,00-0038563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,5.73,47.6,0.28,0.2446,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,1.0,1.0,tre tucker,tretucker,ttucker,Las Vegas Raiders,00-0038563,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,2.0,30.0,0.0,T.Tucker,LV,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-4.0,0.0,4.199999999999999,3.7300000000000004,17.6,0.28
2025,18,2025_18_KC_LV,Las Vegas Raiders,Jack Bech,WR,00-0040729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,5.09,48.8,0.22,0.2014,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,1.0,1.0,jack bech,jackbech,jbech,Las Vegas Raiders,00-0040729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,J.Bech,LV,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,5.09,48.8,0.22
2025,18,2025_18_KC_LV,Las Vegas Raiders,Dont'e Thornton Jr.,WR,00-0040581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,2.56,30.8,0.15,0.1353,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,1.0,1.0,dont'e thornton jr.,dontethorntonjr,dthornton,Las Vegas Raiders,00-0040581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,D.Thornton,LV,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,2.56,30.8,0.15
2025,18,2025_18_KC_LV,Las Vegas Raiders,Alex Bachman,WR,00-0035602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,1.0,1.0,alex bachman,alexbachman,abachman,Las Vegas Raiders,00-0035602,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_KC_LV,Las Vegas Raiders,Amari Cooper,WR,00-0031544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.15,24.83,247.7,90.7,1.328501577287066,0.3764984227129337,1.1038344827586206,1.0,1.0,amari cooper,amaricooper,acooper,Las Vegas Raiders,00-0031544,,,,,,,,,,,,,,,,,,,,,,,,,
