player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Romeo Doubs & New York Giants,,Anytime TD,,1000.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Christian Watson & Green Bay Packers,,Anytime TD,,210.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Christian Watson & New York Giants,,Anytime TD,,1000.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Dontayvion Wicks & Green Bay Packers,,Anytime TD,,240.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Dontayvion Wicks & New York Giants,,Anytime TD,,1200.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Matthew Golden & Green Bay Packers,,Anytime TD,,240.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Matthew Golden & New York Giants,,Anytime TD,,1200.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Theo Johnson & Green Bay Packers,,Anytime TD,,350.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Theo Johnson & New York Giants,,Anytime TD,,850.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Luke Musgrave & Green Bay Packers,,Anytime TD,,280.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Luke Musgrave & New York Giants,,Anytime TD,,1300.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Wan'Dale Robinson & Green Bay Packers,,Anytime TD,,375.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Wan'Dale Robinson & New York Giants,,Anytime TD,,875.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Darius Slayton & Green Bay Packers,,Anytime TD,,400.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Darius Slayton & New York Giants,,Anytime TD,,850.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Jameis Winston,NYG,Passing TDs,1.0,-350.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jameis Winston,NYG,Passing TDs,2.0,155.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jameis Winston,NYG,Passing TDs,3.0,625.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Passing TDs,1.0,-675.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Passing TDs,2.0,-120.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Passing TDs,3.0,350.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Passing TDs,4.0,1200.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Interceptions,0.5,115.0,-150.0,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Jameis Winston,NYG,Passing Yards,125.0,-1800.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jameis Winston,NYG,Passing Yards,150.0,-800.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jameis Winston,NYG,Passing Yards,175.0,-400.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jameis Winston,NYG,Passing Yards,200.0,-220.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jameis Winston,NYG,Passing Yards,225.0,-120.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jameis Winston,NYG,Passing Yards,250.0,150.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jameis Winston,NYG,Passing Yards,275.0,260.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jameis Winston,NYG,Passing Yards,300.0,450.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jameis Winston,NYG,Passing Yards,325.0,800.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jameis Winston,NYG,Passing Yards,350.0,1250.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Passing Yards,175.0,-675.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Passing Yards,200.0,-330.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Passing Yards,225.0,-165.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Passing Yards,250.0,120.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Passing Yards,275.0,220.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Passing Yards,300.0,400.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Passing Yards,325.0,700.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Jordan Love,GB,Passing Yards,350.0,1100.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Josh Jacobs,GB,Rushing Yards,50.0,-750.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Josh Jacobs,GB,Rushing Yards,60.0,-360.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Josh Jacobs,GB,Rushing Yards,70.0,-220.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Josh Jacobs,GB,Rushing Yards,80.0,-130.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Josh Jacobs,GB,Rushing Yards,90.0,120.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Josh Jacobs,GB,Rushing Yards,100.0,180.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Josh Jacobs,GB,Rushing Yards,110.0,270.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Josh Jacobs,GB,Rushing Yards,125.0,470.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Josh Jacobs,GB,Rushing Yards,150.0,1000.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Tyrone Tracy Jr.,NYG,Rushing Yards,20.0,-850.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Tyrone Tracy Jr.,NYG,Rushing Yards,25.0,-450.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Tyrone Tracy Jr.,NYG,Rushing Yards,30.0,-300.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Tyrone Tracy Jr.,NYG,Rushing Yards,40.0,-145.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Tyrone Tracy Jr.,NYG,Rushing Yards,50.0,130.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Tyrone Tracy Jr.,NYG,Rushing Yards,60.0,225.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Tyrone Tracy Jr.,NYG,Rushing Yards,70.0,375.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Tyrone Tracy Jr.,NYG,Rushing Yards,80.0,600.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Tyrone Tracy Jr.,NYG,Rushing Yards,90.0,900.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Tyrone Tracy Jr.,NYG,Rushing Yards,100.0,1250.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Tyrone Tracy Jr.,NYG,Rushing Yards,110.0,1700.0,,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,True
Josh Jacobs,GB,Receiving Yards,103.5,-115.0,-115.0,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Romeo Doubs,GB,Receiving Yards,49.5,-115.0,-115.0,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Tyrone Tracy Jr.,NYG,Receiving Yards,64.5,-115.0,-115.0,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Wan'dale Robinson,NYG,Receiving Yards,58.5,-115.0,-115.0,Bovada,Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,False
Jayden Higgins,HOU,Anytime TD,,500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Christian Kirk,HOU,Anytime TD,,275.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Woody Marks,HOU,Anytime TD,,140.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
British Brooks,HOU,Anytime TD,,2500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Davis Mills,HOU,Anytime TD,,1000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Braxton Berrios,HOU,Anytime TD,,2500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Dalton Schultz,HOU,Anytime TD,,275.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Nico Collins,HOU,Anytime TD,,135.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Houston Texans Def/ST,HOU,Anytime TD,,1000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Calvin Ridley,TEN,Anytime TD,,350.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Bryce Oliver,TEN,Anytime TD,,5000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Van Jefferson,TEN,Anytime TD,,700.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Chig Okonkwo,TEN,Anytime TD,,600.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Elic Ayomanor,TEN,Anytime TD,,350.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Gunnar Helm,TEN,Anytime TD,,525.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Tony Pollard,TEN,Anytime TD,,230.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Cam Ward,TEN,Anytime TD,,825.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Jaylin Noel,HOU,Anytime TD,,900.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Xavier Hutchinson,HOU,Anytime TD,,625.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Chimere Dike,TEN,Anytime TD,,400.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Tennessee D/ST,,Anytime TD,,1200.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Dameon Pierce,HOU,Anytime TD,,1200.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
David Martin-Robinson,TEN,Anytime TD,,2500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Cade Stover,HOU,Anytime TD,,440.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Tyjae Spears,TEN,Anytime TD,,260.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Julius Chestnut,TEN,Anytime TD,,2800.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Mason Kinsey,TEN,Anytime TD,,5000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Dare Ogunbowale,HOU,Anytime TD,,1200.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Nick Chubb,HOU,Anytime TD,,200.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Nico Collins (HOU) - 1H,,Anytime TD,,260.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Woody Marks (HOU) - 1H,,Anytime TD,,275.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Nick Chubb (HOU) - 1H,,Anytime TD,,400.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Tyjae Spears (TEN) - 1H,,Anytime TD,,500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Tony Pollard (TEN) - 1H,,Anytime TD,,500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Dalton Schultz (HOU) - 1H,,Anytime TD,,550.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Christian Kirk (HOU) - 1H,,Anytime TD,,700.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Jayden Higgins (HOU) - 1H,,Anytime TD,,750.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Calvin Ridley (TEN) - 1H,,Anytime TD,,800.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Jaylin Noel (HOU) - 1H,,Anytime TD,,900.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Elic Ayomanor (TEN) - 1H,,Anytime TD,,900.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Xavier Hutchinson (HOU) - 1H,,Anytime TD,,900.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Chimere Dike (TEN) - 1H,,Anytime TD,,1000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Gunnar Helm (TEN) - 1H,,Anytime TD,,1200.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Van Jefferson (TEN) - 1H,,Anytime TD,,1200.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Chigoziem Okonkwo (TEN) - 1H,,Anytime TD,,1400.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Cameron Ward (TEN) - 1H,,Anytime TD,,1600.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Harrison Bryant (HOU) - 1H,,Anytime TD,,2000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Julius Chestnut (TEN) - 1H,,Anytime TD,,2500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Davis Mills (HOU) - 1H,,Anytime TD,,2500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Braxton Berrios (HOU) - 1H,,Anytime TD,,2500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
British Brooks (HOU) - 1H,,Anytime TD,,2800.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Dare Ogunbowale (HOU) - 1H,,Anytime TD,,2800.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Mason Kinsey (TEN) - 1H,,Anytime TD,,5000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Dameon Pierce (HOU) - 1H,,Anytime TD,,5500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Bryce Oliver (TEN) - 1H,,Anytime TD,,7500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
HOU Texans D/ST - 1H,,Anytime TD,,750.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
TEN Titans D/ST - 1H,,Anytime TD,,850.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Nico Collins (HOU) - 1Q,,Anytime TD,,650.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Woody Marks (HOU) - 1Q,,Anytime TD,,650.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Nick Chubb (HOU) - 1Q,,Anytime TD,,900.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Tony Pollard (TEN) - 1Q,,Anytime TD,,900.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Tyjae Spears (TEN) - 1Q,,Anytime TD,,1000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Dalton Schultz (HOU) - 1Q,,Anytime TD,,1200.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Calvin Ridley (TEN) - 1Q,,Anytime TD,,1400.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Jayden Higgins (HOU) - 1Q,,Anytime TD,,1600.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Christian Kirk (HOU) - 1Q,,Anytime TD,,1600.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Elic Ayomanor (TEN) - 1Q,,Anytime TD,,1800.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Chimere Dike (TEN) - 1Q,,Anytime TD,,1800.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Jaylin Noel (HOU) - 1Q,,Anytime TD,,1800.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Xavier Hutchinson (HOU) - 1Q,,Anytime TD,,2000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Gunnar Helm (TEN) - 1Q,,Anytime TD,,2200.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Chigoziem Okonkwo (TEN) - 1Q,,Anytime TD,,2500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Van Jefferson (TEN) - 1Q,,Anytime TD,,2500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Cameron Ward (TEN) - 1Q,,Anytime TD,,3000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Davis Mills (HOU) - 1Q,,Anytime TD,,4000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Harrison Bryant (HOU) - 1Q,,Anytime TD,,4000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Julius Chestnut (TEN) - 1Q,,Anytime TD,,4500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
British Brooks (HOU) - 1Q,,Anytime TD,,5000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Braxton Berrios (HOU) - 1Q,,Anytime TD,,5000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Dare Ogunbowale (HOU) - 1Q,,Anytime TD,,5500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Mason Kinsey (TEN) - 1Q,,Anytime TD,,7500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Dameon Pierce (HOU) - 1Q,,Anytime TD,,8000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Bryce Oliver (TEN) - 1Q,,Anytime TD,,12500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
HOU Texans D/ST - 1Q,,Anytime TD,,1600.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
TEN Titans D/ST - 1Q,,Anytime TD,,1800.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Davis Mills,HOU,Passing TDs,1.0,-450.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Davis Mills,HOU,Passing TDs,2.0,130.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Davis Mills,HOU,Passing TDs,3.0,500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Cam Ward,TEN,Passing TDs,1.0,-180.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Cam Ward,TEN,Passing TDs,2.0,330.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Cam Ward,TEN,Passing TDs,3.0,1200.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Cam Ward,TEN,Interceptions,0.5,-200.0,150.0,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Davis Mills,HOU,Interceptions,0.5,-150.0,115.0,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,False
Davis Mills,HOU,Passing Yards,125.0,-1500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Davis Mills,HOU,Passing Yards,150.0,-675.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Davis Mills,HOU,Passing Yards,175.0,-330.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Davis Mills,HOU,Passing Yards,200.0,-160.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Davis Mills,HOU,Passing Yards,225.0,120.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Davis Mills,HOU,Passing Yards,250.0,225.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Davis Mills,HOU,Passing Yards,275.0,400.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Davis Mills,HOU,Passing Yards,300.0,675.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Davis Mills,HOU,Passing Yards,325.0,1200.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Cam Ward,TEN,Passing Yards,125.0,-825.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Cam Ward,TEN,Passing Yards,150.0,-350.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Cam Ward,TEN,Passing Yards,175.0,-175.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Cam Ward,TEN,Passing Yards,200.0,110.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Cam Ward,TEN,Passing Yards,225.0,200.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Cam Ward,TEN,Passing Yards,250.0,375.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Cam Ward,TEN,Passing Yards,275.0,675.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Cam Ward,TEN,Passing Yards,300.0,1100.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Nick Chubb,HOU,Rushing Yards,15.0,-725.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Nick Chubb,HOU,Rushing Yards,20.0,-425.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Nick Chubb,HOU,Rushing Yards,25.0,-250.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Nick Chubb,HOU,Rushing Yards,30.0,-160.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Nick Chubb,HOU,Rushing Yards,40.0,130.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Nick Chubb,HOU,Rushing Yards,50.0,225.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Nick Chubb,HOU,Rushing Yards,60.0,375.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Nick Chubb,HOU,Rushing Yards,70.0,575.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Nick Chubb,HOU,Rushing Yards,80.0,875.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Nick Chubb,HOU,Rushing Yards,90.0,1100.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Nick Chubb,HOU,Rushing Yards,100.0,1400.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Tony Pollard,TEN,Rushing Yards,15.0,-1900.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Tony Pollard,TEN,Rushing Yards,20.0,-775.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Tony Pollard,TEN,Rushing Yards,25.0,-450.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Tony Pollard,TEN,Rushing Yards,30.0,-290.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Tony Pollard,TEN,Rushing Yards,40.0,-130.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Tony Pollard,TEN,Rushing Yards,50.0,150.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Tony Pollard,TEN,Rushing Yards,60.0,240.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Tony Pollard,TEN,Rushing Yards,70.0,375.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Tony Pollard,TEN,Rushing Yards,80.0,575.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Tony Pollard,TEN,Rushing Yards,90.0,825.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Tony Pollard,TEN,Rushing Yards,100.0,1000.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Tony Pollard,TEN,Rushing Yards,110.0,1400.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Woody Marks,HOU,Rushing Yards,30.0,-1500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Woody Marks,HOU,Rushing Yards,40.0,-500.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Woody Marks,HOU,Rushing Yards,50.0,-250.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Woody Marks,HOU,Rushing Yards,60.0,-145.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Woody Marks,HOU,Rushing Yards,70.0,130.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Woody Marks,HOU,Rushing Yards,80.0,200.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Woody Marks,HOU,Rushing Yards,90.0,300.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
Woody Marks,HOU,Rushing Yards,100.0,475.0,,Bovada,Houston Texans @ Tennessee Titans,1763316000000,Titans,Texans,True
