player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Cooper Kupp,SEA,Receiving Yards,50.0,280.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Cooper Kupp,SEA,Receiving Yards,60.0,430.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Cooper Kupp,SEA,Receiving Yards,70.0,640.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Cooper Kupp,SEA,Receiving Yards,80.0,920.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Cooper Kupp,SEA,Receiving Yards,90.0,1300.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Jaxon Smith-Njigba,SEA,Receiving Yards,40.0,-1800.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Jaxon Smith-Njigba,SEA,Receiving Yards,50.0,-800.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Jaxon Smith-Njigba,SEA,Receiving Yards,60.0,-450.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Jaxon Smith-Njigba,SEA,Receiving Yards,70.0,-275.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Jaxon Smith-Njigba,SEA,Receiving Yards,80.0,-190.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Jaxon Smith-Njigba,SEA,Receiving Yards,90.0,-130.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Jaxon Smith-Njigba,SEA,Receiving Yards,100.0,115.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Jaxon Smith-Njigba,SEA,Receiving Yards,110.0,165.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Jaxon Smith-Njigba,SEA,Receiving Yards,125.0,265.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Jaxon Smith-Njigba,SEA,Receiving Yards,150.0,550.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Jaxon Smith-Njigba,SEA,Receiving Yards,175.0,1000.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Kenneth Walker III,SEA,Receiving Yards,10.0,-210.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Kenneth Walker III,SEA,Receiving Yards,15.0,-115.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Kenneth Walker III,SEA,Receiving Yards,20.0,145.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Kenneth Walker III,SEA,Receiving Yards,25.0,210.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Kenneth Walker III,SEA,Receiving Yards,30.0,310.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Kenneth Walker III,SEA,Receiving Yards,40.0,580.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Kenneth Walker III,SEA,Receiving Yards,50.0,880.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Rashid Shaheed,SEA,Receiving Yards,10.0,-250.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Rashid Shaheed,SEA,Receiving Yards,15.0,-160.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Rashid Shaheed,SEA,Receiving Yards,20.0,-110.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Rashid Shaheed,SEA,Receiving Yards,25.0,135.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Rashid Shaheed,SEA,Receiving Yards,30.0,180.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Rashid Shaheed,SEA,Receiving Yards,40.0,300.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Rashid Shaheed,SEA,Receiving Yards,50.0,470.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Rashid Shaheed,SEA,Receiving Yards,60.0,700.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Rashid Shaheed,SEA,Receiving Yards,70.0,1000.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Rashid Shaheed,SEA,Receiving Yards,80.0,1400.0,,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,True
Kirk Cousins,ATL,Rushing Yards,199.5,-115.0,-115.0,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,False
Sam Darnold,SEA,Rushing Yards,236.5,-115.0,-115.0,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,False
Bijan Robinson,ATL,Receiving Yards,104.5,-115.0,-115.0,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,False
Kenneth Walker,SEA,Receiving Yards,80.5,-115.0,-115.0,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,False
Rashid Shaheed,SEA,Receiving Yards,29.5,-115.0,-115.0,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,False
Tyler Allgeier,ATL,Receiving Yards,31.5,-120.0,-110.0,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,False
Zach Charbonnet,SEA,Receiving Yards,39.5,-115.0,-115.0,Bovada,Seattle Seahawks @ Atlanta Falcons,1765130400000,Falcons,Seahawks,False
Malachi Corley,CLE,Anytime TD,,1500.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Van Jefferson,TEN,Anytime TD,,725.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Blake Whiteheart,CLE,Anytime TD,,2200.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tyjae Spears,TEN,Anytime TD,,370.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Kalel Mullings,TEN,Anytime TD,,4000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
James Proche II,TEN,Anytime TD,,1500.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jerome Ford,CLE,Anytime TD,,525.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Dylan Sampson,CLE,Anytime TD,,600.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Raheim Sanders,CLE,Anytime TD,,1300.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Gage Larvadain,CLE,Anytime TD,,1700.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
David Martin-Robinson,TEN,Anytime TD,,3300.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Julius Chestnut,TEN,Anytime TD,,2800.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jerry Jeudy,CLE,Anytime TD,,380.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
David Njoku,CLE,Anytime TD,,500.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Quinshon Judkins,CLE,Anytime TD,,-122.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Elic Ayomanor,TEN,Anytime TD,,420.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Gunnar Helm,TEN,Anytime TD,,500.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Shedeur Sanders,CLE,Anytime TD,,725.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cam Ward,TEN,Anytime TD,,900.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Harold Fannin Jr.,CLE,Anytime TD,,350.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tony Pollard,TEN,Anytime TD,,270.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Chig Okonkwo,TEN,Anytime TD,,700.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Chimere Dike,TEN,Anytime TD,,460.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tennessee Titans Def/ST,TEN,Anytime TD,,440.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Isaiah Bond,CLE,Anytime TD,,825.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cleveland Browns Def/ST,CLE,Anytime TD,,440.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cedric Tillman,CLE,Anytime TD,,500.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Mason Kinsey,TEN,Anytime TD,,3300.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Quinshon Judkins (CLE) - 1H,,Anytime TD,,220.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tony Pollard (TEN) - 1H,,Anytime TD,,550.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tyjae Spears (TEN) - 1H,,Anytime TD,,700.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Harold Fannin Jr. (CLE) - 1H,,Anytime TD,,600.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jerry Jeudy (CLE) - 1H,,Anytime TD,,650.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Chimere Dike (TEN) - 1H,,Anytime TD,,750.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Elic Ayomanor (TEN) - 1H,,Anytime TD,,750.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Dylan Sampson (CLE) - 1H,,Anytime TD,,750.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jerome Ford (CLE) - 1H,,Anytime TD,,750.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cedric Tillman (CLE) - 1H,,Anytime TD,,850.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
David Njoku (CLE) - 1H,,Anytime TD,,850.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Chigoziem Okonkwo (TEN) - 1H,,Anytime TD,,1000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Gunnar Helm (TEN) - 1H,,Anytime TD,,900.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Van Jefferson (TEN) - 1H,,Anytime TD,,950.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Shedeur Sanders (CLE) - 1H,,Anytime TD,,1100.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Raheim Sanders (CLE) - 1H,,Anytime TD,,750.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Isaiah Bond (CLE) - 1H,,Anytime TD,,1400.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cameron Ward (TEN) - 1H,,Anytime TD,,1600.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jamari Thrash (CLE) - 1H,,Anytime TD,,1800.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Gege Larvadain - 1H,,Anytime TD,,1800.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
James Proche (TEN) - 1H,,Anytime TD,,1600.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Malachi Corley (CLE) - 1H,,Anytime TD,,1600.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Julius Chestnut (TEN) - 1H,,Anytime TD,,4000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Kalel Mullings (TEN) - 1H,,Anytime TD,,4000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Mason Kinsey (TEN) - 1H,,Anytime TD,,2200.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Blake Whiteheart (CLE) - 1H,,Anytime TD,,2500.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Brenden Bates (CLE) - 1H,,Anytime TD,,2500.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
TEN Titans D/ST - 1H,,Anytime TD,,1600.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
CLE Brown D/ST - 1H,,Anytime TD,,1200.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Quinshon Judkins (CLE) - 1Q,,Anytime TD,,550.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tony Pollard (TEN) - 1Q,,Anytime TD,,1200.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tyjae Spears (TEN) - 1Q,,Anytime TD,,1600.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Chimere Dike (TEN) - 1Q,,Anytime TD,,1800.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Harold Fannin Jr. (CLE) - 1Q,,Anytime TD,,1200.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jerry Jeudy (CLE) - 1Q,,Anytime TD,,1500.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Elic Ayomanor (TEN) - 1Q,,Anytime TD,,1800.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Dylan Sampson (CLE) - 1Q,,Anytime TD,,1800.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jerome Ford (CLE) - 1Q,,Anytime TD,,1800.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Chigoziem Okonkwo (TEN) - 1Q,,Anytime TD,,2200.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Gunnar Helm (TEN) - 1Q,,Anytime TD,,2200.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Van Jefferson (TEN) - 1Q,,Anytime TD,,2200.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cedric Tillman (CLE) - 1Q,,Anytime TD,,2000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
David Njoku (CLE) - 1Q,,Anytime TD,,1800.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Shedeur Sanders (CLE) - 1Q,,Anytime TD,,2500.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Raheim Sanders (CLE) - 1Q,,Anytime TD,,1800.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cameron Ward (TEN) - 1Q,,Anytime TD,,3000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Isaiah Bond (CLE) - 1Q,,Anytime TD,,3000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
James Proche (TEN) - 1Q,,Anytime TD,,4000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jamari Thrash (CLE) - 1Q,,Anytime TD,,4000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Gege Larvadain - 1Q,,Anytime TD,,4000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Julius Chestnut (TEN) - 1Q,,Anytime TD,,8000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Kalel Mullings (TEN) - 1Q,,Anytime TD,,8000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Mason Kinsey (TEN) - 1Q,,Anytime TD,,5000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
TEN Titans D/ST - 1Q,,Anytime TD,,4000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
CLE Brown D/ST - 1Q,,Anytime TD,,2800.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Quinshon Judkins & Cleveland Browns,,Anytime TD,,130.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Harold Fannin Jr. & Cleveland Browns,,Anytime TD,,400.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Quinshon Judkins & Tennessee Titans,,Anytime TD,,450.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tony Pollard & Cleveland Browns,,Anytime TD,,500.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jerry Jeudy & Cleveland Browns,,Anytime TD,,500.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jerome Ford & Cleveland Browns,,Anytime TD,,550.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Raheim Sanders & Cleveland Browns,,Anytime TD,,550.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Dylan Sampson & Cleveland Browns,,Anytime TD,,550.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tyjae Spears & Cleveland Browns,,Anytime TD,,600.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tony Pollard & Tennessee Titans,,Anytime TD,,700.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Elic Ayomanor & Cleveland Browns,,Anytime TD,,700.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Chimere Dike & Cleveland Browns,,Anytime TD,,700.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tyjae Spears & Tennessee Titans,,Anytime TD,,850.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Elic Ayomanor & Tennessee Titans,,Anytime TD,,900.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Chimere Dike & Tennessee Titans,,Anytime TD,,900.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Raheim Sanders & Tennessee Titans,,Anytime TD,,900.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Harold Fannin Jr. & Tennessee Titans,,Anytime TD,,1000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jerry Jeudy & Tennessee Titans,,Anytime TD,,1200.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jerome Ford & Tennessee Titans,,Anytime TD,,1400.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Dylan Sampson & Tennessee Titans,,Anytime TD,,1400.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Shedeur Sanders,CLE,Passing TDs,0.5,-185.0,140.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cam Ward,TEN,Passing Attempts,29.5,-120.0,-110.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Shedeur Sanders,CLE,Passing Attempts,26.5,-115.0,-115.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cam Ward,TEN,Interceptions,0.5,,-130.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Shedeur Sanders,CLE,Interceptions,0.5,-125.0,-105.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cam Ward,TEN,Passing Yards,172.5,-115.0,-115.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Shedeur Sanders,CLE,Passing Yards,160.5,-115.0,-115.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cam Ward,TEN,Passing Yards,,-160.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Shedeur Sanders,CLE,Passing Yards,,130.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Quinshon Judkins,CLE,Rushing Attempts,21.5,-105.0,-125.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cam Ward,TEN,Rushing Yards,11.5,-115.0,-115.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Quinshon Judkins,CLE,Rushing Yards,81.5,-115.0,-115.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tony Pollard,TEN,Rushing Yards,46.5,-130.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Quinshon Judkins,CLE,Rushing Yards,,-340.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tony Pollard,TEN,Rushing Yards,,280.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tyjae Spears,TEN,Rushing Yards,,2000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Shedeur Sanders,CLE,Rushing Yards,,10000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cam Ward,TEN,Rushing Yards,,10000.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Cedric Tillman,CLE,Receptions,1.5,-170.0,130.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Chimere Dike,TEN,Receptions,2.5,-120.0,-110.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
David Njoku,CLE,Receptions,1.5,-105.0,-125.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Elic Ayomanor,TEN,Receptions,2.5,105.0,-135.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Gunnar Helm,TEN,Receptions,2.5,-150.0,115.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Tyjae Spears,TEN,Receptions,2.5,-135.0,105.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Van Jefferson,TEN,Receptions,1.5,-160.0,120.0,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Gunnar Helm,TEN,Receptions,2.0,-650.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Gunnar Helm,TEN,Receptions,3.0,-200.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Gunnar Helm,TEN,Receptions,4.0,130.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Gunnar Helm,TEN,Receptions,5.0,280.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Gunnar Helm,TEN,Receptions,6.0,550.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Chig Okonkwo,TEN,Receptions,1.0,-1800.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Chig Okonkwo,TEN,Receptions,2.0,-280.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Chig Okonkwo,TEN,Receptions,3.0,110.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Chig Okonkwo,TEN,Receptions,4.0,270.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Chig Okonkwo,TEN,Receptions,5.0,580.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Chimere Dike,TEN,Receptions,2.0,-380.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Chimere Dike,TEN,Receptions,3.0,-125.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Chimere Dike,TEN,Receptions,4.0,200.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Chimere Dike,TEN,Receptions,5.0,430.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Chimere Dike,TEN,Receptions,6.0,880.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Elic Ayomanor,TEN,Receptions,2.0,-380.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Elic Ayomanor,TEN,Receptions,3.0,-120.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Elic Ayomanor,TEN,Receptions,4.0,210.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Elic Ayomanor,TEN,Receptions,5.0,450.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Elic Ayomanor,TEN,Receptions,6.0,880.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,True
Harold Fannin Jr.,CLE,Receiving Yards,,300.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Jerry Jeudy,CLE,Receiving Yards,,375.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Elic Ayomanor,TEN,Receiving Yards,,600.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Chimere Dike,TEN,Receiving Yards,,850.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
Gunnar Helm,TEN,Receiving Yards,,900.0,,Bovada,Tennessee Titans @ Cleveland Browns,1765130400000,Browns,Titans,False
