player,team,event,market,line,over_price,under_price,game_time,home_team,away_team,is_ladder,proj,edge
Zay Flowers,BAL,Baltimore Ravens @ Minnesota Vikings,Receiving Yards,125.0,625.0,,1762711200000,Vikings,Ravens,True,41.0,-84.0
Zay Flowers,BAL,Baltimore Ravens @ Minnesota Vikings,Receiving Yards,150.0,1200.0,,1762711200000,Vikings,Ravens,True,41.0,-109.0
Isaiah Likely,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,2.0,-330.0,,1762711200000,Vikings,Ravens,True,2.15,0.1499999999999999
Isaiah Likely,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,3.0,-105.0,,1762711200000,Vikings,Ravens,True,2.15,-0.8500000000000001
Isaiah Likely,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,4.0,230.0,,1762711200000,Vikings,Ravens,True,2.15,-1.85
Isaiah Likely,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,5.0,500.0,,1762711200000,Vikings,Ravens,True,2.15,-2.85
Jalen Nailor,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,1.0,-825.0,,1762711200000,Vikings,Ravens,True,2.24,1.2400000000000002
Jalen Nailor,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,2.0,-170.0,,1762711200000,Vikings,Ravens,True,2.24,0.2400000000000002
Jalen Nailor,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,3.0,180.0,,1762711200000,Vikings,Ravens,True,2.24,-0.7599999999999998
Jalen Nailor,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,4.0,425.0,,1762711200000,Vikings,Ravens,True,2.24,-1.7599999999999998
Jordan Addison,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,2.0,-1200.0,,1762711200000,Vikings,Ravens,True,3.46,1.46
Jordan Addison,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,3.0,-300.0,,1762711200000,Vikings,Ravens,True,3.46,0.45999999999999996
Jordan Addison,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,4.0,-115.0,,1762711200000,Vikings,Ravens,True,3.46,-0.54
Jordan Addison,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,5.0,180.0,,1762711200000,Vikings,Ravens,True,3.46,-1.54
Jordan Addison,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,6.0,350.0,,1762711200000,Vikings,Ravens,True,3.46,-2.54
Jordan Addison,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,7.0,675.0,,1762711200000,Vikings,Ravens,True,3.46,-3.54
Justin Jefferson,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,4.0,-775.0,,1762711200000,Vikings,Ravens,True,4.99,0.9900000000000002
Justin Jefferson,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,5.0,-340.0,,1762711200000,Vikings,Ravens,True,4.99,-0.009999999999999787
Justin Jefferson,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,6.0,-170.0,,1762711200000,Vikings,Ravens,True,4.99,-1.0099999999999998
Justin Jefferson,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,7.0,110.0,,1762711200000,Vikings,Ravens,True,4.99,-2.01
Justin Jefferson,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,8.0,200.0,,1762711200000,Vikings,Ravens,True,4.99,-3.01
Justin Jefferson,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,9.0,325.0,,1762711200000,Vikings,Ravens,True,4.99,-4.01
Mark Andrews,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,2.0,-675.0,,1762711200000,Vikings,Ravens,True,4.2,2.2
Mark Andrews,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,3.0,-210.0,,1762711200000,Vikings,Ravens,True,4.2,1.2000000000000002
Mark Andrews,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,4.0,120.0,,1762711200000,Vikings,Ravens,True,4.2,0.20000000000000018
Mark Andrews,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,5.0,250.0,,1762711200000,Vikings,Ravens,True,4.2,-0.7999999999999998
Mark Andrews,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,6.0,500.0,,1762711200000,Vikings,Ravens,True,4.2,-1.7999999999999998
Mark Andrews,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,7.0,850.0,,1762711200000,Vikings,Ravens,True,4.2,-2.8
Rashod Bateman,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,1.0,-2000.0,,1762711200000,Vikings,Ravens,True,3.33,2.33
Rashod Bateman,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,2.0,-280.0,,1762711200000,Vikings,Ravens,True,3.33,1.33
Rashod Bateman,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,3.0,,,1762711200000,Vikings,Ravens,True,3.33,0.33000000000000007
Rashod Bateman,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,4.0,250.0,,1762711200000,Vikings,Ravens,True,3.33,-0.6699999999999999
Rashod Bateman,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,5.0,525.0,,1762711200000,Vikings,Ravens,True,3.33,-1.67
T.J. Hockenson,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,2.0,-825.0,,1762711200000,Vikings,Ravens,True,4.13,2.13
T.J. Hockenson,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,3.0,-250.0,,1762711200000,Vikings,Ravens,True,4.13,1.13
T.J. Hockenson,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,4.0,,,1762711200000,Vikings,Ravens,True,4.13,0.1299999999999999
T.J. Hockenson,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,5.0,200.0,,1762711200000,Vikings,Ravens,True,4.13,-0.8700000000000001
T.J. Hockenson,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,6.0,400.0,,1762711200000,Vikings,Ravens,True,4.13,-1.87
T.J. Hockenson,MIN,Baltimore Ravens @ Minnesota Vikings,Receptions,7.0,725.0,,1762711200000,Vikings,Ravens,True,4.13,-2.87
Zay Flowers,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,3.0,-1600.0,,1762711200000,Vikings,Ravens,True,5.02,2.0199999999999996
Zay Flowers,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,4.0,-500.0,,1762711200000,Vikings,Ravens,True,5.02,1.0199999999999996
Zay Flowers,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,5.0,-225.0,,1762711200000,Vikings,Ravens,True,5.02,0.019999999999999574
Zay Flowers,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,6.0,-110.0,,1762711200000,Vikings,Ravens,True,5.02,-0.9800000000000004
Zay Flowers,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,7.0,170.0,,1762711200000,Vikings,Ravens,True,5.02,-1.9800000000000004
Zay Flowers,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,8.0,275.0,,1762711200000,Vikings,Ravens,True,5.02,-2.9800000000000004
Zay Flowers,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,9.0,500.0,,1762711200000,Vikings,Ravens,True,5.02,-3.9800000000000004
Zay Flowers,BAL,Baltimore Ravens @ Minnesota Vikings,Receptions,10.0,850.0,,1762711200000,Vikings,Ravens,True,5.02,-4.98
Derrick Henry,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,40.0,-1500.0,,1762711200000,Vikings,Ravens,True,43.2,3.200000000000003
Derrick Henry,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,50.0,-625.0,,1762711200000,Vikings,Ravens,True,43.2,-6.799999999999997
Derrick Henry,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,60.0,-330.0,,1762711200000,Vikings,Ravens,True,43.2,-16.799999999999997
Derrick Henry,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,70.0,-190.0,,1762711200000,Vikings,Ravens,True,43.2,-26.799999999999997
Derrick Henry,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,80.0,-120.0,,1762711200000,Vikings,Ravens,True,43.2,-36.8
Derrick Henry,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,90.0,130.0,,1762711200000,Vikings,Ravens,True,43.2,-46.8
Derrick Henry,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,100.0,180.0,,1762711200000,Vikings,Ravens,True,43.2,-56.8
Derrick Henry,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,110.0,275.0,,1762711200000,Vikings,Ravens,True,43.2,-66.8
Derrick Henry,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,125.0,500.0,,1762711200000,Vikings,Ravens,True,43.2,-81.8
Derrick Henry,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,150.0,1000.0,,1762711200000,Vikings,Ravens,True,43.2,-106.8
J.J. McCarthy,MIN,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,10.0,-400.0,,1762711200000,Vikings,Ravens,True,2.9,-7.1
J.J. McCarthy,MIN,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,15.0,-190.0,,1762711200000,Vikings,Ravens,True,2.9,-12.1
J.J. McCarthy,MIN,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,20.0,-110.0,,1762711200000,Vikings,Ravens,True,2.9,-17.1
J.J. McCarthy,MIN,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,25.0,160.0,,1762711200000,Vikings,Ravens,True,2.9,-22.1
J.J. McCarthy,MIN,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,30.0,230.0,,1762711200000,Vikings,Ravens,True,2.9,-27.1
J.J. McCarthy,MIN,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,40.0,500.0,,1762711200000,Vikings,Ravens,True,2.9,-37.1
Lamar Jackson,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,15.0,-1200.0,,1762711200000,Vikings,Ravens,True,28.8,13.8
Lamar Jackson,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,20.0,-575.0,,1762711200000,Vikings,Ravens,True,28.8,8.8
Lamar Jackson,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,25.0,-330.0,,1762711200000,Vikings,Ravens,True,28.8,3.8000000000000007
Lamar Jackson,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,30.0,-225.0,,1762711200000,Vikings,Ravens,True,28.8,-1.1999999999999993
Lamar Jackson,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,40.0,-105.0,,1762711200000,Vikings,Ravens,True,28.8,-11.2
Lamar Jackson,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,50.0,180.0,,1762711200000,Vikings,Ravens,True,28.8,-21.2
Lamar Jackson,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,60.0,300.0,,1762711200000,Vikings,Ravens,True,28.8,-31.2
Lamar Jackson,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,70.0,475.0,,1762711200000,Vikings,Ravens,True,28.8,-41.2
Lamar Jackson,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,80.0,725.0,,1762711200000,Vikings,Ravens,True,28.8,-51.2
Lamar Jackson,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,90.0,1000.0,,1762711200000,Vikings,Ravens,True,28.8,-61.2
Lamar Jackson,BAL,Baltimore Ravens @ Minnesota Vikings,Rushing Yards,100.0,1400.0,,1762711200000,Vikings,Ravens,True,28.8,-71.2
Josh Allen,BUF,Buffalo Bills @ Miami Dolphins,Passing Yards,150.0,-1400.0,,1762711200000,Dolphins,Bills,True,227.6,77.6
Josh Allen,BUF,Buffalo Bills @ Miami Dolphins,Passing Yards,175.0,-550.0,,1762711200000,Dolphins,Bills,True,227.6,52.599999999999994
Josh Allen,BUF,Buffalo Bills @ Miami Dolphins,Passing Yards,200.0,-275.0,,1762711200000,Dolphins,Bills,True,227.6,27.599999999999994
Josh Allen,BUF,Buffalo Bills @ Miami Dolphins,Passing Yards,225.0,-145.0,,1762711200000,Dolphins,Bills,True,227.6,2.5999999999999943
Josh Allen,BUF,Buffalo Bills @ Miami Dolphins,Passing Yards,250.0,130.0,,1762711200000,Dolphins,Bills,True,227.6,-22.400000000000006
Josh Allen,BUF,Buffalo Bills @ Miami Dolphins,Passing Yards,275.0,225.0,,1762711200000,Dolphins,Bills,True,227.6,-47.400000000000006
Josh Allen,BUF,Buffalo Bills @ Miami Dolphins,Passing Yards,300.0,425.0,,1762711200000,Dolphins,Bills,True,227.6,-72.4
Josh Allen,BUF,Buffalo Bills @ Miami Dolphins,Passing Yards,325.0,750.0,,1762711200000,Dolphins,Bills,True,227.6,-97.4
Josh Allen,BUF,Buffalo Bills @ Miami Dolphins,Passing Yards,350.0,1200.0,,1762711200000,Dolphins,Bills,True,227.6,-122.4
Tua Tagovailoa,MIA,Buffalo Bills @ Miami Dolphins,Passing Yards,150.0,-750.0,,1762711200000,Dolphins,Bills,True,237.0,87.0
Tua Tagovailoa,MIA,Buffalo Bills @ Miami Dolphins,Passing Yards,175.0,-360.0,,1762711200000,Dolphins,Bills,True,237.0,62.0
Tua Tagovailoa,MIA,Buffalo Bills @ Miami Dolphins,Passing Yards,200.0,-200.0,,1762711200000,Dolphins,Bills,True,237.0,37.0
Tua Tagovailoa,MIA,Buffalo Bills @ Miami Dolphins,Passing Yards,225.0,-105.0,,1762711200000,Dolphins,Bills,True,237.0,12.0
Tua Tagovailoa,MIA,Buffalo Bills @ Miami Dolphins,Passing Yards,250.0,170.0,,1762711200000,Dolphins,Bills,True,237.0,-13.0
Tua Tagovailoa,MIA,Buffalo Bills @ Miami Dolphins,Passing Yards,275.0,300.0,,1762711200000,Dolphins,Bills,True,237.0,-38.0
Tua Tagovailoa,MIA,Buffalo Bills @ Miami Dolphins,Passing Yards,300.0,550.0,,1762711200000,Dolphins,Bills,True,237.0,-63.0
Tua Tagovailoa,MIA,Buffalo Bills @ Miami Dolphins,Passing Yards,325.0,875.0,,1762711200000,Dolphins,Bills,True,237.0,-88.0
Tua Tagovailoa,MIA,Buffalo Bills @ Miami Dolphins,Passing Yards,350.0,1400.0,,1762711200000,Dolphins,Bills,True,237.0,-113.0
Dalton Kincaid,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,15.0,-1100.0,,1762711200000,Dolphins,Bills,True,33.0,18.0
Dalton Kincaid,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,20.0,-600.0,,1762711200000,Dolphins,Bills,True,33.0,13.0
Dalton Kincaid,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,25.0,-400.0,,1762711200000,Dolphins,Bills,True,33.0,8.0
Dalton Kincaid,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,30.0,-280.0,,1762711200000,Dolphins,Bills,True,33.0,3.0
Dalton Kincaid,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,40.0,-145.0,,1762711200000,Dolphins,Bills,True,33.0,-7.0
Dalton Kincaid,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,50.0,125.0,,1762711200000,Dolphins,Bills,True,33.0,-17.0
Dalton Kincaid,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,60.0,200.0,,1762711200000,Dolphins,Bills,True,33.0,-27.0
Dalton Kincaid,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,70.0,310.0,,1762711200000,Dolphins,Bills,True,33.0,-37.0
Dalton Kincaid,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,80.0,500.0,,1762711200000,Dolphins,Bills,True,33.0,-47.0
Dalton Kincaid,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,90.0,700.0,,1762711200000,Dolphins,Bills,True,33.0,-57.0
Dalton Kincaid,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,100.0,900.0,,1762711200000,Dolphins,Bills,True,33.0,-67.0
Dalton Kincaid,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,110.0,1250.0,,1762711200000,Dolphins,Bills,True,33.0,-77.0
Dawson Knox,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,10.0,-165.0,,1762711200000,Dolphins,Bills,True,16.6,6.600000000000001
Dawson Knox,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,15.0,,,1762711200000,Dolphins,Bills,True,16.6,1.6000000000000014
Dawson Knox,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,20.0,150.0,,1762711200000,Dolphins,Bills,True,16.6,-3.3999999999999986
Dawson Knox,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,25.0,210.0,,1762711200000,Dolphins,Bills,True,16.6,-8.399999999999999
Dawson Knox,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,30.0,290.0,,1762711200000,Dolphins,Bills,True,16.6,-13.399999999999999
Dawson Knox,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,40.0,500.0,,1762711200000,Dolphins,Bills,True,16.6,-23.4
Dawson Knox,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,50.0,875.0,,1762711200000,Dolphins,Bills,True,16.6,-33.4
Dawson Knox,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,60.0,1250.0,,1762711200000,Dolphins,Bills,True,16.6,-43.4
De'Von Achane,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,10.0,-1100.0,,1762711200000,Dolphins,Bills,True,18.2,8.2
De'Von Achane,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,15.0,-500.0,,1762711200000,Dolphins,Bills,True,18.2,3.1999999999999993
De'Von Achane,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,20.0,-330.0,,1762711200000,Dolphins,Bills,True,18.2,-1.8000000000000007
De'Von Achane,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,25.0,-200.0,,1762711200000,Dolphins,Bills,True,18.2,-6.800000000000001
De'Von Achane,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,30.0,-130.0,,1762711200000,Dolphins,Bills,True,18.2,-11.8
De'Von Achane,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,40.0,150.0,,1762711200000,Dolphins,Bills,True,18.2,-21.8
De'Von Achane,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,50.0,280.0,,1762711200000,Dolphins,Bills,True,18.2,-31.8
De'Von Achane,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,60.0,450.0,,1762711200000,Dolphins,Bills,True,18.2,-41.8
De'Von Achane,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,70.0,700.0,,1762711200000,Dolphins,Bills,True,18.2,-51.8
James Cook,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,10.0,-105.0,,1762711200000,Dolphins,Bills,True,,
James Cook,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,15.0,170.0,,1762711200000,Dolphins,Bills,True,,
James Cook,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,20.0,275.0,,1762711200000,Dolphins,Bills,True,,
James Cook,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,25.0,400.0,,1762711200000,Dolphins,Bills,True,,
James Cook,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,30.0,575.0,,1762711200000,Dolphins,Bills,True,,
Jaylen Waddle,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,25.0,-1200.0,,1762711200000,Dolphins,Bills,True,40.5,15.5
Jaylen Waddle,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,30.0,-750.0,,1762711200000,Dolphins,Bills,True,40.5,10.5
Jaylen Waddle,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,40.0,-410.0,,1762711200000,Dolphins,Bills,True,40.5,0.5
Jaylen Waddle,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,50.0,-245.0,,1762711200000,Dolphins,Bills,True,40.5,-9.5
Jaylen Waddle,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,60.0,-155.0,,1762711200000,Dolphins,Bills,True,40.5,-19.5
Jaylen Waddle,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,70.0,,,1762711200000,Dolphins,Bills,True,40.5,-29.5
Jaylen Waddle,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,80.0,150.0,,1762711200000,Dolphins,Bills,True,40.5,-39.5
Jaylen Waddle,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,90.0,210.0,,1762711200000,Dolphins,Bills,True,40.5,-49.5
Jaylen Waddle,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,100.0,300.0,,1762711200000,Dolphins,Bills,True,40.5,-59.5
Jaylen Waddle,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,110.0,400.0,,1762711200000,Dolphins,Bills,True,40.5,-69.5
Jaylen Waddle,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,125.0,625.0,,1762711200000,Dolphins,Bills,True,40.5,-84.5
Jaylen Waddle,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,150.0,1200.0,,1762711200000,Dolphins,Bills,True,40.5,-109.5
Keon Coleman,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,10.0,-750.0,,1762711200000,Dolphins,Bills,True,41.3,31.299999999999997
Keon Coleman,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,15.0,-425.0,,1762711200000,Dolphins,Bills,True,41.3,26.299999999999997
Keon Coleman,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,20.0,-260.0,,1762711200000,Dolphins,Bills,True,41.3,21.299999999999997
Keon Coleman,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,25.0,-185.0,,1762711200000,Dolphins,Bills,True,41.3,16.299999999999997
Keon Coleman,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,30.0,-125.0,,1762711200000,Dolphins,Bills,True,41.3,11.299999999999997
Keon Coleman,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,40.0,145.0,,1762711200000,Dolphins,Bills,True,41.3,1.2999999999999972
Keon Coleman,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,50.0,240.0,,1762711200000,Dolphins,Bills,True,41.3,-8.700000000000003
Keon Coleman,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,60.0,370.0,,1762711200000,Dolphins,Bills,True,41.3,-18.700000000000003
Keon Coleman,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,70.0,575.0,,1762711200000,Dolphins,Bills,True,41.3,-28.700000000000003
Keon Coleman,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,80.0,850.0,,1762711200000,Dolphins,Bills,True,41.3,-38.7
Keon Coleman,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,90.0,1100.0,,1762711200000,Dolphins,Bills,True,41.3,-48.7
Keon Coleman,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,100.0,1500.0,,1762711200000,Dolphins,Bills,True,41.3,-58.7
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,15.0,-1600.0,,1762711200000,Dolphins,Bills,True,27.6,12.600000000000001
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,20.0,-800.0,,1762711200000,Dolphins,Bills,True,27.6,7.600000000000001
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,25.0,-500.0,,1762711200000,Dolphins,Bills,True,27.6,2.6000000000000014
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,30.0,-350.0,,1762711200000,Dolphins,Bills,True,27.6,-2.3999999999999986
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,40.0,-190.0,,1762711200000,Dolphins,Bills,True,27.6,-12.399999999999999
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,50.0,-110.0,,1762711200000,Dolphins,Bills,True,27.6,-22.4
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,60.0,150.0,,1762711200000,Dolphins,Bills,True,27.6,-32.4
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,70.0,225.0,,1762711200000,Dolphins,Bills,True,27.6,-42.4
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,80.0,350.0,,1762711200000,Dolphins,Bills,True,27.6,-52.4
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,90.0,550.0,,1762711200000,Dolphins,Bills,True,27.6,-62.4
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,100.0,750.0,,1762711200000,Dolphins,Bills,True,27.6,-72.4
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,110.0,1100.0,,1762711200000,Dolphins,Bills,True,27.6,-82.4
Khalil Shakir,BUF,Buffalo Bills @ Miami Dolphins,Receiving Yards,125.0,1500.0,,1762711200000,Dolphins,Bills,True,27.6,-97.4
Malik Washington,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,10.0,-900.0,,1762711200000,Dolphins,Bills,True,35.7,25.700000000000003
Malik Washington,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,15.0,-425.0,,1762711200000,Dolphins,Bills,True,35.7,20.700000000000003
Malik Washington,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,20.0,-250.0,,1762711200000,Dolphins,Bills,True,35.7,15.700000000000003
Malik Washington,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,25.0,-165.0,,1762711200000,Dolphins,Bills,True,35.7,10.700000000000003
Malik Washington,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,30.0,-110.0,,1762711200000,Dolphins,Bills,True,35.7,5.700000000000003
Malik Washington,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,40.0,170.0,,1762711200000,Dolphins,Bills,True,35.7,-4.299999999999997
Malik Washington,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,50.0,300.0,,1762711200000,Dolphins,Bills,True,35.7,-14.299999999999997
Malik Washington,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,60.0,500.0,,1762711200000,Dolphins,Bills,True,35.7,-24.299999999999997
Malik Washington,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,70.0,800.0,,1762711200000,Dolphins,Bills,True,35.7,-34.3
Malik Washington,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,80.0,1200.0,,1762711200000,Dolphins,Bills,True,35.7,-44.3
Malik Washington,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,90.0,1700.0,,1762711200000,Dolphins,Bills,True,35.7,-54.3
Nick Westbrook-Ikhine,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,10.0,-250.0,,1762711200000,Dolphins,Bills,True,20.1,10.100000000000001
Nick Westbrook-Ikhine,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,15.0,-145.0,,1762711200000,Dolphins,Bills,True,20.1,5.100000000000001
Nick Westbrook-Ikhine,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,20.0,115.0,,1762711200000,Dolphins,Bills,True,20.1,0.10000000000000142
Nick Westbrook-Ikhine,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,25.0,170.0,,1762711200000,Dolphins,Bills,True,20.1,-4.899999999999999
Nick Westbrook-Ikhine,MIA,Buffalo Bills @ Miami Dolphins,Receiving Yards,30.0,230.0,,1762711200000,Dolphins,Bills,True,20.1,-9.899999999999999
